resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Rough In,,,,,,,
,step,,,,,Ground,,,,,,
,step,,,,,,Zone 1,,,,,
ITP-001 Corridors Rough In (L1 Zone 1),checklist,,,,,,,CORRIDOR,,,,
ITP-002 Risers Rough In,checklist,,,,,,,RISERS,,,,
ITP-003 Gymnasium Rough In,checklist,,,,,,,GYMNASIUM,,,,
ITP-004 Main Entry Rough In,checklist,,,,,,,MAIN ENTRY,,,,
ITP-005 Plant Rough In,checklist,,,,,,,PLANT,,,,
ITP-006 Changing Places Rough In,checklist,,,,,,,CHANGING PLACES,,,,
ITP-007 Public Amenities Rough In,checklist,,,,,,,PUBLIC AMENITIES,,,,
ITP-008 Auditorium Rough In,checklist,,,,,,,AUDITORIUM,,,,
ITP-009 Briefing Room 01 Rough In,checklist,,,,,,,BRIEFING ROOM 01,,,,
ITP-010 Briefing Room 02 Rough In,checklist,,,,,,,BRIEFING ROOM 02,,,,
ITP-011 Briefing Room 03 Rough In,checklist,,,,,,,BRIEFING ROOM 03,,,,
,step,,,,,,Zone 2,,,,,
ITP-039 Corridor Rough In (L2 Zone 2),checklist,,,,,,,CORRIDOR,,,,
ITP-002 Risers Rough In,checklist,,,,,,,RISER,,,,
ITP-012 Canteen Rough In,checklist,,,,,,,CANTEEN,,,,
ITP-013 Match Officials Rough In,checklist,,,,,,,MATCH OFFICIALS,,,,
ITP-014 Change 01 Rough In,checklist,,,,,,,CHANGE 01,,,,
ITP-015 Change 02 Rough In,checklist,,,,,,,CHANGE 02,,,,
ITP-016 Change 03 Rough In,checklist,,,,,,,CHANGE 03,,,,
ITP-0017 Massage 01 Rough In,checklist,,,,,,,MASSAGE 01,,,,
ITP-0018 Massage 02 Rough In,checklist,,,,,,,MASSAGE 02,,,,
ITP-019 Office Rough In,checklist,,,,,,,OFFICE,,,,
ITP-020 Sports Science Rough In,checklist,,,,,,,SPORTS SCIENCE,,,,
ITP-021 Prehab / Rehab Rough In,checklist,,,,,,,PREHAB / REHAB,,,,
ITP-022 Psychology Rough In,checklist,,,,,,,PSYCHOLOGY,,,,
ITP-023 Consult Suite Rough In,checklist,,,,,,,CONSULT SUITE,,,,
ITP-024 Consult 01/02 Rough In,checklist,,,,,,,CONSULT 01 / 02,,,,
ITP-025 Drug Test Rough In,checklist,,,,,,,DRUG TEST,,,,
ITP-026 Matildas Change Rough In,checklist,,,,,,,MATILDAS CHANGE,,,,
ITP-027 Matildas Amenities Rough In,checklist,,,,,,,MATILDAS AMENITIES,,,,
ITP-028 Wet Recovery Rough In,checklist,,,,,,,WET RECOVERY,,,,
ITP-029 Comms Main Rough In,checklist,,,,,,,COMMS MAIN,,,,
ITP-030 Uniform Storage Rough In,checklist,,,,,,,UNIFORM STORAGE,,,,
ITP-031 Laundry Rough In,checklist,,,,,,,LAUNDRY,,,,
ITP-032 Storage Rough In,checklist,,,,,,,STORAGE,,,,
ITP-033 Waste Store Rough In,checklist,,,,,,,WASTE STORE,,,,
ITP-034 Spectator Amenities 01 Rough In,checklist,,,,,,,SPECTATOR AMENITIES 01,,,,
ITP-035 Spectator Amenities 02 Rough In,checklist,,,,,,,SPECTATOR AMENITIES 02,,,,
ITP-036 Parent Room Rough In,checklist,,,,,,,PARENT ROOM,,,,
ITP-037 First Aid Rough In,checklist,,,,,,,FIRST AID,,,,
ITP-038 Cleaners Rough In,checklist,,,,,,,CLEANERS,,,,
,step,,,,,Level 1,,,,,,
,step,,,,,,Zone 1,,,,,
ITP-056 Corridor Rough In,checklist,,,,,,,CORRIDOR,,,,
ITP-002 Risers Rough In,checklist,,,,,,,RISERS,,,,
ITP-040 AV Media Room Rough In,checklist,,,,,,,AV MEDIA ROOM,,,,
ITP-041 CEO Office Rough In,checklist,,,,,,,CEO OFFICE,,,,
ITP-042 Boardroom Rough In,checklist,,,,,,,Boardroom,,,,
ITP-043 Boardroom Rough In,checklist,,,,,,,FUNCTION ROOM,,,,
ITP-044 Kitchen Rough In,checklist,,,,,,,KITCHEN,,,,
ITP-045 Reception / Pre Function Rough In,checklist,,,,,,,RECEPTION / PRE FUNCTION,,,,
ITP-046 Store / Plant Rough In,checklist,,,,,,,STORE / PLANT,,,,
ITP-047 Public Amenities Rough In,checklist,,,,,,,PUBLIC AMENITIES,,,,
ITP-048 TV & Radio Studio Rough In,checklist,,,,,,,TV & RADIO STUDIO,,,,
ITP-049 Control Room Rough In,checklist,,,,,,,CONTROL ROOM,,,,
ITP-050 Server Room Rough In,checklist,,,,,,,SERVER ROOM,,,,
ITP-051 Breakout Room 01 Rough In,checklist,,,,,,,BREAKOUT 01,,,,
ITP-052 Office 01 Rough In,checklist,,,,,,,OFFICE 1,,,,
ITP-053 Open Plan Office Rough In,checklist,,,,,,,OPEN PLAN OFFICE,,,,
ITP-054 Breakout 02 Rough In,checklist,,,,,,,BREAKOUT 02,,,,
ITP-055 Office 02 Rough In,checklist,,,,,,,OFFICE 02,,,,
,step,,,,,,Zone 2,,,,,
ITP-068 Corridors Rough In,checklist,,,,,,,CORRIDOR,,,,
ITP-002 Risers Rough In,checklist,,,,,,,RISERS,,,,
ITP-057 Storage Rough In,checklist,,,,,,,STORAGE,,,,
ITP-058 Staff Lunch Rough In,checklist,,,,,,,STAFF LUNCH,,,,
ITP-059 Meeting Rooms Rough In,checklist,,,,,,,MEETING ROOMS,,,,
ITP-060 Office/Quiet 01 Rough In,checklist,,,,,,,OFFICE / QUIET 01,,,,
ITP-061 Office/Quiet 02 Rough In,checklist,,,,,,,OFFICE / QUIET 02,,,,
ITP-062 Open Plan Office - Central Rough In,checklist,,,,,,,OPEN PLAN OFFICE - CENTRAL,,,,
ITP-063 Football Technical Rough In,checklist,,,,,,,FOOTBALL TECHNICAL,,,,
ITP-064 Staff Amenities Rough In,checklist,,,,,,,STAFF AMENITIES,,,,
ITP-065 Open Plan Office - North Rough In,checklist,,,,,,,OPEN PLAN OFFICE - NORTH,,,,
ITP-066 Player Quiet 01/02 Rough In,checklist,,,,,,,PLAYER QUIET 01 / 02,,,,
ITP-067 Players Lounge Rough In,checklist,,,,,,,PLAYERS LOUNGE,,,,
,step,,,,,Roof,,,,,,
ITP-069 Roof Zone 1 Rough In,checklist,,,,,,Zone 1,,,,,
ITP-070 Roof Zone 2 Rough In,checklist,,,,,,Zone 2,,,,,
,step,,,,Fit Off,,,,,,,
,step,,,,,Ground,,,,,,
,step,,,,,,Zone 1,,,,,
ITP-001 Corridors Fit Off,checklist,,,,,,,CORRIDOR,,,,
ITP-003 Gymnasium Fit Off,checklist,,,,,,,GYMNASIUM,,,,
ITP-004 Main Entry Fit Off,checklist,,,,,,,MAIN ENTRY,,,,
ITP-005 Plant Fit Off,checklist,,,,,,,PLANT,,,,
ITP-006/007 Changing Places + Public Amenities Fit Off,checklist,,,,,,,CHANGING PLACES,,,,
ITP-006/007 Changing Places + Public Amenities Fit Off,checklist,,,,,,,PUBLIC AMENITIES,,,,
ITP-008 Auditorium Fit Off,checklist,,,,,,,AUDITORIUM,,,,
ITP-009 Briefing Room 01 Fit Off,checklist,,,,,,,BRIEFING ROOM 01,,,,
ITP-010 Briefing Room 02 Fit Off,checklist,,,,,,,BRIEFING ROOM 02,,,,
ITP-011 Briefing Room 03 Fit Off,checklist,,,,,,,BRIEFING ROOM 03,,,,
,step,,,,,,Zone 2,,,,,
ITP-001 Corridors Fit Off,checklist,,,,,,,CORRIDOR,,,,
ITP-012 Canteen Fit Off,checklist,,,,,,,CANTEEN,,,,
ITP-013 Match Officials Fit Off,checklist,,,,,,,MATCH OFFICIALS,,,,
ITP-014 Change 01 Fit Off,checklist,,,,,,,CHANGE 01,,,,
ITP-015 Change 02 Fit Off,checklist,,,,,,,CHANGE 02,,,,
ITP-016 Change 03 Fit Off,checklist,,,,,,,CHANGE 03,,,,
ITP-0017 Massage 01 Fit Off,checklist,,,,,,,MASSAGE 01,,,,
ITP-0018 Massage 02 Fit Off,checklist,,,,,,,MASSAGE 02,,,,
ITP-019 Office Fit Off,checklist,,,,,,,OFFICE,,,,
ITP-020 Sports Science Fit Off,checklist,,,,,,,SPORTS SCIENCE,,,,
ITP-021 Prehab / Rehab Fit Off,checklist,,,,,,,PREHAB / REHAB,,,,
ITP-022 Psychology Fit Off,checklist,,,,,,,PSYCHOLOGY,,,,
ITP-023 Consult Suite Fit Off,checklist,,,,,,,CONSULT SUITE,,,,
ITP-024 Consult 01/02 Fit Off,checklist,,,,,,,CONSULT 01 / 02,,,,
ITP-025/64 Drug Test / Staff Amenities Fit Off,checklist,,,,,,,DRUG TEST,,,,
ITP-026 Matildas Change Fit Off,checklist,,,,,,,MATILDAS CHANGE,,,,
ITP-027/028 Matildas Amenities / Wet Recovery Fit Off,checklist,,,,,,,MATILDAS AMENITIES,,,,
