type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1212-ITP-006 Ducting,itp,,,,,DN1212-ITP-006 Ducting Rev4,
section,1 - PRELIMINARY AND GENERAL,,,,,,,
checkpoint,1.1 - IFC Drawings and Specification,,,,,,,
label,"Standard, Drawing or Specification Reference - ACC",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - A minimum of two weeks prior to construction: document review. DWG’s are for construction or as per instruction",,,,,,,
label,○ Works done in accordance with Project specification,,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - N/A,,,,,,,
label,DNZ Engineer - R,,,,,,,
label,Designer Rep - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2 - Method Statement & JSEA Development,,,,,,,
label,"Standard, Drawing or Specification Reference - The Downer Standards (TDS)",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction: document review.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Method Statement & JSEA Completed & signed by relevant authority,,,,,,,
label,DNZ Engineer - H,,,,,,,
label,Engineer's Rep - R,,,,,,,
label,Designer Rep - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.3 - Permit to Dig,,,,,,,
label,"Standard, Drawing or Specification Reference - DN-ZH-ST043 Ground Disturbance",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to construction. Permit in work package",,,,,,,
label,Test Frequency - Permit issued each week,,,,,,,
textbox,QA Record - Permit number,,,,,,,
label,DNZ Engineer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.4 - Survey Model,,,,,,,
label,"Standard, Drawing or Specification Reference - N/A",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Model Review.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Visual Inspection & measurement Survey Check set out as per design,,,,,,,
label,DNZ Engineer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.5 - Corridor Access Requests (CAR),,,,,,,
label,"Standard, Drawing or Specification Reference - N/A",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Corridor Access Requests (CARs) is required before any work is carried out on public roads.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Approved CAR,,,,,,,
label,DNZ Engineer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.6 - Temporary Traffic Management Plan (TTMP),,,,,,,
label,"Standard, Drawing or Specification Reference - COPTTM",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Prior to works commencing: Review Approved TTMP. ",,,,,,,
label,○ Required before any work is carried out on public roads.,,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Approved TTMP,,,,,,,
label,DNZ Engineer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2 - MATERIAL APPROVALS ,,,,,,,
checkpoint,2.1 - Electrical Ducts: 100mm or 50mm nominal bore Orange Skin PVC Duct,,,,,,,
label,"Standard, Drawing or Specification Reference - AS/NZS 3000",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Telecom Standard SN9 rating.",,,,,,,
label,○ All bends to be swept bends.,,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Delivery Dockets,,,,,,,
label,DNZ Engineer - I,,,,,,,
label,Designer Rep - R,,,,,,,
checkpoint,2.2 - GAP 7 or Sand,,,,,,,
label,"Standard, Drawing or Specification Reference - AS/NZS 3000 Figure 3.14 Page 201",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Gap7 or Sand to be used for bedding.",,,,,,,
label,○ Maximum particle size 7mm.,,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Delivery Dockets,,,,,,,
label,DNZ Engineer - R,,,,,,,
label,Designer Rep - R,,,,,,,
checkpoint,2.3 - Electrical Warning Tape,,,,,,,
label,"Standard, Drawing or Specification Reference - AS/NZS 2648.1, AS/NZS 3000-Section 3.11.4.5 Page 198",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - 150mm Wide Plastic Orange warning tape with black lettering stating: ""WARNING ELECTRICAL CABLE BELOW"".",,,,,,,
label,○ Complying with AS/NZS 2648.1.,,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Delivery Dockets,,,,,,,
label,DNZ Engineer - I,,,,,,,
label,Designer Rep - R,,,,,,,
checkpoint,2.4 - Epoxy Mortar,,,,,,,
label,"Standard, Drawing or Specification Reference - MDS",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Hybond Two Part Epoxy Mortar or similar approved product.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - MDS,,,,,,,
label,DNZ Engineer - R,,,,,,,
label,Designer Rep - R,,,,,,,
checkpoint,2.5 - PVC Solvent Cement,,,,,,,
label,"Standard, Drawing or Specification Reference - MDS",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Marley clear solvent cement or similar approved product.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - MDS,,,,,,,
label,DNZ Engineer - I,,,,,,,
label,Designer Rep - R,,,,,,,
checkpoint,2.6 - GAP65,,,,,,,
label,"Standard, Drawing or Specification Reference - TNZ M/4: 2006 - 3, NZS 4407 : 1991, NZS 4402 : 1986",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - The basecourse aggregate shall be sampled and tested by an IANZ accredited laboratory for crushing resistance, wethering quality Index and California bearing ratio ( Class 3 & 4).",,,,,,,
label,Test Frequency - Once Per Year,,,,,,,
label,Or,,,,,,,
label,○ Every 10 000 m³,,,,,,,
label,QA Record - Test Report,,,,,,,
label,DNZ Engineer - R,,,,,,,
label,Designer Rep - R,,,,,,,
checkpoint,2.7 - Mechanical Protection (Mag Slab),,,,,,,
label,"Standard, Drawing or Specification Reference - AS/NZS 3000 Figure 3.14 Page 201, AS4702-2000, AS/NZS 2648",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Polymeric cable protection cover 150mm Wide Mag Slab or similar approved product.",,,,,,,
label,Test Frequency - If required,,,,,,,
label,QA Record - Delivery Docket,,,,,,,
label,DNZ Engineer - I,,,,,,,
label,Designer Rep - R,,,,,,,
checkpoint,2.8 - Blue Building Strap (Draw-Wire),,,,,,,
label,"Standard, Drawing or Specification Reference - AS/NZS 3000",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - 19mm x 300mm or 25mm x 250m Blue Polythene Strapping.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - Delivery Dockets,,,,,,,
label,DNZ Engineer - I,,,,,,,
section,3 - CONSTRUCTION ACTIVITIES,,,,,,,
checkpoint,3.1 - Use of Existing Ducting,,,,,,,
label,"Standard, Drawing or Specification Reference - 3235599-SP03-BE-1011, 3235599-SP03-BE-1012, 3235599-SP03-BE-1013 Note 3 & 4",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Confirm space for new wirring within existing ducting route prior to the installation. If there is no space available, DNZ to size and run a new duct from MSB-E to Existing Electrical Pit.",,,,,,,
label,Test Frequency - Where required,,,,,,,
label,QA Record - As-Built,,,,,,,
label,DNZ Engineer - I,,,,,,,
checkpoint,3.2 - Survey Set-Out,,,,,,,
label,"Standard, Drawing or Specification Reference - IFC Drawings",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Before works commencement. ",,,,,,,
label,○ Set out by Surveyor.,,,,,,,
label,○ Alignment as per IFC drawings.,,,,,,,
label,Test Frequency - Once,,,,,,,
label,QA Record - As-Built,,,,,,,
label,DNZ Engineer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Trench Excavation to Depth,,,,,,,
label,"Standard, Drawing or Specification Reference - 3235599-SP03-BE-1011, 3235599-SP03-BE-1012, 3235599-SP03-BE-1013, AS/NZS 3000 Figure 3.14 Page 201",,,,,,,
label,○ Auckland Transport Design Manual (TDM) - Street Lighting Appendix L-Electrical Cable Specification Section 6.2,,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Ensure excavation depth achieves the minimum cover of 600mm from ground level to top of installed duct.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,"QA Record - Checklist, Photos",,,,,,,
label,DNZ Engineer - I,,,,,,,
checkpoint,3.4 - Place Bedding,,,,,,,
label,"Standard, Drawing or Specification Reference - AS/NZS 3000 Figure 3.14 Page 201",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Ensure bedding thickness is a minimum of 50mm of GAP7 or Sand.",,,,,,,
label,Test Frequency - Once,,,,,,,
label,"QA Record - Checklist, Photos",,,,,,,
label,DNZ Engineer - I,,,,,,,
label,Designer Rep - R,,,,,,,
checkpoint,3.5 - Lay Ducting,,,,,,,
label,"Standard, Drawing or Specification Reference - 3235599-SP03-BE-1011, 3235599-SP03-BE-1012, 3235599-SP03-BE-1013",,,,,,,
label,"Construction Activity Description, Test Type and Acceptance Criteria - Minimum cover 600mm from ground level to top of installed duct.",,,,,,,
