resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Ward Level 1 Ground,,,,,,,
S.O.G Checklist,checklist,,,,,Ground Works,,,,,,
Walls Checklist ,checklist,,,,,Lift & Sevice Pit Over Runs,,,,,,
Stairs (in-situ) Checklist ,checklist,,,,,Stairs(in-situ),,,,,,
,step,,,,Ward Level 2,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Level 3,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Level 4,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Level 5,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Level 6,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Level 7,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Level 8,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Level 9,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Level 10,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Ward Roof,,,,,,,
Core Lids Checklist ,checklist,,,,,Core lids,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
,step,,,,Level 1 Ground CEP,,,,,,,
S.O.G Checklist,checklist,,,,,Ground Works,,,,,,
Walls Checklist ,checklist,,,,,Lift & Sevice Pit Over Runs,,,,,,
Stairs (in-situ) Checklist ,checklist,,,,,Stairs(in-situ),,,,,,
,step,,,,Level 2 CEP,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,,Level 3  Roof CEP,,,,,,,
Suspended Slab Checklist ,checklist,,,,,Suspended Slab,,,,,,
Walls Checklist ,checklist,,,,,Core Walls,,,,,,
Walls Checklist ,checklist,,,,,Stair Walls,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Stairs Checklist ,checklist,,,,,Stairs ,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
,step,,,Site Diary,,,,,,,,
,step,,,,Jun-23,,,,,,,
,step,,,,Jul-23,,,,,,,
,step,,,,Aug-23,,,,,,,
,step,,,,Sep-23,,,,,,,
,step,,,,Oct-23,,,,,,,
,step,,,,Nov-23,,,,,,,
,step,,,,Dec-23,,,,,,,
,step,,,,Jan-24,,,,,,,
,step,,,,Feb-24,,,,,,,
,step,,,,Mar-24,,,,,,,
,step,,,,Apr-24,,,,,,,
,step,,,,May-24,,,,,,,
,step,,,,Jun-24,,,,,,,
,step,,,,Jul-24,,,,,,,
,step,,,,Aug-24,,,,,,,
,step,,,,Sep-24,,,,,,,
,step,,,,Oct-24,,,,,,,
,step,,,,Nov-24,,,,,,,
,step,,,,Dec-24,,,,,,,
,step,,,,Jan-25,,,,,,,
,step,,,,Feb-25,,,,,,,
,step,,,,Mar-25,,,,,,,
,step,,,,Apr-25,,,,,,,
,step,,,,May-25,,,,,,,
,step,,,,Jun-25,,,,,,,
,step,,,Toolbox,,,,,,,,
,step,,,,Jun-23,,,,,,,
,step,,,,Jul-23,,,,,,,
,step,,,,Aug-23,,,,,,,
,step,,,,Sep-23,,,,,,,
,step,,,,Oct-23,,,,,,,
,step,,,,Nov-23,,,,,,,
,step,,,,Dec-23,,,,,,,
,step,,,,Jan-24,,,,,,,
,step,,,,Feb-24,,,,,,,
,step,,,,Mar-24,,,,,,,
,step,,,,Apr-24,,,,,,,
,step,,,,May-24,,,,,,,
,step,,,,Jun-24,,,,,,,
,step,,,,Jul-24,,,,,,,
,step,,,,Aug-24,,,,,,,
,step,,,,Sep-24,,,,,,,
,step,,,,Oct-24,,,,,,,
,step,,,,Nov-24,,,,,,,
,step,,,,Dec-24,,,,,,,
,step,,,,Jan-25,,,,,,,
,step,,,,Feb-25,,,,,,,
,step,,,,Mar-25,,,,,,,
,step,,,,Apr-25,,,,,,,
,step,,,,May-25,,,,,,,
,step,,,,Jun-25,,,,,,,
,step,,,Pre Start,,,,,,,,
,step,,,,Jun-23,,,,,,,
,step,,,,Jul-23,,,,,,,
,step,,,,Aug-23,,,,,,,
,step,,,,Sep-23,,,,,,,
,step,,,,Oct-23,,,,,,,
,step,,,,Nov-23,,,,,,,
,step,,,,Dec-23,,,,,,,
,step,,,,Jan-24,,,,,,,
,step,,,,Feb-24,,,,,,,
,step,,,,Mar-24,,,,,,,
,step,,,,Apr-24,,,,,,,
,step,,,,May-24,,,,,,,
,step,,,,Jun-24,,,,,,,
,step,,,,Jul-24,,,,,,,
,step,,,,Aug-24,,,,,,,
,step,,,,Sep-24,,,,,,,
,step,,,,Oct-24,,,,,,,
,step,,,,Nov-24,,,,,,,
,step,,,,Dec-24,,,,,,,
,step,,,,Jan-25,,,,,,,
,step,,,,Feb-25,,,,,,,
,step,,,,Mar-25,,,,,,,
,step,,,,Apr-25,,,,,,,
,step,,,,May-25,,,,,,,
,step,,,,Jun-25,,,,,,,
,step,,,Incident Report,,,,,,,,
,step,,,,Jun-23,,,,,,,
,step,,,,Jul-23,,,,,,,
,step,,,,Aug-23,,,,,,,
,step,,,,Sep-23,,,,,,,
,step,,,,Oct-23,,,,,,,
,step,,,,Nov-23,,,,,,,
,step,,,,Dec-23,,,,,,,
,step,,,,Jan-24,,,,,,,
,step,,,,Feb-24,,,,,,,
,step,,,,Mar-24,,,,,,,
,step,,,,Apr-24,,,,,,,
,step,,,,May-24,,,,,,,
,step,,,,Jun-24,,,,,,,
,step,,,,Jul-24,,,,,,,
,step,,,,Aug-24,,,,,,,
,step,,,,Sep-24,,,,,,,
,step,,,,Oct-24,,,,,,,
,step,,,,Nov-24,,,,,,,
,step,,,,Dec-24,,,,,,,
,step,,,,Jan-25,,,,,,,
,step,,,,Feb-25,,,,,,,
,step,,,,Mar-25,,,,,,,
,step,,,,Apr-25,,,,,,,
,step,,,,May-25,,,,,,,
,step,,,,Jun-25,,,,,,,
,step,,,Variations / SI,,,,,,,,
,step,,,,Jun-23,,,,,,,
,step,,,,Jul-23,,,,,,,
,step,,,,Aug-23,,,,,,,
,step,,,,Sep-23,,,,,,,
,step,,,,Oct-23,,,,,,,
,step,,,,Nov-23,,,,,,,
,step,,,,Dec-23,,,,,,,
,step,,,,Jan-24,,,,,,,
,step,,,,Feb-24,,,,,,,
,step,,,,Mar-24,,,,,,,
,step,,,,Apr-24,,,,,,,
,step,,,,May-24,,,,,,,
,step,,,,Jun-24,,,,,,,
,step,,,,Jul-24,,,,,,,
,step,,,,Aug-24,,,,,,,
,step,,,,Sep-24,,,,,,,
,step,,,,Oct-24,,,,,,,
,step,,,,Nov-24,,,,,,,
,step,,,,Dec-24,,,,,,,
,step,,,,Jan-25,,,,,,,
,step,,,,Feb-25,,,,,,,
,step,,,,Mar-25,,,,,,,
,step,,,,Apr-25,,,,,,,
,step,,,,May-25,,,,,,,
,step,,,,Jun-25,,,,,,,
,step,,,Progress Claim,,,,,,,,
,step,,,,Jun-23,,,,,,,
,step,,,,Jul-23,,,,,,,
,step,,,,Aug-23,,,,,,,
,step,,,,Sep-23,,,,,,,
,step,,,,Oct-23,,,,,,,
,step,,,,Nov-23,,,,,,,
,step,,,,Dec-23,,,,,,,
,step,,,,Jan-24,,,,,,,
,step,,,,Feb-24,,,,,,,
,step,,,,Mar-24,,,,,,,
,step,,,,Apr-24,,,,,,,
,step,,,,May-24,,,,,,,
,step,,,,Jun-24,,,,,,,
,step,,,,Jul-24,,,,,,,
,step,,,,Aug-24,,,,,,,
,step,,,,Sep-24,,,,,,,
,step,,,,Oct-24,,,,,,,
,step,,,,Nov-24,,,,,,,
,step,,,,Dec-24,,,,,,,
,step,,,,Jan-25,,,,,,,
,step,,,,Feb-25,,,,,,,
,step,,,,Mar-25,,,,,,,
,step,,,,Apr-25,,,,,,,
,step,,,,May-25,,,,,,,
,step,,,,Jun-25,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
