type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP 03 - PCS Slab,itp,,,,,ITP 03 - PCS Slab,
section,Pre Construction,,,,,,,
checkpoint,Site Concrete,,,,,,,
label,TEST REQUIRED - Visual Inspection,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to survey setout,,,,,,,
label,"ACCEPTANCE CRITERIA - Site concrete at correct level, and surfacewithin accepted tolerances (+/- 10mm).",,,,,,,
label,UCCL - V,,,,,,,
checkpoint,Survey Setout,,,,,,,
label,TEST REQUIRED - Surveyor to set out PCS slab including duct recesses and bolt positions,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to steel reinforcing and formwork construction,,,,,,,
label,ACCEPTANCE CRITERIA - Foundations shall be set out as per IFC drawings.,,,,,,,
label,UCCL - V,,,,,,,
label,Client - W,,,,,,,
section,Materials,,,,,,,
checkpoint,Concrete Mix Design,,,,,,,
label,SPECIFICATION REFERENCE - Ruakaka BESS-Concrete Pads Project Specification 6-P0304.03,,,,,,,
label,TEST REQUIRED - Mix Design to be approved by Meridian prior to use,,,,,,,
label,INSPECTION BY - UCCL/MEL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to use on site,,,,,,,
label,"ACCEPTANCE CRITERIA - Mix Deisgn as per specification (30MPa, 19mm) and approved by Meridian.",,,,,,,
label,UCCL - S,,,,,,,
label,Client - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Steel Reinforcing,,,,,,,
label,SPECIFICATION REFERENCE - Ruakaka BESS-Concrete Pads Project Specification 6-P0304.03,,,,,,,
label,"TEST REQUIRED - Supplier documentation, photos",,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to ,,,,,,,
label,ACCEPTANCE CRITERIA - Steel reinforcing comlies to specifications/IFC drawings/,,,,,,,
label,UCCL - V,,,,,,,
label,Client - W,,,,,,,
section,Prepour,,,,,,,
checkpoint,Formwork,,,,,,,
label,TEST REQUIRED - Visual Inspection,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to placing concrete,,,,,,,
label,ACCEPTANCE CRITERIA - Dimensional check completed and within tolerances. Formwork installed inspected as being suitable for pouring concrete.,,,,,,,
label,UCCL - H,,,,,,,
label,Client - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Steel Reinforcing,,,,,,,
label,TEST REQUIRED - Visual Inspection,,,,,,,
label,INSPECTION BY - UCCL/MEL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to placing concrete,,,,,,,
label,"ACCEPTANCE CRITERIA - Steel installed as per IFC drawings. Grade of steel as specified. Number, size and spacing of bars as per IFC drawings.",,,,,,,
label,UCCL - H,,,,,,,
label,Client - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Foundation Earth,,,,,,,
label,"TEST REQUIRED - Visual Inspection, Continuity Test",,,,,,,
label,"INSPECTION BY - UCCL, MEL",,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Prior to placing concrete,,,,,,,
label,ACCEPTANCE CRITERIA - Earth bars and cables installed as per IFC drawings. Continuity test completed and passed by MEL.,,,,,,,
label,UCCL - H,,,,,,,
label,Client - H,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,Postpour,,,,,,,
checkpoint,Post pour inspection,,,,,,,
label,TEST REQUIRED - Visual Inspection,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - Following placement of concrete,,,,,,,
label,ACCEPTANCE CRITERIA - Post pour inspection sheet to be completed following each PCS slab pour,,,,,,,
label,UCCL - A,,,,,,,
label,Client - W,,,,,,,
section,Post Construction,,,,,,,
checkpoint,As-Built Drawings,,,,,,,
label,TEST REQUIRED - Survey as-nuilt drawings,,,,,,,
label,INSPECTION BY - UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY - On completion of Separable Portions,,,,,,,
label,ACCEPTANCE CRITERIA - As-built drawings submitted to MEL.,,,,,,,
label,UCCL - S,,,,,,,
label,Client - R,,,,,,,
