type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Concrete Inspection Record,,,,,,Concrete Inspection Record,
section,Details,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Location / Description of Pour:,,,,,,,
textbox,Drawings & Revision No. used to check off Pre Pour Inspection:,,,,,,,
textbox,Concrete Grade,,,MPa,,,,
textbox,Concrete Quantity,,,m3,,,,
number,Pour No.,,,,,,,
section,Formwork,,,,,,,
checkpoint,Adequately braced and supported,,,,,,,
checkpoint,Grout tight,,,,,,,
checkpoint,Correct dimensions,,,,,,,
checkpoint,Cleaned and oiled,,,,,,,
checkpoint,Formed surfaces straight,,,,,,,
checkpoint,Major penetrations located,,,,,,,
checkpoint,Embedded items located,,,,,,,
checkpoint,Correct for specified surface finish,,,,,,,
checkpoint,Adequate seating Pre Cast units,,,,,,,
checkpoint,Permit to Load Obtained,,,,,,,
section,Reinforcement,,,,,,,
checkpoint,Reinforcement Content and size,,,,,,,
checkpoint,Confirm correct grade markings,,,,,,,
checkpoint,"Placement, tolerance, clearance",,,,,,,
checkpoint,Rigidity and cover,,,,,,,
checkpoint,Clean steel,,,,,,,
checkpoint,Lap location and lengths,,,,,,,
checkpoint,Starters/dowels correctly located,,,,,,,
section,Construction Joints,,,,,,,
checkpoint,Location,,,,,,,
checkpoint,Roughened,,,,,,,
checkpoint,Clean,,,,,,,
checkpoint,Water bar placed if specified,,,,,,,
section,Other,,,,,,,
checkpoint,Correct mix ordered,,,,,,,
checkpoint,Independent Survey – Check off critical survey points,,,,,,,
checkpoint,Engineer’s Rep Notified,,,,,,,
checkpoint,Pre-Pour Checked and Accepted – HOLD POINT – Site Engineer & Engineer’s Rep to sign,,,,,,,
textbox,Name:,,,,,,,
date,Date:,,,,,,,
holdpoint,Sign:,,,,,,,
section,Wet Concrete Checks,,,,,,,
checkpoint,Correct mix delivered,,,,,,,
checkpoint,Slump/flow Target,,,,,,,
checkpoint,Compliance Cylinders Taken,,,,,,,
checkpoint,Site Cured Cylinders Taken,,,,,,,
checkpoint,Concrete Vibrated,,,,,,,
checkpoint,Mandrels drawn through all ducts to verify no leakage / disconnection,,,,,,,
checkpoint,Finished Level: Finished to grout check / angle fillet worked to,,,,,,,
checkpoint,"Surface to required finish eg U2, U4",,,,,,,
checkpoint,Retarder applied at end of the pour,,,,,,,
checkpoint,Curing applied (specify type),,,,,,,
checkpoint,Concrete Supply Dockets collected,,,,,,,
textbox,Pour Start Time:,,,,,,,
textbox,Pour Complete Time:,,,,,,,
textbox,Volume Placed:,,,,,,,
section,POST CONCRETE INSPECTION,,,,,,,
checkpoint,Correct mix delivered,,,,,,,
checkpoint,Curing correctly carried out,,,,,,,
checkpoint,Concrete Strength for Striking,,,,,,,
textbox,Concrete Strength:,,,,,,,
checkpoint,Concrete Strength for backfilling,,,,,,,
textbox,Concrete Strength:,,,,,,,
checkpoint,Preparation of Construction Joints Completed,,,,,,,
