type,name,values,prefix,postfix,usage count,user addable,template name
checklist,N3-456 WSA SBT - ITP001 - Bulk & Detailed Excavation,,,,,,
section,Pre-Excavation,,,,,,
checkpoint,Structural & Architectural Drawings - Please attach,,,,,,
label,Issued for Civil Drawings:,,,,,,
label,WSA10-CPBLLBE-010000-GT-SPC-380001,,,,,,
label,SMWSASBT-CPG-ATL-SN350-TU-DRG-050630,,,,,,
label,SMWSASBT-CPG-ATL-SN350-TU-DRG-050631,,,,,,
label,SMWSASBT-CPG-ATL-SN350-TU-DRG-050632,,,,,,
label,SMWSASBT-CPG-ATL-SN350-TU-DRG-050633,,,,,,
label,SMWSASBT-CPG-ATL-SN350-TU-DRG-050634,,,,,,
signoff,Signed off by Delta Group & CPB,,,,,,
checkpoint,Surveyor set out in accordance with latest drawings above:,,,,,,
text,Existing RL,,,,,,
text,Established Control Points,,,,,,
checkpoint,Permit to Excavate - issued by head contractor prior to works commencement,,,,,,
signoff,Signed off by Delta Group & CPB,,,,,,
section,Bulk Earthworks,,,,,,
checkpoint,Site supervisor to set-out of RL and dimensions per works planning,,,,,,
section,Wall Trimmings,,,,,,
checkpoint,Detailed excavation of foundation shall be completed to the depth and profile shown on the drawings.,,,,,,
signoff,Signed off by Delta Group & CPB,,,,,,
checkpoint,All foundations excavations shall be free of loose water softened material and ponding water prior to placing concrete. Excess water to utilise temporary drainage systems or to be removed by other means.,,,,,,
signoff,Signed off by Delta Group & CPB,,,,,,
section,Post Excavation,,,,,,
checkpoint,Surveyor to confirm construction tolerances are achieved (excluding areas where rock cleavage does not allow for):,,,,,,
label,North facing wall: +25mm / -0mm,,,,,,
label,South facing wall: +25mm / -0mm,,,,,,
label,Excavation cut-off level: +200mm / -0mm of MCO,,,,,,
signoff,Signed off by Delta Group & CPB,,,,,,
checkpoint,Surveyor to provide As-Built survey of foundation upon completion of work area.,,,,,,
signoff,Signed off by Delta Group & CPB,,,,,,
section,Verification & Documents,,,,,,
checkpoint,This is to confirm Delta have carried out all necessary inspections and verifies that the work has been completed and conforms to the contract specification,,,,,,
checkpoint,"Please attach copies / photos of the following documents ( Inspection Report, Product Details, Sample Material, Test Results / Certificates, Dockets & Other Certificates)",,,,,,
