type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,,,,,Yes,1630-P200-SYM-QAC-ITP-0007 Fill Earthworks Type B,3111f2df-fd4d-4607-ba81-ecbd85e8df1e
section,1.0 Pre-start activities,,,,,,,
checkpoint,1.1 - Define Work Lot,,,,,,,
label,Ref docs - 173.02 204.03 (h) Table 204.142,,,,,,,
label,• Quality Management Plan,,,,,,,
label,• Lot Diagram,,,,,,,
label,Acceptance criteria - Survey boundaries clearly define the Earthworks Type B Construction works.,,,,,,,
label,• Lot diagram to be provided clearly marking up extents of lot area.,,,,,,,
label,• Work Lot open on TeamBinder.,,,,,,,
label,• Lot size with no more than one day’s production or a maximum of 10000m² for Type B Material.,,,,,,,
label,"• In case of Random level assessments of the surface measurements, the lot size shall be a maximum of 4000m².",,,,,,,
button,Has all of the above been completed and approved?,"Yes, No",,,,,,
label,Freq - Prior to start of works,,,,,,,
label,Key - R S,,,,,,,
label,Resp - SE,,,,,,,
checkpoint-no-status,1.1.1 - Lot Map,,,,,,,
button,Lot map,"Yes,No,N/A",,,,,,
section,2.0 Set Out,,,,,,,
checkpoint,2.1 - Set Out Survey Completed,,,,,,,
label,Ref docs - VR Clause 204.03 (a),,,,,,,
label,• IFC Drawings,,,,,,,
label,Acceptance criteria - Set out pegs in place and clearly mark out limits of works as per IFC drawings.,,,,,,,
button,Has all of the above been completed and approved?,"Yes, No",,,,,,
label,Freq - Each Lot,,,,,,,
label,Key - R,,,,,,,
label,Resp - SE,,,,,,,
checkpoint-no-status,2.1.1 - Surveyor Report Reference,,,,,,,
button,Surveyor report reference,"Yes,No,N/A",,,,,,
section,3.0 Placement of Type B Material,,,,,,,
checkpoint-no-status,3.0.1 - Incoming Material Docket,,,,,,,
button,Incoming material docket,"Yes,No,N/A",,,,,,
checkpoint,3.1 - Underlying Layer Conformance,,,,,,,
label,Ref docs - VR Clause 204.10(b),,,,,,,
label,• Construction Document,,,,,,,
label,Acceptance criteria - No fill to be placed until the area has been reviewed by the Superintendent.,,,,,,,
button,Approval to proceed granted?,"Yes, No",,,,,,
label,Freq - Each Lot,,,,,,,
label,Key - H W,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Placing Geotextiles (if applicable),,,,,,,
label,Ref docs - VR Clause 210.05 Table PS3020.071,,,,,,,
label,• IFC Drawing,,,,,,,
label,Acceptance criteria - The placement of geotextile is not permitted without the written approval of the Superintendent.,,,,,,,
label,"• Geotextile shall be placed to the limits as shown on drawings or specified. The geotextile shall be placed without punctures or tears and, if these occur, they shall be rectified or the entire roll of geotextile replaced prior to covering. Any rolls with",,,,,,,
label,• imperfections shall not be used.,,,,,,,
label,• All joints shall be overlapped or sewn in accordance with the Geotextile Record.,,,,,,,
label,• Geotextiles shall be covered by filling within 48 hours of placement.,,,,,,,
button,Has all of the above been completed per standard and approved?,"Yes, No",,,,,,
label,Freq - Each Lot,,,,,,,
label,Key - H W,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.3 - Placing Subsurface Drainage,,,,,,,
label,Ref docs - 1630-P200-SYM-TPW-RPT-0001 Appendix B – Table 5,,,,,,,
label,Acceptance criteria - Subsurface drainage mat to be prepared in accordance with drawings.,,,,,,,
label,• Superintendent to review and approve prior to placement of any fill on top of subsurface drainage mat.,,,,,,,
button,Approval to proceed granted?,"Yes, No",,,,,,
label,Freq - Each Lot,,,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,SI Key - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.4 - Placing of Fill,,,,,,,
label,Ref docs - VR Clause 204.10(d),,,,,,,
label,Acceptance criteria - Spread and compact in layers not exceeding a compacted thickness of 200 mm.,,,,,,,
label,"• Where Type B material contains 25% or more of rock by volume, which will not break down during compaction to meet the maximum particle dimension required for a 200 mm thick layer, the loose thickness of each layer may equal 125% of the typical maximum particle dimension of the rock up to a maximum layer thickness of 500 mm.",,,,,,,
label,• Any rock with a maximum particle dimension greater than 80% of the loose thickness of the layer shall be removed. The material shall be placed and compacted such that voids are completely filled with fine material.,,,,,,,
label,• Type B material containing rock with a particle dimension greater than 150 mm after compaction shall not be placed within 400 mm of the top of Type B and/or Type C material zones.,,,,,,,
label,• Material shall be compacted at minimum moisture ratio of 80%,,,,,,,
button,Has all of the above been completed per standard and approved?,"Yes, No",,,,,,
label,Freq - Once Each Lot,,,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
button,Verification Records: Layer Thickness at least every three layers,"Yes, No",,,,,,
button,Material Compliance Certificates & Material Approval Register,"Yes, No",,,,,,
button,VicRoads registration of recycled material blend (if applicable),"Yes, No",,,,,,
checkpoint,3.5 - Keyed Fill Layers,,,,,,,
label,Ref docs - VR Clause 204.10(c) 204.10(d),,,,,,,
label,• Construction Document,,,,,,,
label,Acceptance criteria - Placement surface textured to ensure layers keyed into each other.,,,,,,,
