Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
Precast Manufacture Progress,,,,,,
,Scope,,,Precast Manufacture,,
,Rows,,,,,
,,Precast Manufacture,dynamic,Precast Manufacture,,
,Columns,,,,,
,,Precast Element Details,,Precast Element Details,,
,,Reinforcing Yard Checks,,Reinforcing Yard Checks,,
,,Formwork Set Up Checks,,Formwork Set Up Checks,,
,,Prepour Checks,,Prepour Checks,,
,,Post Pour,,Post Pour,,
,,Demould Inspection,,Demould Inspection,,
,,Loading Out,,Loading Out,,
,,"Test Results, Certificates & Documentation",,"Test Results, Certificates and Documentation",,
,,,,,,
,,,,,,
Zone 3 Progress,,,,,,
,Scope,,,Zone 3,,
,Rows,,,,,
,,Zone 3 - TL4 Barriers - Gossamer West,dynamic,Gossamer West,TL4 Barriers ,Zone 3
,Columns,,,,,
,,Precast Element Details,,Precast Element Details,,
,,Reinforcing Yard Checks,,Reinforcing Yard Checks,,
,,Formwork Set Up Checks,,Formwork Set Up Checks,,
,,Prepour Checks,,Prepour Checks,,
,,Post Pour,,Post Pour,,
,,Demould Inspection,,Demould Inspection,,
,,Loading Out,,Loading Out,,
,,"Test Results, Certificates & Documentation",,"Test Results, Certificates and Documentation",,
