type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-NWPA-XXXX TMF - Mechanical Services RevA,itp,,,,,ITP-NWPA-XXXX TMF - Mechanical Services RevA,
section,Details,,,,,,,
checkpoint-no-status,Details:,,,,,,,
textbox,AMS Number:,,,,,,,
textbox,AMS Title:,,,,,,,
textbox,Work Lot Number:,,,,,,,
textbox,Work Lot Description:,,,,,,,
textbox,Design Package:,,,,,,,
textbox,Associated Design Packages:,,,,,,,
checkpoint,Author (Mandatory),,,,,,,
textbox,Name:,,,,,,,
label,Position: Site Engineer,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Reviewer & Approver (Mandatory),,,,,,,
textbox,Name:,,,,,,,
label,Position: Project Engineer,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Additional Reviewer (If Applicable),,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
checkpoint,Authorisation (Mandatory),,,,,,,
textbox,Name:,,,,,,,
textbox,Position:,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
section,1.0 PRELIMINARIES - Prior To Commencement of Work – Master Worklot Records (if applicable),,,,,,,
checkpoint,1.1 - Preliminary activities completed,,,,,,,
label,Specification Reference - JH-MPR-SQE-006 Managing SQE Risks,,,,,,,
label,Acceptance Criteria - All ‘pre-construction’ authorisations and checks completed and recorded in Pre-Commencement Checklist in PPW as part of the AMS establishment,,,,,,,
label,Test / Inspection Method & Frequency - Prior to works commencing,,,,,,,
label,Inspection: Project Team - PE (H),,,,,,,
label,Records & Comments - ,,,,,,,
bool,Pre-Commencement Checklist completed in PPW,,,,,,,
textbox,PPW Record No.:,,AMS/NWPA/00,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.2 - Work Lot Map,,,,,,,
label,Specification Reference - NWP-000-NWA-PRO-XQA-0003 - Work Lot Management Procedure,,,,,,,
label,Acceptance Criteria - Work Lot Map attached to Work Lot,,,,,,,
label,Test / Inspection Method & Frequency - Per work lot,,,,,,,
label,Inspection: Project Team - SE (H),,,,,,,
label,Records & Comments - ,,,,,,,
bool,Work Lot Map,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,2.0 MATERIAL COMPLIANCE - Prior To Commencement of Work – Master Worklot Records (if applicable),,,,,,,
checkpoint,2.1 - Calibration Certificates,,,,,,,
