type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,PRE - R - PRE-line,,,,,,
checkpoint,"PRE-line works completed and acceptable. Trades QA received, reviewed, attached and approved for all pre-line trades. Approved to line the area.",,,,,,
button,Timber frame installation completed and acceptable,"Yes, N/A",,,,,
button,Steel Stud frame installation completed and acceptable,"Yes, N/A",,,,,
button,Electrical First Fix completed and acceptable,"Yes, N/A",,,,,
button,Plumbing First Fix completed and acceptable,"Yes, N/A",,,,,
button,"Security, Comms and Data First Fix completed and acceptable","Yes, N/A",,,,,
button,HVAC First Fix completed and acceptable,"Yes, N/A",,,,,
button,Fire Security First Fix completed and acceptable,"Yes, N/A",,,,,
button,Under floor heating First Fix (including screeding and soundproofing of the bathrooms/ wc) completed and acceptable,"Yes, N/A",,,,,
button,Kitchen extract First Fix completed and acceptable,"Yes, N/A",,,,,
button,Insulation installation completed and acceptable,"Yes, N/A",,,,,
button,Passive fire installation completed and acceptable,"Yes, N/A",,,,,
button,Suspended ceiling grids installation completed and acceptable,"Yes, N/A",,,,,
signoff,Raise remedial / Request Signoff,,,,,,
,,,,,,,
checklist-flat,Handover,,,,,Yes,H - R - Handover
checkpoint,Hardware/Fittings,,,,,,
checkpoint,Plumbing,,,,,,
checkpoint,Electrical,,,,,,
checkpoint,Joinery/Doors,,,,,,
checkpoint,Decorating,,,,,,
checkpoint,Flooring,,,,,,
checkpoint,Other,,,,,,
checkpoint,Upload Related Ryman Fitout quality inspection record (QT-012),,,,,,
