"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","1. Standard with Panel Paint Checklist","",,,0,"Yes","1. Standard with Panel Paint Checklist","0f375d29-4d08-44cc-86ef-ed3efd47b0d0"
"checkpoint-group",,"","section","Precast Element Details"
"checkpoint-status",,"","checkpoint","Concrete Details Complete"
"text","68c1a6fb-7c99-5285-aa02-18a05ff8ad45","","textbox","Concrete Volume",,,
"text","d97e7643-f2f6-508e-8c4e-17dd45778b47","","textbox","Concrete Strength",,,
"text","f537b54d-2371-53af-a918-c8dbbf17ccd9","","textbox","Enter Drawing Revision Number",,,
"text","7dcbb0dc-47f4-5e9c-9706-fda830feb549","","textbox","Cast Date",,,
"checkpoint-group",,"","section","Reinforcing Yard Checks (Reo QA)"
"checkpoint-status",,"","checkpoint","Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar"
"checkpoint-status",,"","checkpoint","Cut and bent bars checked off against detail sheet"
"checkpoint-status",,"","checkpoint","Perimeter bars and spacing marks confirmed"
"checkpoint-status",,"","checkpoint","Cast in Items checked and marked on cage (Dross Ducts, Inserts Weld Plates)"
"checkpoint-status",,"","checkpoint","Overall cage dimensions in plan checked and there will be sufficient concrete cover to edges"
"checkpoint-status",,"","checkpoint","Overall cage thickness checked and there will be sufficient cover to MF and TF"
"checkpoint-status",,"","checkpoint","There is sufficient cover to rebates around openings or along edge forms"
"checkpoint-status",,"","checkpoint","Weld plates can be fitted to cage in correct locations?"
"checkpoint-status",,"","checkpoint","Reinforcing details checked/highlighted off against shop drawing (upload photo)"
"checkpoint-group",,"","section","Formwork Set Up Checks (Tables QA)"
"checkpoint-status",,"","checkpoint","Sides Straight & Magnets Fastened"
"checkpoint-status",,"","checkpoint","Mould Face Clean"
"checkpoint-status",,"","checkpoint","Length/Width/Thickness/Cutouts"
"checkpoint-status",,"","checkpoint","Edge Details & Rebates"
"checkpoint-status",,"","checkpoint","MF Weld plates in correct location and siliconed to table"
"checkpoint-group",,"","section","Prepour Checks (Tables QA)"
"checkpoint-status",,"","checkpoint","Main Reinforcing"
"checkpoint-status",,"","checkpoint","Starters"
"checkpoint-status",,"","checkpoint","Stirrups"
"checkpoint-status",,"","checkpoint","Lifters"
"checkpoint-status",,"","checkpoint","Mould Cleaned & Oiled"
"checkpoint-status",,"","checkpoint","Tie wire Trimmed"
"checkpoint-status",,"","checkpoint","General Photos Attached"
"checkpoint-status",,"","checkpoint","Concrete Docket Attached"
"checkpoint-status",,"","checkpoint","Shop Drawing Checked Off (attach photo)"
"checkpoint-group",,"","section","Demould Inspection (Yard QA)"
"checkpoint-status",,"","checkpoint","Panel correctly labeled (check against shop drawing)"
"checkpoint-status",,"","checkpoint","Grout holes for Drossbach Ducts have been drilled (top and bottom)"
"checkpoint-status",,"","checkpoint","Bottom of Drossbach Duct is clear (any slurry/grout has been removed)"
"checkpoint-status",,"","checkpoint","All lifters have been cleared/cleaned out (including top lifters for install)"
"checkpoint-status",,"","checkpoint","All Inserts have been exposed and nail plates removed (caps that came with Ancon fixings should be put back on)"
"checkpoint-status",,"","checkpoint","Stitch joints have been jet washed"
"checkpoint-status",,"","checkpoint","MF roughening's jet washed"
"checkpoint-status",,"","checkpoint","NF chamfers and square edges rounded with cup stone"
"checkpoint-status",,"","checkpoint","Weld plates cleaned (NF weld plates to be cleaned with cup stone)"
"checkpoint-status",,"","checkpoint","Grade 300 starters bent up for transport (only bend starter down if transport height is increased by bending up)"
"checkpoint-status",,"","checkpoint","Grade 500 starters are straight"
"checkpoint-status",,"","checkpoint","NF Quality acceptable (attach photo)"
"checkpoint-status",,"","checkpoint","MF Quality acceptable (attach photo)"
"checkpoint-status",,"","checkpoint","Structural repairs required (if yes photograph before)"
"checkpoint-status",,"","checkpoint","Shop drawing checked off"
"checkpoint-group",,"","section","Panel Paint Checklist"
"checkpoint-status",,"","checkpoint","Panel MF sprayed with tiltwash and rinsed off with water blaster (2 passes)"
"checkpoint-status",,"","checkpoint","Panel finish acceptable; any pinholes or honeycombing repaired"
"checkpoint-status",,"","checkpoint","Resene ConcreteSeal 3in1 D409, Solvent-borne Primer has been applied"
"checkpoint-status",,"","checkpoint","Allow 2 hours following Primer application"
"checkpoint-status",,"","checkpoint","Apply first coat of Resene X200 D62, Acrylic Weathertight Membrane (Upload Photo)"
"checkpoint-status",,"","checkpoint","Allow 3 hours for first coat of Resene X200 system to dry"
"checkpoint-status",,"","checkpoint","Apply second coat of Resene X200 D62, Acrylic Weathertight Membrane (Upload Photo)"
"checkpoint-group",,"","section","Loading Out (Yard QA)"
"checkpoint-status",,"","checkpoint","Load Docket Given to Driver"
"checkpoint-status",,"","checkpoint","Photo take of Panel on Truck"
"checkpoint-status",,"","checkpoint","No remedial work required on site"
"checkpoint-group",,"","section","Test Results, Certificates and Documentation (Reo & Yard QA)"
"checkpoint-status",,"","checkpoint","Upload reinforcing detail sheets"
"checkpoint-status",,"","checkpoint","Upload Photo of Reinforcing Stock Bundle Tags (Cast # Tracking)"
"checkpoint-status",,"","checkpoint","Upload Concrete test results"

"checklist-sectioned",,"","checklist","1. Standard","",,,25,"Yes","SYS - 1. Standard (old version)","24d9c966-7359-4130-8490-eb4fae3893a4"
"checkpoint-group",,"","section","Precast Element Details"
"checkpoint-status",,"","checkpoint","Concrete Details Complete"
"text","97d87c32-db69-5878-af5e-904f5e1fd217","","textbox","Concrete Volume",,,
"text","01f67b32-7cf7-5df9-a818-9f4515a12123","","textbox","Concrete Strength",,,
"text","9b692674-0916-56bc-ad65-e17973f326f7","","textbox","Enter Drawing Revision Number",,,
"text","9438af6d-9a82-590c-a26c-56b61fd9e402","","textbox","Cast Date",,,
"checkpoint-group",,"","section","Reinforcing Yard Checks (Reo QA)"
"checkpoint-status",,"","checkpoint","Operative on the reinforcing cutting line has uploaded clear photo of open stock bundle boar"
"checkpoint-status",,"","checkpoint","Cut and bent bars checked off against detail sheet"
