Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
b739ebf3-2a0a-487f-96bf-0df2eea25748,checklist,Dayworks Checklist,,Dayworks Checklist,,
45e8814a-82cf-423b-a9fd-c3a56e777229,section,Details,,,,
c9874600-3f1e-4789-90fd-b3c92474a351,checkpoint,Job details,,,,
b24c4113-9610-57c4-b5bd-f220e5b8c81d,textbox,Job Number,,,,
1e64838d-de49-57cd-a1de-bc9bc49a560f,textbox,Client,,,,
8698df71-9832-503b-8f1c-2e0292a77a6d,textbox,Project,,,,
0d7a347a-64e5-5dc2-8d9c-bb14cdb91fa7,textbox,Area,,,,
cc484d20-d5da-413a-9542-dc4d4f26fce5,checkpoint,Dayworks details,,,,
6c573f64-14d2-5b1e-ac7f-0c6e1fb4d540,date,Date,,,,
98ddf7c2-20a8-57de-88c4-c3cf0d4ed952,textbox,Grinding,,,,
f071ca1e-dc6d-54d1-9dd0-7285072ef36f,textbox,Start,,,,
892cdc61-c268-5b97-8247-c15d98f1a475,textbox,End,,,,
87b62626-8515-535a-bcfd-f3143f6896ce,textbox,Hours,,,,
db84204b-0755-5853-9b95-c769e0b6673b,textbox,Men,,,,
e561682f-2acd-5b62-aa2f-c9365db0c53d,textbox,Total hours,,,,
3987d398-e27e-5fb4-a06a-069f23de2ded,textbox,Screed Compound ,,,,
b672c2b9-e6dc-5daf-85da-959bccb10fe8,textbox,QTY Bags,,,,
c20b95f3-665c-5014-a70e-31947436a1fb,textbox,Note,,,,
a4724775-20d9-443b-a41d-416116fb410f,signoff,SIGNATURE,,,,
