type,name,values,prefix,postfix,usage count,user addable,template name
checklist,"ITR 006 - SUSPENDED SLABS PREPOUR, PLACEMENT & FINISH",,,,,,I&D ITR 006 - Suspended Slabs
section,SETOUT,,,,,,
checkpoint,Nominate formwork soffit class of finish,,,,,,
textbox,Formwork soffit class of finish:,,,,,,
textbox,Class 2:,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Check for all penetrations (set-out and location),,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Nominate SFL to top of pour.,,,,,,
textbox,SFL,,,to top of pour.,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
section,FORMWORK,,,,,,
checkpoint,"Concrete profile drawing - A205 Rev C6, IVPT21235-00910-A",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,All in-situ slab setdowns/shower bases/hobs have been installed in the correct location.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Ensure all beam and slab depths are correct as per IFC structural drawings.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Ensure bondeck and / or formwork pans have the correct lap and are securely fastened.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,"All frames, bases and formwork tables to be correctly aligned (frames vertical) and sole plates secured in place.",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,"Installation of cast-ins (facade unistruts, crane and hoist ties)",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Ensure all penetrations have been installed in accordance to the architectural concrete profile plan.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,"Ensure that formwork (frames, bases, tables, pans) has been inspected, items rectified, and signed off by a formwork engineer prior to any suspended slab pour.",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Signature by I&D Representative,,,,,,
holdpoint,ADD SIGNATURE,,,,,,
checkpoint,Signature by Client Representative,,,,,,
holdpoint,ADD SIGNATURE,,,,,,
section,REINFORCEMENT,,,,,,
checkpoint,All reinforcement to be placed in accordance with the IFC structural drawings.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Reinforcement drawings: IVPT21235-00912-913 & 914-A,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Correct bar spacing.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Correct bar diameter.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Correct bar lap lengths.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Correct concrete cover.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Column/wall starter bars comply with size and spacing for columns/wall over.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Engineers reinforcement inspection received and all items are closed out.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
section,POST TENSIONING,,,,,,
checkpoint,All post tensioning to be placed in accordance with the IFC structural drawings.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Post tensioning drawings: IVPT21235-00911-A,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,"P.T. ducts, strands, anti-burst & trimmer bars are installed and securely fixed in place.",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Correct P.T. size and spacing.,,,,,,
