type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITR 008 - PRECAST PANEL / COLUMN INSTALLATION,,,,,,I&D ITR 008 - Precast Panel & Column Installation
section,PRE ERECTION,,,,,,
checkpoint,Panel shop drawings are approved and IFC.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Precast panel / column propping design has been approved by a qualified independent engineer.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Grouting procedure / product has been approved by engineer.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Welding procedure has been approved by engineer.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Precast panels / columns are lifted from the approved lifting points.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Precast panel / column birth certificates have been sighted/received prior to erection.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Precast panels / columns are clearly numbered and or identified.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Concrete slab being propped to has reached the required design/propping strength.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Mobile crane set up as per approved lift study (if applicable).,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Signature by I&D Representative,,,,,,
holdpoint,ADD SIGNATURE,,,,,,
checkpoint,Signature by Client Representative,,,,,,
holdpoint,ADD SIGNATURE,,,,,,
section,INSTALLATION,,,,,,
checkpoint,Correct survey and set out of precast panels / columns.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,"Dowel bars are the correct size, spacing, and installed in correct location.",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Dowel bars have the correct lap length.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,R.L. to the underside of precast panels / columns  - Varies,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Propping / bolts are installed as per the approved propping design.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,4.6 Fasteners have been used and torqued to the manufactures specifications.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,"Approved grouting product has been mixed, handled and applied in accordance with manufacturers specification.",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Precast panels / columns have been installed to the IFC design location.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Precast panels / columns have been installed plumb and level.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,Signature by I&D Representative,,,,,,
holdpoint,ADD SIGNATURE,,,,,,
checkpoint,Signature by Client Representative,,,,,,
holdpoint,ADD SIGNATURE,,,,,,
section,POST ERECTION,,,,,,
checkpoint,Stitch plates have been welded in accordance with IFC structural drawings and approved welding procedure.,,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,"Prop bracing removed post welding of stitch plates, grout has achieved required strength, and in consultation with temporary works engineer.",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint,"Caulking, grouting, and patching of stitch plates has been carried out in accordance with project documentation/specifications.",,,,,,
textbox,NCR Ref:,,,,,,
textbox,Initial:,,,,,,
date,Date:,,,,,,
checkpoint-no-status,Installation Date:,,,,,,
date,Date:,,,,,,
label,Precast Numbers: As Per Load List,,,,,,
