type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - 012 - Concrete Culvert,itp,,,,Yes,ITP-012 - Concrete Culvert,4f45d31a-7812-407a-96f9-09c844036807
section,1.1.0 Pre-construction approvals,,,,,,,
checkpoint,1.1.1 - Construction Environmental Management Plan,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Prior to work starting ,,,,,,,
label,Contractor - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Signed CEMP",,,,,,,
checkpoint,1.1.2 - Construction Work Plan,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Prior to work starting ,,,,,,,
label,Contractor - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Signed off CWP",,,,,,,
checkpoint,1.1.3 - IANZ accredited testing organisation,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Once prior to works commencing ,,,,,,,
label,Contractor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Test and supplier certificates",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.4 - IFC's specification ,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Once prior to works commencing ,,,,,,,
label,Contractor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - IFCspecifications or Written approval from PAB",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.5 - IFC drawings,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Once prior to works commencing ,,,,,,,
label,Contractor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - IFC drawings or Written approval from PAB",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.6 - Approved Drainage Strings,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Every new Drainage Line and prior to work commencing,,,,,,,
label,Contractor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - IFC Cover Form",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.7 - Approval of stockpile location,,,,,,,
label,Method/Description - Document Review & Approval,,,,,,,
label,Test frequency - Prior to works commencing ,,,,,,,
label,Contractor - H,,,,,,,
label,Designer - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,1.2.0 Material compliance,,,,,,,
checkpoint,1.2.1 - Materials Approval- pipes and fittings,,,,,,,
label,Method/Description - Material Submittal to DSR review,,,,,,,
label,Test frequency - Prior to works commencing ,,,,,,,
label,Contractor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Material Approval",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.2.2 - Materials Delivery- pipes and fittings,,,,,,,
label,Method/Description - Inspection the new Delivery and review the Dockets and test certificates,,,,,,,
label,Test frequency - Each delivery to site,,,,,,,
label,Contractor - H,,,,,,,
label,Designer - R,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Onsite Material Delivered Check Sheet, Dockets, Compliance Certificates",,,,,,,
checkpoint,1.2.3 - Materials Approval – pre-cast Concrete Manhole units and wingwalls,,,,,,,
label,Method/Description - Specification compliance – manufacturer’s certificate to TNZ F/3 for pipe and pre-cast units,,,,,,,
label,Test frequency - Prior to works commencing,,,,,,,
