type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Partition Walls,,,,,,
checkpoint,First of Type inspection approved by consultant,,,,,,
checkpoint,Ensure Setout in accordance with the following drawings:,,,,,,
checkpoint,Inspection of all materials for damage and compliance with internal finishes schedule.,,,,,,
checkpoint,"Check all material size and type as per internal finishes schedule 03-A0301 and 
Acoustic Spec: 03-AES002 Section 12",,,,,,
checkpoint,"Ensure installation material is in accordance with wall type schedule, acoustic spec 03- AES002 Section 12 and finishes schedule 03-A0301.",,,,,,
checkpoint,"Check all noggins are installed to correct position. (Noggins marked by trade 
requiring)",,,,,,
checkpoint,"Check all material thickness, weight and type as per specification wall type schedule, internal finishes schedule. If multiple layers photo evidence to staggered sheets to be provided",,,,,,
holdpoint,Lendlease Wall Signoff witnessed,,,,,,
checkpoint,"Penetrations treated in accordance with  acoustic spec 03-AES002, likewise for  fire rated walls as per tested systems.",,,,,,
checkpoint,"As per AS/NZS 2589 Gypsum Linings Level 4 is the default level of finish for  plasterboard linings, unless specified otherwise.",,,,,,
label,"Level 4: All joints and interior angles must have tape embedded in the jointing compound and a  minimum of two separate coats of joint  compound applied over all joints,",,,,,,
label,"Level 3: This level of finish is used in areas that do not  require decoration or where finish is not  important (for example, above ceiling level or  inside service shafts, behind feature finishes and the like). 
All joints and interior angles must have tape  embedded in the joint compound and one  separate coat of joint compound applied over all  joints and fastener heads.
",,,,,,
checkpoint,Light sanding to a smooth even surface. Remove tool marks and ridges from final coat. Lend Lease to sign off,,,,,,
checkpoint,Clean plaster and metal studs progressively as work proceeds Ensure all excess material is removed from site. Clean and tidy site in accordance with Environmental Policy,,,,,,
checkpoint,"Ensure all Work is Defect Free 
Ensure complete to project requirements 
JV3 Report 
Acoustic Spec AES002 Sec.13&14 Internal Walls 
Internal finishes Schedule  
Boral Specification (03-TDS-ARC001) 
And Australian Standards applicable: 
AS/NZS 2589:2017 
AS/NZS 2785:2020
",,,,,,
