type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Acoustic Plasterboard Ceilings,,,,,,
checkpoint,First of Type inspection approved by consultant,,,,,,
checkpoint,Inspection of all materials for damage and compliance with internal finishes schedule 03-A0301 and Acoustic Spec: 03-AES002 Sec.13 and 14.,,,,,,
checkpoint,Ensure ceiling set out in accordance with the following drawing: Drawings: Ensure ceiling is to RL. Comment on drawing revision and RL,,,,,,
checkpoint,Ensure the ceiling framework materials are in accordance with finishes schedule 03-A0301 and Rondo Specifications.,,,,,,
checkpoint,"Resilient mounts and isolation Hangers approved by Hanson and associates installed as per manufacturer's specification. 
Hanson Associates to sign-off",,,,,,
checkpoint,"Seismic Restraints approved by Lend Lease, seismic engineer and acoustic  Consultants (Hanson and associates) installed as per manufacturer's  specification. Hanson Associates to sign-off",,,,,,
holdpoint,Lend Lease to authorize installation of ceiling,,,,,,
checkpoint,"Ensure installation material is in accordance with ceiling type. Drawings & And Acoustic Spec 03-AES002 Section 13 & 14

",,,,,,
checkpoint,"Install plasterboard and fire rated plasterboard accordance with internal finishes schedule 03-A0301 and Boral Spec 03-ARC001 
",,,,,,
holdpoint,Lend Lease to authorize installation of ceiling,,,,,,
checkpoint,"Check all material thickness, weight and type as per specified wall type,  acoustic Specification 03-AES002 and internal finishes schedule. Ensure and take photographic evidence that Minimum joint offsets  (300mm) are maintained for both vertical and horizontal joints. Ensure there is no gaps in joints both vertically and horizontal where  soundwaves can penetrate wall lining. 
Acoustic caulking done with approved Caulk to manufacturer's  specification and as per acoustic spec 03-AES002 Section 12. 
Hanson Associates to sign 
",,,,,,
checkpoint,"Penetrations treated in accordance with  acoustic spec 03-AES002, likewise for  fire rated walls as per tested systems.",,,,,,
checkpoint,"As per AS/NZS 2589 Gypsum Linings Level 4 is the default level of finish for  plasterboard linings, unless specified otherwise.",,,,,,
label,"Level 4: All joints and interior angles must have tape embedded in the jointing compound and a  minimum of two separate coats of joint  compound applied over all joints,",,,,,,
label,"Level 3: This level of finish is used in areas that do not  require decoration or where finish is not  important (for example, above ceiling level or  inside service shafts, behind feature finishes and the like). 
All joints and interior angles must have tape  embedded in the joint compound and one  separate coat of joint compound applied over all  joints and fastener heads.
",,,,,,
checkpoint,Light sanding to a smooth even surface. Remove tool marks and ridges from final coat. Lend Lease to sign off,,,,,,
checkpoint,"Ensure all caulking is done as per Adhesive, and Sealant Specification. Caulking to be done as per Fire and Acousticoverlay.",,,,,,
checkpoint,Clean plaster and metal studs progressively as work proceeds Ensure all excess material is removed from site. Clean and tidy site in accordance withEnvironmental Policy,,,,,,
checkpoint,"Ensure all Work is Defect Free 
Ensure complete to project requirements: JV3 Report 
Acoustic Spec 03-AES002 
Internal finishes Schedule 03-0301 
Speedpanel Design Manual 
And Australian Standards applicable: AS1530.3 
AS1530.4 
AS ISO 354-2006",,,,,,
