type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-212-CIV-SSB-Signage Installation,itp,,,,,ITP-212-CIV-SSB-Signage Installation Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-212-CIV-SSB-Signage Installation,,,,,,,
label,ITP Description: SSB-Signage Installation,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 212-CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 22/10/2024,,,,,,,
label,ITP created by: VM,,,,,,,
label,ITP approved for use by: VM,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: VicRoads Section 860 (Feb 2023),,,,,,,
label,1.2 Non Dependent,,,,,,,
label,Reference: VicRoads Section 714 (Feb 2023),,,,,,,
label,1.3 Non Dependent,,,,,,,
label,Reference: VicRoads Section 703 (Aug 2021),,,,,,,
label,1.4 Non Dependent,,,,,,,
label,Reference: IFC Drawings,,,,,,,
label,1.5 Non Dependent,,,,,,,
label,Reference: AS 1742.2:2009,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Manufacture & Supply of Signages and Posts,,,,,,,
label,REFERENCE: Section 860,,,,,,,
label,○ Section 860.06,,,,,,,
label,○ Section 860.07,,,,,,,
label,○ Table 860.071,,,,,,,
label,○ Section 714.03,,,,,,,
label,○ Section 714.06,,,,,,,
label,○ IFC Drawings,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Signs are to be manufactured in accordance with Section 860 and IFC Drawings,,,,,,,
label,"○ Warranties for the Signboard and Components, Sign Face Material, Giving of the Warranty and warranty Claims to be in accordance with Specification 860.07 and Table 860.071. ",,,,,,,
label,○ Packaging and Storage of Sign to be in accordance with Specification 860.06.,,,,,,,
label,○ Signs and components shall be handled and transported so as to prevent damage. ,,,,,,,
label,"○ Signs shall be stored vertically in such a manner to prevent damage to the sign face, edges or components, taking into account any recommendations of the sheeting manufacturer.",,,,,,,
label,○ Post details shall be as shown on the Sign and Post Schedule and in accordance with the VicRoads Traffic Engineering Manual Volume 2. Steel posts shall be either: ,,,,,,,
label, – Hot dipped galvanised; or ,,,,,,,
label, – Pre-galvanised prior to forming,,,,,,,
label,Attach: TeamBinder Material Approval Ref No,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to works start,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: Conqa HP Release,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Preliminaries - Documentation,,,,,,,
checkpoint,3.1 Check for correct documentation,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and sub contractors are:,,,,,,,
label,– Using the correct and complete set of drawings ,,,,,,,
label,– All drawings are the latest version,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual inspection,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP*,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/Site Supervisor,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP Signed-off,,,,,,,
date,Date Completed:,,,,,,,
section,Pre-construction / Pre-installation Activities,,,,,,,
checkpoint,3.1 Setting Out - Position of Posts and Signs,,,,,,,
label,"REFERENCE: Section 714.06, IFC Drawings",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Set out work in accordance with IFC Drawings.,,,,,,,
label,○ The required positions of all posts and signs shall be checked and confirmed by the Superintendent before the erection of posts,,,,,,,
