type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-001 - Clearing & Grubbing,itp,,,,,ITP-001 - Clearing & Grubbing
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Check current drawings are used on site for works,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings ,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, CEMP, TMP, SWMS & WP",,,,,,
label,"REFERENCE DOCUMENTS: PSP, CEMP, TMP, JSEA, SWMS,",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.3 - Excavation Permit issued,,,,,,
label,FREQUENCY: Prior to Commencing,,,,,,
label,ACCEPTANCE CRITERIA: Current Excavation Permit signed and specific for the area where works will be executed.,,,,,,
label,REFERENCE DOCUMENTS: Excavation Permit,,,,,,
label,INSPECTION/TEST METHOD: Document review,,,,,,
label,RECORD OF CONFORMITY: Excavation Permit #,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.4 - Flora & Fauna,,,,,,
label,FREQUENCY: Prior to commencing clearing,,,,,,
label,ACCEPTANCE CRITERIA: A qualified Ecologist is or trained wildlife handler to be present during removal of native vegetation; has provided advice on alternative fauna habitat sites if applicable and be present on the site during any relocation works if required.,,,,,,
label,REFERENCE DOCUMENTS: Construction Environmental Management Plan Appendix 2,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.5 - Permit to distrurb flora & fauna,,,,,,
label,FREQUENCY: Prior to commencing clearing,,,,,,
label,ACCEPTANCE CRITERIA: VicRoads has already obtained permits and/or approvals to disturb flora/fauna sites. Ensure that a copy of these permits are obtained prior to the commencement of tree removal works.,,,,,,
label,REFERENCE DOCUMENTS: Condition Plans endorsement,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Project Engineer,,,,,,
date,Date Completed:,,,,,,
section,2 - Clear & Grub,,,,,,
checkpoint,2.1 - Define work area,,,,,,
label,FREQUENCY: Prior to commencing clearing,,,,,,
label,"ACCEPTANCE CRITERIA: The work area has been determined, and the extent of clear and grub has been reviewed by Fulton Hogan and the Superintendent. Any trees to be removed have been clearly marked and confirmed on site.",,,,,,
label,REFERENCE DOCUMENTS: 201.1,,,,,,
label,INSPECTION/TEST METHOD: Inspect,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed off,,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Project Engineer/ Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
