"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","813d9cf3-1a2d-4c73-a028-0d2c72643554","","checklist","ITR 18. Installing Underground Services",,,,1,"Yes","ITR No.18 Dan Murphy's Light and Power fit off","015ad7d0-e605-40ca-b921-3d660b3504d9"
"checkpoint-group","2d48b7ff-de59-465f-9d16-4a41778771c7","","section","Bakelite and Power"
"checkpoint-status","9f03106a-393e-4b04-a16a-d20713deb898","","checkpoint","Check drawings for quantity, brand type and colour"
"checkpoint-no-status","2fc4e02c-a9c7-4188-89b4-76b5b09eda58","","checkpoint","Drawing Rev No."
"text","ece33f95-dd6a-5636-b876-68f6cf10d96e","","text","Drawing Rev No.",,,
"checkpoint-status","a70046b3-b34e-4d88-a9e5-1706b6d3a417","","checkpoint","Location/compliance wet areas, hazards etc. mounting heights,"
"checkpoint-status","eae85d77-41a7-4afc-ab50-86e5f29448de","","checkpoint","fit off and fix switches, where multi gang switches with multi circuits are involved use shrouds on each switch. each circuit must be fitted off completely"
"checkpoint-status","350bcd52-7f78-4d06-b536-ac33880af5b8","","checkpoint","Fit off and fix gpo’s, where a gpo is located within 150mm of a metal stud, use a shroud. each circuit must be fitted off completely"
"checkpoint-status","cd4a3df0-cddc-4389-b4ca-821b3680e0a0","","checkpoint","Fit off final appliances"
"checkpoint-status","9853a159-0fd3-4504-81ff-8c44d9fd7d70","","checkpoint","Cover plates (if required)"
"checkpoint-status","18f1c384-a716-445a-9604-bbd39c8fc6e4","","checkpoint","Install label (if a specified requirement)"
"checkpoint-group","632890fa-7062-4a1c-9968-86f6a35f393f","","section","Light Fittings"
"checkpoint-status","9ed1a546-dfee-4e11-823f-bdef5dd0b845","","checkpoint","Delivery check for damage and correct quantities"
"checkpoint-status","5cf808b7-6419-48a9-a1f0-138d5f978350","","checkpoint","Locations coordinate with other services"
"checkpoint-status","5239070c-358e-47dc-86f5-55e0c968cccc","","checkpoint","Marking out if required - refer to reflected ceiling plan for set out"
"checkpoint-status","5ffbf7e1-5f92-49e7-941a-41f768f22c67","","checkpoint","Plug in or fit off light / plug base"
"checkpoint-status","cc3cf09d-a5cd-47a1-a89d-631bd93a62ed","","checkpoint","Install light fitting"
"checkpoint-status","d8888f4b-ef2b-4b3c-b591-51781f680bed","","checkpoint","Install lamps and diffuser"
"checkpoint-status","b09dbfd4-43d7-4e4b-98f4-9de1cc6ae068","","checkpoint","Clean fitting, lamp diffuser"

"checklist-sectioned","216f7afb-82e4-457a-8795-8bc5185c8f39","","checklist","ITR No.09 Dan Murphy's In Slab Conduits",,,,2,"Yes","ITR No.09 Dan Murphy's In Slab Conduits","021d383d-4613-4bad-9012-b4f2bb290963"
"checkpoint-group","8741c542-9162-48f1-a1a4-8300420cb255","","section","Preparation"
"checkpoint-status","ea9e13db-58a3-4c90-a88e-64bf04c9d490","","checkpoint","Determine origin and destination"
"checkpoint-no-status","2fc4e02c-a9c7-4188-89b4-76b5b09eda58","","checkpoint","Drawing Rev No."
"text","ece33f95-dd6a-5636-b876-68f6cf10d96e","","text","Drawing Rev No.",,,
"checkpoint-status","4158935e-6f96-4f02-805b-d5f2ae0620f1","","checkpoint","Check clear of other services, penetrations etc"
"checkpoint-status","bd5f5ddd-948f-4273-a60f-6fc03a7322de","","checkpoint","Check cable size to verify conduit size"
"checkpoint-status","83df71fe-e746-4873-8977-4538e5a8f957","","checkpoint","Check if expansion joints are required"
"checkpoint-group","b1ce6b78-e68c-418f-b28f-3e04fc65a5cc","","section","Installation"
"checkpoint-status","60e7eb48-9507-45ea-8392-3fba46736b40","","checkpoint","Mark out positions of junction boxes and penetrations where necessary"
"checkpoint-status","fd9e37e5-a31f-415f-bc49-2c72a8646bda","","checkpoint","Install bar chairs where necessary"
"checkpoint-status","0e7ec852-4135-4b16-a188-38d4f7c55845","","checkpoint","Install junction boxes and conduits and glue"
"checkpoint-status","fb970534-8b00-416d-8dc9-c76e3b717e9e","","checkpoint","Tie conduits securely at all joints and midpoints"
"checkpoint-status","c87ff2a2-8346-4b3d-b3a2-06d44a48d08f","","checkpoint","Ensure all conduits are 50mm above deck"
"checkpoint-status","b9e64eb3-cc44-49f6-b997-259f32802ec1","","checkpoint","Mark up drawing of conduit runs (if required)"
"checkpoint-status","2baed040-f2c0-4903-a82b-fcfb4f7adb27","","checkpoint","Observe conduits when concrete is being poured"

"checklist-sectioned","a3a0c7f6-43db-45c9-b2c3-d2f31bf75973","","checklist","ITR No.09 Woolworths In Slab Conduits",,,,1,"Yes","ITR No.09 Woolworths In Slab Conduits","16aacc72-ae36-4846-b91a-e50c580b3d92"
"checkpoint-group","0623a205-bba4-4c6d-b6b5-f707e7bd8086","","section","Preparation"
"checkpoint-status","abb7c196-1423-4180-88f5-c17924dcc086","","checkpoint","Determine origin and destination"
"checkpoint-no-status","2fc4e02c-a9c7-4188-89b4-76b5b09eda58","","checkpoint","Drawing Rev No."
"text","ece33f95-dd6a-5636-b876-68f6cf10d96e","","text","Drawing Rev No.",,,
"checkpoint-status","caf4a293-6962-47fb-af17-3d97aad3480b","","checkpoint","Check clear of other services, penetrations etc"
