resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building A,,,,,,,,
,step,,,Building A,Level 1,,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.003 - Consult / Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.004 - Consult / Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.005 - Consult Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.006 - Consult / Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.007 - Consult / Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.008 - Consult / Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.009 - Consult / Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.011 - Consult / Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.012 - Consult / Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.014 - Consult Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.024 - Consult Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.060 - Consult Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.071 - Consult Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.049 - Physiotherapy Assessment Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.032 - Reception / Clerical,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 1,01.A.031 - Circulation,,,,,,
,step,,,Building A,Level 2,,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.046 - Auditorium / Lecture Hall,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.080 - Clinical Training Laboratory, 2 Bed, & Ensuite",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.020 - Collaboration Booths, 6 Person",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.022 - Collaboration Booths, 6 Person",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.097 - Collaboration Booths, 6 Person",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.100 - Collaboration Booths, 6 Person",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.025 - Collaboration Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.078 - Debrief Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.030 - IT Study Corals Room, 35 person",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.006 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.082 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.129 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.251 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.252 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.332 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.333 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.335 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.254 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.256 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.258 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.334 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.023 - Meeting Room, Small",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,"02.A.024 - Meeting Room, Small",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.005 - Multifunction Entrance Lobby,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.071 - Multipurpose Simulation Laboratory,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.044 - New Simulation Lab,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.218 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.083 - Seminar Room - 25P,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.084 - Seminar Room - 25P,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.123 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.255 - Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.073 - Surgical Simulation Laboratory,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.001 - Travel,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.028 - Tutorial Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.029 - Tutorial Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.102 - Virtual Reality Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.103 - Virtual Reality Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.105 - Waiting,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.021 - Office - Single Person AV,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.072 - Observation / Control Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.073 - Surgical Simulation Laboratory,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.074 - Observation / Control Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.079 - Observation / Control Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.106 - Reception / Clerical,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.248 - Lounge & Kitchenette,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.250 - Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.253 - Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 2,02.A.328 - AV Room,,,,,,
,step,,,Building A,Level 3,,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.118 - Family Meeting / Education Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.054 - Lounge - Patient / Family,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.168 - Lounge - Patient / Family,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.001 - Meeting / Education Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.106 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.114 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.209 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.245 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.005 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.039 - Assessment / Activities - Patient,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.114 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.116 - Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,"03.A.119 - Multipurpose Therapy room, large",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.124 - Independent Living Unit,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.125 - ADL Kitchen,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 3,03.A.153 - Assessment / Activities - Patient,,,,,,
,step,,,Building A,Level 4,,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.117 - Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.120 - Collaboration Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.142 - Lounge - Patient / Family,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.143 - Meeting / Education Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,"04.A.114 - Meeting Room, Medium (Family)",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.107 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.097 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.123 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.127 - Travel,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Level 4,04.A.029 - Assessment / Activities - Patient,,,,,,
,step,,,Building A,Ground Floor,,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.015 - Airlock,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.090 - Collaboration Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.096 - Collaboration Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.049 - Education Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.044 - Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.051 - Interview Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.041 - Lounge - Patient / Family,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.056 - Lounge - Patient / Family,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.011 - Reception / Clerical,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.070 - Reception / Clerical,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.073 - Reception / Clerical,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.068 - Waiting - Sub,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.068 - Waiting - Sub,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.075 - Waiting - Sub,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.500 - Courtyard,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.002 - Waiting,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Ground Floor,GF.A.010 - Welcome Desk - Volunteers,,,,,,
,step,,,Building A,Lower Ground,,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Lower Ground,LG.A.013 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Lower Ground,LG.A.016 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Lower Ground,"LG.A.037 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building A,Lower Ground,LG.A.038 - Meeting / Education Room,,,,,,
,step,,,Building B,,,,,,,,
,step,,,Building B,Level 1,,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.018 - Lounge - Consumer / Family, Privacy Separation",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.271 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.428 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.429 - Meeting Room - Large,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.072 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.335 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.416 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.420 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.425 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.426 - Meeting Room, Medium",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.342 - Meeting Room, Small",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.414 - Meeting Room, Small",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,"01.B.417 - Meeting Room, Small",,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.104 - Multi-Disciplinary Training room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.070 - Office - Clinical Workroom,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.077 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.155 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.402 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.430 - Staff Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.209 - Pharmacy Counter,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.472 - Waiting,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.071 - Multipurpose Activities Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.083 - Quiet Room,,,,,,
ITP SIGN OFF CATEGORIES,checklist-flat,,,Building B,Level 1,01.B.269 - Bay - Store (Outpatient),,,,,,
