"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Brick Install for Area:","",,,4,"Yes","QA - Brick Install","11a736f8-6fc7-4792-981d-aa2e28675213"
"checkpoint-status",,"","checkpoint","Epoxy mortar installed at ground level"
"checkpoint-status",,"","checkpoint","Brick support angle installed"
"checkpoint-status",,"","checkpoint","Awining brackets installed"
"checkpoint-status",,"","checkpoint","Cavity fire bat installed"
"checkpoint-status",,"","checkpoint","Brick ties installed at correct centers"
"checkpoint-status",,"","checkpoint","Correct brick tie type installed"
"checkpoint-status",,"","checkpoint","Corner reinforcing installed"
"checkpoint-status",,"","checkpoint","Weep holes"
"checkpoint-status",,"","checkpoint","Silion installed"
"checkpoint-status",,"","checkpoint","Remedial(s) Raised & Completed"
"holdpoint",,"","signoff","Inspections completed"

"checklist-flat",,"","checklist","QA - Internal fit-out #2","",,,33,"Yes","QA - Internal fit-out #2","151f8c45-424e-4090-85d4-7cbed30a76e7"
"checkpoint-status",,"","checkpoint","Passive fire install - Inside walls"
"checkpoint-status",,"","checkpoint","Install insulation - walls"
"holdpoint",,"","signoff","Inspections completed"

"checklist-flat",,"","checklist","QA - Backfill Checklist","",,,0,"Yes","QA - Backfill Checklist","15971650-3189-46f1-96f3-7beb6b442421"
"checkpoint-status",,"","checkpoint","Backfill methodology and material confirmed"
"checkpoint-status",,"","checkpoint","Any formwork/ debris removed from area"
"checkpoint-status",,"","checkpoint","Any waterproofing/ drainage / service requirements completed and inspected"
"checkpoint-status",,"","checkpoint","Approval given to commence backfill - attach any other relevant inspections and observations closeout"
"checkpoint-status",,"","checkpoint","General photos and observations during backfill"
"checkpoint-status",,"","checkpoint","Backfill completed correctly and heights checked/ correct - desired compaction achieved"
"checkpoint-status",,"","checkpoint","Trades QA received & attached as applicable"

"checklist-flat",,"","checklist","QA - Concrete Suspended slab","",,,0,"Yes","QA - Concrete Suspended slab","21c2b717-0f5c-4908-b39a-8029504ecf40"
"checkpoint-status",,"","checkpoint","Plans showing RLs / set downs / nibs / rebates / slab thickness."
"checkpoint-status",,"","checkpoint","flat slab RL correct"
"checkpoint-status",,"","checkpoint","Formwork in place."
"checkpoint-status",,"","checkpoint","Reinforcing steel – mesh/reinforcing size and lap."
"checkpoint-status",,"","checkpoint","Starter bars in correct position and size."
"checkpoint-status",,"","checkpoint","Floor thickness in place (random slab check areas)."
"checkpoint-status",,"","checkpoint","Cover to reinforcing correct."
"checkpoint-status",,"","checkpoint","Construction joints / control joints installed."
"checkpoint-status",,"","checkpoint","Correct MPA / slump."
"checkpoint-status",,"","checkpoint","Structural engineer inspection or confirmation received to proceed"
"checkpoint-status",,"","checkpoint","Levels of finish confirmed."
"checkpoint-status",,"","checkpoint","Curing – water spray / membrane ordered."
"checkpoint-status",,"","checkpoint","Check overspray / clean."
"checkpoint-status",,"","checkpoint","Control joints / saw-cuts and depth."

"checklist-sectioned",,"","checklist","QA - Structural Steel Checklist","",,,0,"Yes","QA - Structural Steel Checklist","25aa0005-f357-44dc-881d-c8aa93762d23"
"checkpoint-group",,"","section","Pre installation"
"checkpoint-status",,"","checkpoint","Structural steel items checked"
"label","ba8571a8-7142-58fb-83d0-e2342462090e","","note","Type/Size Checked",,,
"label","170710a1-5efc-5f56-97d0-5ce5d97279b5","","note","Finishing checked (ie. Painted, Galvanised, etc)",,,
"checkpoint-status",,"","checkpoint","Cast in/anchor bolts and plates installed"
"checkpoint-status",,"","checkpoint","Welding complete and QA recieved"
"checkpoint-status",,"","checkpoint","All pre installation work completed"
"holdpoint",,"","signoff","Request Signoff"
"checkpoint-group",,"","section","Installation"
"checkpoint-status",,"","checkpoint","Alignment and levels checked/correct"
"checkpoint-status",,"","checkpoint","All dry packing completed"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","Structural steel work completed within tolerance in respective area"
"checkpoint-status",,"","checkpoint","Paint remedials complete and at the correct thickness"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"

"checklist-flat",,"","checklist","QA - Pile Caps","",,,0,"Yes","QA - Pile Caps","36ebc884-f727-48a4-b561-031be3a36f49"
"checkpoint-status",,"","checkpoint","Approved Handover CAN received from engineers"
"checkpoint-status",,"","checkpoint","Pile broken into correct height"
"checkpoint-status",,"","checkpoint","Top of pile is scabbled"
"checkpoint-status",,"","checkpoint","Formwork dimensional check"
"checkpoint-status",,"","checkpoint","Drawings photo with location"
"checkpoint-status",,"","checkpoint","Photos"
"checkpoint-status",,"","checkpoint","Minimum site concrete achieved"
"checkpoint-status",,"","checkpoint","Waterproofing"
"checkpoint-status",,"","checkpoint","Reinforcing cover achieved"
"checkpoint-status",,"","checkpoint","Reinforcing bars correct size annd grade"
"checkpoint-status",,"","checkpoint","lap bars through pile cage installed"
"checkpoint-status",,"","checkpoint","IBMS terminators installed well within cover"
"checkpoint-status",,"","checkpoint","Electrical grounding installed"
"checkpoint-status",,"","checkpoint","Structural engineer's inspection completed and site report received and closed out."
"checkpoint-status",,"","checkpoint","Pour"

"checklist-flat",,"","checklist","Balcony Timber Framing for Area:","",,,0,"Yes","QA - Balcony Timber Framing","527b7124-a4a2-4f50-a453-df795fac6926"
"checkpoint-status",,"","checkpoint","Dimensions / locations of walls checked and correct"
"checkpoint-status",,"","checkpoint","DPM installed where required"
"checkpoint-status",,"","checkpoint","frame install at correct RL"
"checkpoint-status",,"","checkpoint","All frames are square & plumb"
"checkpoint-status",,"","checkpoint","Deflection head"
"checkpoint-status",,"","checkpoint","Correct fixings used"
"checkpoint-status",,"","checkpoint","Fixings installed at correct centers"
"checkpoint-status",,"","checkpoint","Remedial(s) Raised & Completed"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Inspections completed"

