type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Farmers Tauranga QA,,,,,Yes,Farmers Tauranga QA,c5e5d64a-9fd5-4e43-9c4e-4403f02597b8
section,Pre-Tiling Works Check,,,,,,,
checkpoint,Door Frames installed,,,,,,,
checkpoint,Shower tray installed,,,,,,,
section,Levelling,,,,,,,
checkpoint,Floor grinding and primer,,,,,,,
checkpoint,Apply levelling as per QA,,,,,,,
section,Acoustic,,,,,,,
checkpoint,Floor light grinded & primed,,,,,,,
checkpoint,Foam border installed,,,,,,,
section,Waterproofing,,,,,,,
checkpoint,All relevant substrates primed,,,,,,,
checkpoint,Silicone Screw heads,,,,,,,
checkpoint,Bond breaker & Tape applied to internal corners,,,,,,,
checkpoint,Application of WMP,,,,,,,
checkpoint,Flood test has been completed and passed (photo taken),,,,,,,
section,Tiling,,,,,,,
checkpoint,Floor and channel wastes correctly installed and siliconed,,,,,,,
checkpoint,"Tiling completed, checked and Supervisor sign off",,,,,,,
