type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Site Diary,,,,,,Site Diary
checkpoint,Areas of work accessible for the day,,,,,,
select,Day,"Monday, Tuesday, Wednesday, Thursday, Friday, Saturday, Sunday",,,,,
text,Date,,,,,,
text,Year,,,,,,
text,Number of workers on site,,,,,,
text,HSR on site today enter name,,,,,,
text,First Aider on site today enter name,,,,,,
text,Injury on site today enter name,,,,,,
checkpoint-no-status,Work area 1 details entered,,,,,,
text,Area,,,,,,
select,Task,"Columns, Framing, Deck, Walls, Cores, Stripping, Setdown, Upstand, Footings G/Slab, Other",,,,,
text,Comments,,,,,,
checkpoint-no-status,Work area 2 details entered,,,,,,
text,Area,,,,,,
select,Task,"Columns, Framing, Deck, Walls, Cores, Stripping, Setdown, Upstand, Footings G/Slab, Other",,,,,
text,Comments,,,,,,
checkpoint-no-status,Work area 3 details entered,,,,,,
text,Area,,,,,,
select,Task,"Columns, Framing, Deck, Walls, Cores, Stripping, Setdown, Upstand, Footings G/Slab, Other",,,,,
text,Comments,,,,,,
checkpoint-no-status,Work area 4 details entered,,,,,,
text,Area,,,,,,
select,Task,"Columns, Framing, Deck, Walls, Cores, Stripping, Setdown, Upstand, Footings G/Slab, Other",,,,,
text,Comments,,,,,,
checkpoint-no-status,Work area 5 details entered,,,,,,
text,Area,,,,,,
select,Task,"Columns, Framing, Deck, Walls, Cores, Stripping, Setdown, Upstand, Footings G/Slab, Other",,,,,
text,Comments,,,,,,
checkpoint-no-status,Work area 6 details entered,,,,,,
text,Area,,,,,,
select,Task,"Columns, Framing, Deck, Walls, Cores, Stripping, Setdown, Upstand, Footings G/Slab, Other",,,,,
text,Comments,,,,,,
checkpoint-no-status,Work area 7 details entered,,,,,,
text,Area,,,,,,
select,Task,"Columns, Framing, Deck, Walls, Cores, Stripping, Setdown, Upstand, Footings G/Slab, Other",,,,,
text,Other,,,,,,
checkpoint-no-status,Work area 8 details entered,,,,,,
text,Area,,,,,,
select,Task,"Columns, Framing, Deck, Walls, Cores, Stripping, Setdown, Upstand, Footings G/Slab, Other",,,,,
text,Comments,,,,,,
checkpoint-no-status,Weather conditions entered,,,,,,
select,Conditions:,"Fine, Overcast, Showers, Rain, Windy, Hot",,,,,
text,Min temp predicted,,,,,,
text,Max temp predicted,,,,,,
checkpoint-no-status,Delays from inclemency,,,,,,
text,Total Hours of delay,,,,,,
select,Conditions:,"Rain, Windy, Heat, Other trades,",,,,,
checkpoint-no-status,Delays from Builders or Others,,,,,,
text,Total Hours of delay,,,,,,
select,Conditions:,"Builder, Union, Crane, Scaffold, Steel fixer, PT, Concreter, Earthworks, Safety, Other",,,,,
