resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Level 1 (Ground),,,,,,,
External Liquid Membrane Checklist,checklist,,,,,Outdoor Terrace,,,,,,
2 Coat Checklist,checklist,,,,,Pool,,,,,,
Planters Checklist,checklist,,,,,Planters,,,,,,
Internal Wet Areas Checklist,checklist,,,,,Internal Wet Areas,,,,,,
Windows and Doors,checklist,,,,,Window Reveals,,,,,,
External Liquid Membrane Checklist,checklist,,,,,External Concrete Edges,,,,,,
,step,,,,Level 2,,,,,,,
Internal Wet Areas Checklist,checklist,,,,,Internal Wet Areas,,,,,,
,step,,,,Level 3,,,,,,,
Internal Wet Areas Checklist,checklist,,,,,Internal Wet Areas,,,,,,
