Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
d4deb53f-b1d5-4165-a838-e286722bc0a4,checklist,Aquafin-2km System,,Aquafin-2km System,,
6dfe0923-d32a-4b3a-bf41-58401cab21c6,section,Details,,,,
cc3fea83-4f6b-4731-8899-0969cead2e59,checkpoint,All Substrate prep work completed,,,,
034e5255-51b4-486d-a373-8ff71edb16eb,checkpoint,Substrate ready /acceptable,,,,
e203416a-ed71-4336-a47e-30fa6dea0c4a,checkpoint,1 Coat Aquafin-1k Primer applied,,,,
3acfc331-5449-4465-a2e0-9aedf3f61a68,checkpoint,(Metal)-Epistixx AC primer applied,,,,
98eac92c-7cde-482c-a7d9-72a463389845,checkpoint,1st coat Aquafin-2KM applied,,,,
2536df04-1256-4168-bc9b-8154264328eb,checkpoint,OSO 2000 Joint tape installed,,,,
966ad5de-3e32-4426-a77e-7f3c80fb218a,checkpoint,2nd coat Aquafin-2KM applied,,,,
abd754b1-e65f-47d5-aa34-e2af9713c3dc,checkpoint,Terminations completed,,,,
d63f08c7-22c6-4a0b-87b6-b2ec6f051afc,checkpoint,Area left clean and clear,,,,
