"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP-CIV-Cement Treated Crushed Rock (Supply and Install) Rev 0","itp",,,9,"Yes","ITP-CIV-Cement Treated Crushed Rock (Supply and Install) Rev 0","048b8a88-3c4e-454d-8be6-bed9acacbb4c"
"checkpoint-group",,"","section","Referenced Documentation"
"checkpoint-no-status",,"","checkpoint","Referenced Documentation"
"label","2728c32a-9d8c-4a9e-820e-390cf1a229ef","","note","Document Title: ITP-CIV-Cement Treated Crushed Rock (Supply and Install)",,,
"label","b94006c5-8005-4d99-b2a0-43b4ff1eb5e2","","note","ITP Description: Cement Treated Crushed Rock (Supply and Install)",,,
"label","c0823e1b-9c45-4242-b6de-325977e25c21","","note","Document Number (in Teambinder):",,,
"label","10935f5b-33e7-423e-8fe0-2c5aa073c571","","note","Discipline (e.g. CIV/STR/RAIL: CIV",,,
"label","225b50af-ba15-4839-adee-e8340119ffba","","note","Revision Number: 0",,,
"label","0c40ba5d-d63a-4665-bf18-47faab1abd31","","note","Revision Date: 44161",,,
"label","e13daa08-5549-41e5-9384-f289847d1927","","note","ITP created by: Jadan Halkett",,,
"label","77db2d10-821c-4333-8adb-6cba87c67f99","","note","ITP approved for use by: Josie Pavlou",,,
"label","cc53e270-1491-40ab-9195-b4c2576b5976","","note","1.1 VicRoads Section
306 Oct '19",,,
"label","e72da206-809d-46e5-a494-72fb585194c8","","note","1.2 IFC Drawings",,,
"label","ff0d1d45-fbfb-4dcd-9c3b-e81c4d3ea703","","note","1.3 Code of Practice 500.12",,,
"label","283f0714-500c-4c5c-affa-7a40a289be6d","","note","1.4 VicRoads Section
815 July '16",,,
"checkpoint-group",,"","section","Preliminaries / Preconstruction"
"checkpoint-status",,"","checkpoint","2.1 Check that current revision drawings are being used"
"label","e44cd44a-4268-45f0-abad-5b6cef724715","","note","REFERENCE: Project Drawings / Drawing Register",,,
"label","dd72b72f-7bda-4541-ac6e-a10c5e36a671","","note","ACCEPTANCE CRITERIA: Issued For Construction (IFC) and latest available revision used",,,
"label","8395d893-c2b9-4a46-90e7-8761fce36165","","note","METHOD: Document review",,,
"label","c3fc3c50-4b45-4310-b3cf-00f5d8a246f2","","note","FREQUENCY: Prior to commencement of works",,,
"label","e0adde2e-f327-415b-9444-2469b2fda7be","","note","CATEGORY: AP",,,
"label","c07d0ea0-119d-46a1-b9f0-7136a4a8211b","","note","RESPONSIBILITY: Site Engineer / Site Foreman",,,
"label","5d44232b-2b75-43ad-a0e4-c4b9cbf080d5","","note","VERIFYING DOCUMENTS: Latest Revision Drawings",,,
"text","66e251f9-8195-4abe-aa28-5b00c9296c45","","textbox","Date Completed:",,,
"checkpoint-status",,"","checkpoint","2.2 Submit Mix Design - Cement treated crushed rock (CTCR) mix"
"label","d6aa6649-b2da-4620-9a31-5d08a1734910","","note","REFERENCE: VicRoads Spec. Cl. 815.05",,,
"label","93d2b346-c8f8-4afe-b9fa-eaef37df5960","","note","VicRoads Spec. Cl.306.04",,,
"label","1dc7abee-23e5-4cb3-8c30-89fb71862957","","note","ACCEPTANCE CRITERIA: Cement treated crushed rock mixes for use on specified works can be registered in accordance with VicRoads Code of Practice for Registration of Crushed Rock Mix Designs as listed in Section 175.",,,
"label","f54537cf-912e-43de-b686-2e227d358ebf","","note","CTCR shall comply with Section 815 & 821",,,
"text","e0bec2fb-ebb9-4303-a9aa-a9d03f67de66","","textbox","Team Binder Approval Number:",,,
"label","65a419c6-4271-404c-9aff-cbdf87f9167a","","note","METHOD: Document Review",,,
"label","5e48716b-6f13-4ea4-b74b-d24dd747535f","","note","FREQUENCY: Once per material type, prior to commencement of works",,,
