Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
d544d1c1-b5dd-4c32-9136-3104ef6778d3,checklist,Checklist for - Build Completion v2.1,,Checklist for - Build Completion,,
c38456e5-8ba9-4891-9b19-817070007e78,section,Details,,,,
4812b316-f79a-404f-8af2-b62e140de52f,checkpoint,Build Completion,,,,
f4034141-48df-5def-bf0f-a51efe5e4fdc,button,Build Status,"Complete, In Progress",,,
a28be11d-22ad-5f19-84eb-155080ab78ab,number,Currently Completed Sets,,,,
f7a58a79-f73f-5ff0-9314-3c6b82e98120,dropdown,Required Set Total,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50",,,
e9c34c68-82b6-547f-8e8b-6e6396fa4c40,date,Date of Build Start,,,,
83581695-6ffd-5923-a243-c7720d931e92,date,Date of Build Completion,,,,
1ec77a45-9512-53ab-8346-dd613c50c6b9,note,"Where Applicable [If Build has Intermittent Progress, Note: Interim Dates & Partial Counts - End / Resume]",,,,
,,,,,,
9df357d9-6d6e-4de2-96ed-214ce0301525,checklist,Checklist for - Fabrication QA Sheet v2.1,,Checklist for - Fabrication QA Sheet,,
41d73398-eeb0-4b8a-9af5-110c754e2ca0,section,Details,,,,
0f791d23-727f-4b1b-831c-65bb05ce87f2,checkpoint,Fabrication QA Sheet,,,,
2f789d53-240f-59aa-9ea0-13abf10fb5dc,textbox,Powder Coat Color,,,,
75114f9d-badd-5f8d-9e20-d49314ad029b,button,Powder Coat Grade,"Duraloy, Duratec",,,
d3e04c56-25e1-5c5e-89ae-c7faeece572d,textbox,List of QA Sheet Titles:,,,,
f5f6ab55-c590-5298-becd-8040c52763b1,date,Date of First Signature Signed on QA Sheets,,,,
9f7403fb-6055-5641-8fcb-fbdb2f8b303a,date,Date of Last Signature Signed on QA Sheets,,,,
221e8fe0-7d26-5abe-8bad-5ea5d015773f,note,(Upload Completed QA Sheets),,,,
