type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Panel -,,,,,Yes,Add Panel (v2),acc42dcb-a61f-43f0-a85a-17790503a54d
section,Pre-Pour Check,,,,,,,
checkpoint,Dimensions (Tolerances comply with NZS3109 Table 5.1),,,,,,,
textbox,Width/Breadth - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Width/Breadth - Actual,,Actual,mm,,,,
textbox,Height/Length - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Height/Length - Actual,,Actual,mm,,,,
textbox,Thickness/Depth - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Thickness/Depth - Actual,,Actual,mm,,,,
textbox,Squareness - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Squareness - Actual,,Actual,mm,,,,
checkpoint,Mould Clean,,,,,,,
checkpoint,Mould Oiled,,,,,,,
checkpoint,Mould - Workmanship,,,,,,,
checkpoint,Reinforcing,,,,,,,
textbox,Horizontal/T&B - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Horizontal/T&B - Actual,,Actual,mm,,,,
textbox,Vertical/T&B - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Vertical/T&B - Actual,,Actual,mm,,,,
textbox,Projecting Face - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Projecting Face - Actual,,Actual,mm,,,,
textbox,Projecting Edge - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Projecting Edge - Actual,,Actual,mm,,,,
textbox,Covers Face - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Covers Face - Actual,,Actual,mm,,,,
textbox,Covers Edge - Drawing Spec,,Drawing Spec,mm,,,,
textbox,Covers Edge - Actual,,Actual,mm,,,,
textbox,Other Reinforcing,,,,,,,
checkpoint,Cast In Items,,,,,,,
textbox,Inserts Type,,Type,,,,,
textbox,Inserts Spacing,,Spacing,mm,,,,
textbox,Weld Plates Type,,Type,,,,,
textbox,Weld Plates Spacing,,Spacing,mm,,,,
textbox,Grout Sleeve Type,,Type,,,,,
textbox,Grout Sleeve Spacing,,Spacing,mm,,,,
textbox,Galv Ducts Type,,Type,,,,,
textbox,Galv Ducts Spacing,,Spacing,mm,,,,
textbox,Edge Details Type,,Type,,,,,
textbox,Edge Details Spacing,,Spacing,mm,,,,
textbox,Lifting Eyes Details,,Details,,,,,
textbox,Other Cast in Items,,,,,,,
checkpoint,Marker Position and No.,,,,,,,
checkpoint,Make mould to Green Status,,,,,,,
section,Concrete Works,,,,,,,
checkpoint,Concrete Works Details,,,,,,,
textbox,Doc No.,,,,,,,
textbox,Time,,,,,,,
textbox,MPa Ordered,,,,,,,
textbox,Admix,,,,,,,
textbox,Slump,,,,,,,
checkpoint,Wilco Sample Taken,,,,,,,
textbox,MPa,,,(MPa),,,,
checkpoint,Bridgeman Sample Taken,,,,,,,
checkpoint,Supervisor Approval,,,,,,,
textbox,Cast Date,,,,,,,
section,Post Pour Check,,,,,,,
checkpoint,Edge Detail,,,,,,,
note,Cast In Items - All cast in items and projections must be checked for position and accuracy after the concrete work on NF,,,,,,,
checkpoint,Bar Projections,,,,,,,
button,Edges,"Adjust,Okay",,,,,,
button,Face,"Adjust,Okay",,,,,,
checkpoint,Cast in items,,,,,,,
button,Inserts,"Adjust,Okay",,,,,,
button,Weld Plates,"Adjust,Okay",,,,,,
button,Galv Ducts,"Adjust,Okay",,,,,,
button,Lifting Eyes,"Adjust,Okay",,,,,,
button,Other Cast in Items,"Adjust,Okay",,,,,,
button,Roughening,"Adjust,Okay",,,,,,
button,Check All Levels,"Adjust,Okay",,,,,,
textbox,Time,,,,,,,
textbox,QA Representative Sign,,,,,,,
section,Stripping and Stacking,,,,,,,
checkpoint,Stripping & Stacking,,,,,,,
button,Lifters - Straight/Free of Concrete,"No,Yes",,,,,,
button,Chamfer Quality (MF),"No,Yes",,,,,,
button,Chamfer Quality (NF),"No,Yes",,,,,,
button,Edges Stoned,"No,Yes",,,,,,
button,F5 Mould Face &U3 Near Face or other,"No,Yes",,,,,,
button,Inserts/Ducts/Grout Sleeves/Grout Holes Clean,"No,Yes",,,,,,
button,Weld Plate Position Correct and Clean,"No,Yes",,,,,,
button,Any Remedials or Actions Needed,"No,Yes",,,,,,
textbox,Remedial Description,,,,,,,
button,Remdial Done,"N/a,No,Yes",,,,,,
textbox,Schmidt Hammer Reading at lift,,,MPa,,,,
