type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,FC - S - Exterior Timber Framing,,,,,,FC - S - Exterior Timber Framing
checkpoint,"Setout completed, checked & accurate (no clashes & wall locations clearly marked)",,,,,,
checkpoint,Framing Dimensions/ locations checked & accurate (openings considered where applicable),,,,,,
checkpoint,"All frames have been installed square, straighn and plumb",,,,,,
checkpoint,DPC installed (if required) correctly,,,,,,
checkpoint,Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos),,,,,,
checkpoint,"All Nogs (Service/Specialty) & penetrations - installed, checked & correct (consider acoustic & fire rating requirements)",,,,,,
checkpoint,All timber framing completed correctly to specification & within tolerance in respective area(s),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,FC - S - External Envelope,,,,,,FC - S - External Envelope
checkpoint,Eco ply taped nailing checked,,,,,,
label,Supplied & installed by others,,,,,,
checkpoint,RAB board fixing and spacings checked in accordance with manufacturers specs (photo attached),,,,,,
checkpoint,Fire strip installed (Photos attached),,,,,,
checkpoint,Soffit checked and accurate (Photos attached),,,,,,
checkpoint,Garage reveals checked and accurate (Photos attached),,,,,,
checkpoint,DPC installed checked and accurate (Photos attached),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,PRE - S - Timber Framing,,,,,,PRE - S - Timber Framing
checkpoint,Building square placed in all internal corners,,,,,,
checkpoint,All walls area parallel,,,,,,
checkpoint,All door opening correct,,,,,,
checkpoint,Check levels and straight edges,,,,,,
checkpoint,All DPC installed to walls,,,,,,
checkpoint,All internal corners have appropriate fixings for plasterboard,,,,,,
checkpoint,Appropriate deflection head gap,,,,,,
checkpoint,Timber frame installation completed and acceptable,,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,ST - S - Roof structure - Timber Trusses,,,,,,ST - S - Roof structure - Timber Trusses
checkpoint,Truss hardware completed as specified,,,,,,
checkpoint,All fixings in place,,,,,,
checkpoint,Truss seating checked and accurate,,,,,,
checkpoint,Tile battens installed acceptable,,,,,,
checkpoint,Underlay completed and acceptable,,,,,,
checkpoint,Pre-tile checks completed and no issues identified,,,,,,
checkpoint,Load tiles completed and acceptable,,,,,,
checkpoint,Installation and recheck completed and no issues identified,,,,,,
checkpoint,Lay capping completed and acceptable,,,,,,
checkpoint,Ridges installed and acceptable,,,,,,
checkpoint,Facia gutters installed and acceptable,,,,,,
checkpoint,Trusses are installed correctly and acceptable,,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,FC - S - Hatches,,,,,,FC - S - Hatches
checkpoint,"Setout completed, checked & accurate (no clashes & wall locations clearly marked)",,,,,,
checkpoint,Framing Dimensions/ locations checked & accurate (openings considered where applicable),,,,,,
checkpoint,"All frames have been installed square, straighn and plumb",,,,,,
checkpoint,DPC installed (if required) correctly,,,,,,
checkpoint,Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos),,,,,,
checkpoint,"All Nogs (Service/Specialty) & penetrations - installed, checked & correct (consider acoustic & fire rating requirements)",,,,,,
checkpoint,All timber framing completed correctly to specification & within tolerance in respective area(s),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,FC - S - Gutters,,,,,,FC - S - Gutters
checkpoint,"Setout completed, checked & accurate (no clashes & wall locations clearly marked)",,,,,,
checkpoint,Framing Dimensions/ locations checked & accurate (openings considered where applicable),,,,,,
checkpoint,"All frames have been installed square, straight and plumb",,,,,,
checkpoint,DPC installed (if required) correctly,,,,,,
checkpoint,Fixings are correct to specification including any seismic/bracing requirements (attach relevant photos),,,,,,
checkpoint,"All Nogs ( Service/Specialty) & penetrations - installed, checked & correct (consider acoustic & fire rating requirements)",,,,,,
checkpoint,All timber framing completed correctly to specification & within tolerance in respective area(s),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,FC - S - Flashing Installation,,,,,,FC - S - Flashing Installation
checkpoint,Head flashing installed with sealant at windows and doors (STO system),,,,,,
checkpoint,Rainsheild installed between joinery and lintel (brick),,,,,,
checkpoint,DPC and WANZ bar installed at the bottom of the joinery (see fixing) as per manufacturer's spec,,,,,,
checkpoint,Aluminium window jamb side flashings are installed,,,,,,
checkpoint,All flashing installed at windows and doors to specification & within tolerance in respective area(s),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,FC - S - RAB,,,,,,FC - S - RAB
checkpoint,Fixing and spacings checked in accordance with manufactuers specs,,,,,,
checkpoint,White MS sealant for air seals between RAB board and concrete horizontal and vertical joints,,,,,,
checkpoint,3M taping around windows and external corners and vertical joints and horizontal flashing checked,,,,,,
checkpoint,Vaproshield to interfloor installed after vertical taping,,,,,,
checkpoint,Bracing checked and accurate,,,,,,
checkpoint,Penetrations and punctures sealed with flashing tape,,,,,,
checkpoint,Sealing joints over internal and external joints,,,,,,
checkpoint,Battern on RAB Board for cladding fixings,,,,,,
checkpoint,All RAB Board installation completed to specification & within tolerance in respective area(s),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist,FC- S - Soffits,,,,,,FC- S - Soffits
section,Pre-Installation Checks,,,,,,
checkpoint,"Wiring in and anchored down for downlights,checked and accurate",,,,,,
checkpoint,Air conditinoning pre wire and pipe completed and acceptable,,,,,,
checkpoint,Fire sprinklers droppers installed and acceptable,,,,,,
section,Soffits works checks,,,,,,
checkpoint,"Framing completed, checked and accurate including sheet joints/blocking",,,,,,
checkpoint,"Framing centre correct at 600mm centres, including set out to allow all sheets joints to be fully supported",,,,,,
checkpoint,"Villaboard installed, stopped and painted, checked and acceptable",,,,,,
checkpoint,Plaster installed as per spec and painted and acceptable,,,,,,
checkpoint,All soffits completed and acceptable,,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,POST - S - Installation of Aluminium Joinery ,,,,,,POST - S - Installation of Aluminium Joinery 
checkpoint,External Aluminium joinery units including taping to aluminium joinery works completed,,,,,,
checkpoint,Installation of WANZ bars for aluminium joinery units completed,,,,,,
checkpoint,Installation of door stoppers to wall/ Paver as necessary ,,,,,,
checkpoint,All installation of Aluminium joinery works completed in respective area(s),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,"FC - S - Windows, Sliders and Sealants",,,,,,"FC - S - Windows, Sliders and Sealants"
checkpoint,Fixings and clearance around opening min 6mm & max 18mm and PEF rod/air seal are within acceptable tolerance level,,,,,,
checkpoint,"Check taping around, before installing the windows and sliders",,,,,,
checkpoint,Packers to be correctly used and set back to allow continous air seal,,,,,,
checkpoint,Jambs level and straight for finishing lines on the side,,,,,,
checkpoint,Door and window jambs flush to GIB Board,,,,,,
checkpoint,Check air seal is provided at the rear of the window reveal,,,,,,
checkpoint,All joints detailed as per attached Detail Document,,,,,,
checkpoint,All framing completed correctly within tolerance in respective area,,,,,,
checkpoint,Sil support fixing bars installed for all joinery within acceptable tolerance level,,,,,,
checkpoint,"All windows, sliders and sealant installation completed to specification & within tolerance in respective area(s)",,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,POST - S - Fire door installation,,,,,,POST - S - Fire door installation
checkpoint,Door Number(s) / Location checked and accurate,,,,,,
checkpoint,Floor clearance - Adeqaute for proposed floor coverings,,,,,,
checkpoint,Services/Mechanisms & FRR/Acoustic requirements considered & applied (where applicable) ,,,,,,
checkpoint,"Fixings- consider Jamb/Hinges, all installed & secure (size & type)",,,,,,
checkpoint,Door leaf to jamb gaps parallel & correct (consider paint thickness(s)),,,,,,
checkpoint,Door opening as required & is plumb,,,,,,
checkpoint,Door tags installed,,,,,,
checkpoint,"All doors installed, damage free & completed correctly to specification in respective area(s)",,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,POST - S - Internal door installation,,,,,,POST - S - Internal door installation
checkpoint,Door Number(s) / Location checked and accurate,,,,,,
checkpoint,Floor clearance - Adeqaute for proposed floor coverings,,,,,,
checkpoint,"Fixings- consider Jamb/Hinges, all installed & secure (size & type)",,,,,,
checkpoint,Door leaf to jamb gaps parallel & correct (consider paint thickness(s)),,,,,,
checkpoint,Door opening as required & is plumb,,,,,,
checkpoint,"All doors installed, damage free & completed correctly to specification in respective area(s)",,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,POST- S - Handrails,,,,,,POST- S - Handrails
checkpoint,Area & substrate acceptable,,,,,,
checkpoint,All handrails install comepleted correctly within tolerance in respective area (photos attached),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,POST - S - Hardware Installation ,,,,,,POST - S - Hardware Installation 
checkpoint,Area accessible and ready to install the hardware,,,,,,
checkpoint,All handrails install comepleted correctly within tolerance in respective area (photos attached),,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,POST - S - Skirting/Architraves & Trims,,,,,,POST - S - Skirting/Architraves & Trims
checkpoint,Architraves / skirting & trims are the correct size and profile,,,,,,
checkpoint,"Skirting boards have been properly scribed, sanded, glued and mitred ",,,,,,
checkpoint,Architraves/skirting & trims have been installed with consistent even margins ,,,,,,
checkpoint,Skirting/Architraves & trim work completed - specified level of finish achieved,,,,,,
holdpoint,Request sign off,,,,,,
,,,,,,,
checklist-flat,POST - S -Installation of Internal carpentry items - Bathroom,,,,,,POST - S -Installation of Internal carpentry items - Bathroom
checkpoint,Area & substrate acceptable,,,,,,
checkpoint,Install all wall hung vanities and mirror cabinets,,,,,,
checkpoint,Vanity checked (photos attached),,,,,,
checkpoint,Mirror checked (Photos attached),,,,,,
checkpoint,Toothbrush holder checked (Photos attached),,,,,,
checkpoint,Toilet roll holder checked (Photos attached),,,,,,
checkpoint,Towel Rings checked (Photos attached),,,,,,
checkpoint,Robe hook checked (Photos attached),,,,,,
checkpoint,Robe hook installed (Photos attached),,,,,,
checkpoint,Laundry shelves installed and checked (Photos attached),,,,,,
