"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist-flat","Commisioning","","Commisioning",474,"a98ae8f2-1b63-4eef-8c0d-df882f597d4f"
,"checkpoint","Bulk Hot Water",,,,
,"checkpoint","Test Hot Water Temperature",,,,
,"checkpoint","Test Waste for leaks",,,,

,"checklist-flat","Corridor/Shafts","","Corridor/Shafts",470,"caae1443-824b-43ab-9c9a-bce03d85f42d"
,"checkpoint","Hot Water",,,,
,"checkpoint","Hot Water Lagged",,,,
,"checkpoint","Cold Water",,,,
,"checkpoint","Test Hot Water",,,,
,"checkpoint","Test Cold Water",,,,
,"checkpoint","PRV'S installed",,,,
,"checkpoint","Fire Caulking to Apt",,,,

,"checklist-flat","Drains","","Drains",473,"20ab26d1-a3b3-43bd-adc7-afe7648643e9"
,"checkpoint","Drains",,,,
,"checkpoint","Smoke Seal Penetrations",,,,
,"checkpoint","Acoustic Lagging",,,,
,"checkpoint","Testing (Water/Air)",,,,

,"checklist-flat","Fit Off","","Fit Off",474,"aea657fa-7980-414e-ae4b-afd61c309c58"
,"checkpoint","Bathroom Shower Mixer",,,,
,"checkpoint","Bathroom Shower Rail/Rose",,,,
,"checkpoint","Bathroom Basin",,,,
,"checkpoint","Bathroom Basin Mixer",,,,
,"checkpoint","Bathroom Bottle Trap",,,,
,"checkpoint","Bathroom Toilet",,,,

,"checklist-flat","Plant and equipment","","Plant and equipment",470,"eb8de2a9-dbc0-4dca-8147-b3b92eda9434"
,"checkpoint","Hot water system",,,,
,"checkpoint","Cold water pump",,,,
,"checkpoint","Cold water break tank",,,,
,"checkpoint","Rainwater pump",,,,
,"checkpoint","Rainwater tank / Diversion valve",,,,
,"checkpoint","Water meter assembly",,,,
,"checkpoint","GIT",,,,

,"checklist-flat","Rough In","","Rough In",482,"eb644cf7-c403-4063-bf58-f2f537cf106a"
,"checkpoint","High Level Rough In",,,,
,"checkpoint","Wall Set Out",,,,
,"checkpoint","Wall Rough In",,,,
,"checkpoint","Waste Rollovers & AAV'S",,,,
,"checkpoint","Test Water",,,,

