resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Male Amenities ,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,Female Amenities ,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,DDA 1,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,DDA 2 ,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,Parents WC,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,Parents Room,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,All Genders 1,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,All Genders 2,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,Cleaners Room,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Drains,checklist,,,,Drains,,,,,,,
Fit Off,checklist,,,,Fit Off,,,,,,,
Commissioning,checklist,,,,Commissioning,,,,,,,
,step,,,Hot Water Service ,,,,,,,,
Rough In,checklist,,,,Rough In,,,,,,,
Plant and Equipment,checklist,,,,Plant and Equipment,,,,,,,
