type,name,values,prefix,postfix,usage count,user addable,template name
checklist,DS2676-DOW-ITP-CV-0112-Earthworks Overarching,itp,,,,,DS2676-DOW-ITP-CV-0112-Earthworks Overarching Rev 0
section,5.01 Structural Fill ,,,,,,
checkpoint,5.05.01 Compaction Methodology,,,,,,
label,Acceptance / Conformance Criteria - Details of the plant shall be submitted to the Engineer and given in the Contractors methodology. All construction shall be carried out in accordance with TNZ F/1,,,,,,
label,Standard / Specification - PS 15.5.4,,,,,,
label,Verifying Document - Methodology,,,,,,
label,Frequency - Before Works,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
checkpoint,5.05.02 Structural Fill Plateau Testing,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall undertake 'plateau' trial compaction tests to confirm the methodology of constructing the fill. This should be carried out according to TNZ F/1: 1997. The plateau density tests shall be undertaken on 20m test strips with the compaction plant that will be used on site. ,,,,,,
label,"Standard / Specification - PS 15.5.4, PS 15.5.5",,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - Three tests per stockpile per piece of Compaction Plant,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,5.02 Erosion and Sedimentation Control ,,,,,,
checkpoint,5.02.01 Erosion and Sedimentation Control Methodology,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall provide a methodology of how they will implement and manage sediment control. This plan shall be submitted to the Engineer for approval.,,,,,,
label,Standard / Specification - PS 15.5.2,,,,,,
label,Verifying Document - Methodology,,,,,,
label,Frequency - Prior to Earthworks,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,5.02.02 Erosion and Sedimentation Control Implementation and Removal,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall construct and maintain all erosion and sediment control measures for the duration of the contract. Erosion and sediment control measures will not be removed from site until the site is fully stabilised.,,,,,,
label,Standard / Specification - PS 15.5.2,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - During Construction,,,,,,
label,Activity - M,,,,,,
label,By - SE,,,,,,
section,5.06 Earthworks Completion,,,,,,
checkpoint,5.06.01 Compaction Acceptance,,,,,,
label,"Acceptance / Conformance Criteria - The Contractor shall supply copies of test results, certificates, etc. to the Engineer to confirm that materials or works comply with the specified requirements before commencing work or progressing to the next phase of construction. ",,,,,,
label,Standard / Specification - PS 15.5.5,,,,,,
label,Verifying Document - Notice of Acceptance,,,,,,
label,Frequency - Seven days before commencing work or progressing to the next phase of construction.,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
,,,,,,,
checklist,DS2676-DOW-ITP-CV-0113-Earthworks Excavation and Subgrade,itp,,,,,DS2676-DOW-ITP-CV-0113-Earthworks Excavation and Subgrade Rev 0
section,5.03 Excavation and subgrade suitability ,,,,,,
checkpoint,5.03.01 Type U Material Stripping,,,,,,
label,"Acceptance / Conformance Criteria - Vegetation, Organic Soils, and Contaminated material shall be stripped and stockpiling separately from each other and other fill types. ",,,,,,
label,Standard / Specification - 15.2.2,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - During Construction,,,,,,
label,Activity - M,,,,,,
label,By - SE,,,,,,
checkpoint,5.03.02 Stripped Material,,,,,,
label,Acceptance / Conformance Criteria - All stripped material shall be stockpiled and managed as per the requirements of this specification.,,,,,,
label,Standard / Specification - PS 15.5.3,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - During Construction,,,,,,
label,Activity - M,,,,,,
label,By - SE,,,,,,
checkpoint,5.03.03 Subgrade Suitability ,,,,,,
label,Acceptance / Conformance Criteria - The subgrade below the proposed foundation and road alignment shall be impact rolled with a minimum roller weight of 3300kg/m drum and then inspected to assess any soft spots or unsuitable subgrade soils. ,,,,,,
label,Standard / Specification - PS 15.5.3,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - Prior to Filling,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,5.03.04 Plate bearing test,,,,,,
label,Acceptance / Conformance Criteria - Subgrade improvement shall be verified by Plate Bearing tests in accordance with NZS 4431:2022 and DIN 18134. Plate bearing test results shall be reported to the Engineer for acceptance prior to placement of Structural Fill,,,,,,
label,Standard / Specification - PS 15.5.3,,,,,,
label,Verifying Document - Plate Bearing Test Results,,,,,,
label,Frequency - Prior to Placement of Structural Fill,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,5.03.05 Soft or loose zones,,,,,,
label,Acceptance / Conformance Criteria - Soft or loose zones shall be undercut and replaced with structural fill compacted in layers in accordance with this specification. ,,,,,,
label,Standard / Specification - PS 15.5.3,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - When Encountered,,,,,,
label,Activity - I,,,,,,
label,By - SE,,,,,,
checkpoint,5.03.06 Earthworks Grading,,,,,,
label,Acceptance / Conformance Criteria - All earthworks including excavations and cuts shall be graded adequately so that water ponding does not occur. ,,,,,,
label,Standard / Specification - PS 15.5.3,,,,,,
label,Verifying Document - Site Notes,,,,,,
label,Frequency - During Construction,,,,,,
label,Activity - M,,,,,,
label,By - SE,,,,,,
checkpoint,5.03.07 Subgrade Surface Finishing Inspection,,,,,,
label,Acceptance / Conformance Criteria - The subgrade surface finishing shall be fully completed prior to hold point inspection and commencement of sub-base construction.,,,,,,
label,Standard / Specification - PS 15.5.3,,,,,,
label,Verifying Document - Approval Notice,,,,,,
label,Frequency - Prior to commencement of Filling,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
,,,,,,,
checklist,DS2676-DOW-ITP-CV-0115-Rip Rap Installation and Backfill,itp,,,,,DS2676-DOW-ITP-CV-0115-Rip Rap Installation and Backfill Rev 0
section,14.01 Rip Rap Installation and Backfill,,,,,,
checkpoint,14.01.01 Unsuitable Foundation Materials,,,,,,
label,"Acceptance / Conformance Criteria - All unsuitable foundation material shall be excavated down to suitable firm material, or as directed by the Engineer. ",,,,,,
label,Standard / Specification - PS 24.2.3,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Upon Occurrence,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
checkpoint,14.01.02 Approval to Place of Rip-Rap Rock,,,,,,
label,Acceptance / Conformance Criteria - Placement of rip-rap rock shall not proceed without the Engineer’s approval.,,,,,,
label,Standard / Specification - PS 24.2.5,,,,,,
label,Verifying Document - Approval,,,,,,
label,Frequency - Prior to Placement,,,,,,
label,Activity - HP,,,,,,
label,By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,14.01.03 Placement of Rip-Rap Rock,,,,,,
label,"Acceptance / Conformance Criteria - The rock shall be placed by hydraulic excavator to form a well interlocking mass with a minimum of voids. The grading of the rock shall be maintained throughout the rip-rap layer, with larger rocks interspersed with smaller ones. Elongated rocks are to be placed with their long dimension approximately horizontal and preferably dipped slightly inward. Rocks must have at least a 3-point bearing on underlying rocks, without including the bearing on small void filling rocks.",,,,,,
label,Standard / Specification - PS 24.2.5,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - During Installation,,,,,,
label,Activity - R,,,,,,
label,By - PE,,,,,,
checkpoint,14.01.04 Rip Rap Shape Control,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall maintain control of his earthworks to ensure the following shape tolerances are achieved:,,,,,,
label,a) Horizontal tolerance ± 200mm for rock rip-rap layer.,,,,,,
label,b) Vertical tolerance ± 250mm for rock rip-rap layer. ,,,,,,
label,Standard / Specification - PS 24.2.2,,,,,,
label,Verifying Document - Survey,,,,,,
label,Frequency - Each Location,,,,,,
label,Activity - I,,,,,,
label,By - SV,,,,,,
checkpoint,14.01.05 Rip Rap Finish,,,,,,
label,Acceptance / Conformance Criteria - The finished rip rap surface shall present uniform toe and top of slope lines where applicable and the finished slope profile. ,,,,,,
label,Standard / Specification - PS 24.2.2,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Location,,,,,,
label,Activity - I,,,,,,
label,By - PE,,,,,,
checkpoint,14.01.06 Backfill (Talus),,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall cover the rip rap with a 500mm layer of talus material recovered from the site.,,,,,,
label,Standard / Specification - PS 24.2.6 ,,,,,,
label,Verifying Document - Site Records,,,,,,
label,Frequency - Each Location,,,,,,
label,Activity - I,,,,,,
label,By - PE,,,,,,
