type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-095-CIV-BRUNT-Unbound Flexible Pavement,itp,,,,Yes,ITP-095-CIV-BRUNT-Unbound Flexible Pavement,
section,1. Referenced Documentation,,,,,,,
checkpoint-no-status,1. Referenced Documentation,,,,,,,
label,Document Title: ITP-095-CIV-BRUNT-Unbound Flexible Pavement,,,,,,,
label,ITP Description: Unbound Flexible Pavement,,,,,,,
label,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): CIV,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 26/10/2023,,,,,,,
label,ITP created by: Crystal D’Mello,,,,,,,
label,ITP approved for use by: Jon De Castro,,,,,,,
checkpoint,1.1 - Non Dependent,,,,,,,
label,Reference - IFC Drawings,,,,,,,
checkpoint,1.2 - Non Dependent,,,,,,,
label,Reference - VR Section 173,,,,,,,
checkpoint,1.3 - Non Dependent,,,,,,,
label,Reference - VR Section 304,,,,,,,
checkpoint,1.4 - Non Dependent,,,,,,,
label,Reference - VR Section 801,,,,,,,
checkpoint,1.5 - Non Dependent,,,,,,,
label,Reference - VR Section 812,,,,,,,
checkpoint,1.6 - Non Dependent,,,,,,,
label,Reference - VR Section 204,,,,,,,
section,2. Preliminaries-Materials,,,,,,,
checkpoint,2.1 - Crushed Rock Mix Design,,,,,,,
note,"Reference - Section 304.03, Section 304.05, Section 812.04, Table 812.121, IFC Drawings",,,,,,,
note,Acceptance Criteria - All crushed rock proposed for use shall be current registered mixes in accordance with VicRoads Code of Practice RC500.02 and conform to specified requirements applicable to that class of product.,,,,,,,
textbox,Enter: Teambinder Material Approval Number,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Material conformance as per Table 812.121,,,,,,,
note,Category - HP,,,,,,,
note,Responsibility - N/A,,,,,,,
note,Verifying Documents - Conqa HP Release,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,3. Preliminaries-Documentation,,,,,,,
checkpoint,3.1 - Subgrade Preparation,,,,,,,
note,Reference - Section 304.04,,,,,,,
note,"Acceptance Criteria - Prior to placing subbase material, the subgrade shall meet the requirements of Section 204.",,,,,,,
note,Reference: Subgrade Preparation/Type fill Lot Number / Underlying layer Lot number,,,,,,,
note,Method - Document Review,,,,,,,
note,Frequency - Each Lot,,,,,,,
note,Category - HP*,,,,,,,
note,Responsibility - PE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
checkpoint,3.2 - Select Scale,,,,,,,
note,Reference - Project Requirement Specifications IFC Drawings,,,,,,,
note,Acceptance Criteria - Scale to be determined as per the PRS and IFC Drawing requirements,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,Method - Document Review,,,,,,,
note,"Frequency - Prior to Commencement, Each lot",,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - PE,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
section,4. Pre-construction / Pre-installation Activities,,,,,,,
checkpoint,4.1 - Survey Set-out and Lot size,,,,,,,
note,Reference - IFC Drawings Section 304.06,,,,,,,
note,Acceptance Criteria - Lot size shall be the lesser of 4000sqm or a days production.,,,,,,,
note,○ Set out pegs are in place and clearly mark out limits of works as per IFC Drawings and VR 304.06.,,,,,,,
note,Attach: Lot marked up location on IFC Drawings (Lot Map),,,,,,,
note,"Method - Survey, Document Review, Measure",,,,,,,
note,Frequency - Each lot,,,,,,,
note,Category - IP,,,,,,,
note,Responsibility - SE/Surveyor,,,,,,,
note,Verifying Documents - This ITP Signed Off,,,,,,,
section,5. Construction / Installation Activities,,,,,,,
checkpoint,5.1 - Crushed Rock Delivery Dockets,,,,,,,
note,Reference - Section 304.04,,,,,,,
