type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Combiflex,,,,,,Combiflex
checkpoint,Relevant Australian Standards Checked,,,,,,
text,"Specification / Standard: AS4654.1-2012; AS3740 - 2010, Manufacturer’s Technical Data Sheet",,,,,,
checkpoint,"Check Substrate Check for cracks/defect in concrete. Check critical areas (puddle flanges, penetrations, expansion joints, rebates/setdowns).",,,,,,
label,Attach Photo,,,,,,
checkpoint,Prepare Substrate. (moisture test if required) prepare surface to accept primer using a scraper or grinder and vacuum or sweep residual debris.,,,,,,
label,Attach Photo,,,,,,
checkpoint,Measure and Temporarily fix ElastoFlex or Combiflex,,,,,,
label,Attach Photo,,,,,,
checkpoint,Install ElastoFlex or Combiflex to Movement Joint locations,,,,,,
label,Attach Photo,,,,,,
checkpoint,Remove Push Pins and Patch holes,,,,,,
label,Attach Photo,,,,,,
checkpoint,Inspect Length of Combiflex material,,,,,,
label,Attach Photo,,,,,,
checkpoint,Inspect Length of epoxy anchor,,,,,,
label,Attach Photo,,,,,,
checkpoint,Carry ouf sprinkler testing,,,,,,
label,Attach Photo,,,,,,
checkpoint,Check Substrate & Repair defects,,,,,,
label,Attach Photo,,,,,,
checkpoint,Final signoff. Visually inspect and ensure adequately cured. Sign-off from builder and hand-over,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
