type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Enviro 700X,,,,,,Enviro 700X
checkpoint,Relevant Australian Standards Checked,,,,,,
text,"Specification / Standard: AS4654.1-2012; AS3740 - 2010, Manufacturer’s Technical Data Sheet",,,,,,
checkpoint,"Check substrate - The surface must be clean, dry and free from all loose particles",,,,,,
label,Attach Photo,,,,,,
checkpoint,Prepare surface to accept primer using scraper (and/or light grind) and vacuum/sweep residual debris. Remove all concrete/mortar projections,,,,,,
label,Attach Photo,,,,,,
checkpoint,Moisture Content Test,,,,,,
label,Attach Photo,,,,,,
checkpoint,Caulking - Apply Enviro Flex FC / PRO to the junction between floor slab and walls,,,,,,
label,Attach Photo,,,,,,
checkpoint,Apply primer using a brush or roller,,,,,,
label,Attach Photo,,,,,,
checkpoint,Membrane Application (1st coat) - Apply Enviro 700X using a brush or roller,,,,,,
checkpoint,Curing - Allow to cure in accordance with Manufacturers Specifications,,,,,,
checkpoint,Membrane Application (2nd coat) - Apply Enviro 700X using a brush or roller,,,,,,
checkpoint,Flood Testing (if required),,,,,,
label,Attach Photo,,,,,,
checkpoint,Final Inspection and Sign-off. Visually inspect and ensure adequately cured - DO NOT PASS UNTIL HOLDPOINT COMPLETE BELOW,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
