type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Sika Sarnafil,,,,,,Sika Sarnafil
checkpoint,Relevant Australian Standards Checked,,,,,,
text,"Specification / Standard: AS4654.1-2012; AS3740 - 2010, Manufacturer’s Technical Data Sheet",,,,,,
checkpoint,"Check Substrate Check for cracks/defect in concrete. Check critical areas (puddle flanges, penetrations, expansion joints, rebates/setdowns).",,,,,,
label,Attach Photo,,,,,,
checkpoint,Prepare Substrate. (moisture test if required) prepare surface to accept primer using a scraper or grinder and vacuum or sweep residual debris.,,,,,,
label,Attach Photo,,,,,,
checkpoint,"Apply Sarnacol. Record atmospheric & substrate conditions & notate in QA Documents. Humidity <85%, Delta >3?, Air Temp 5-40?.",,,,,,
label,Attach Photo,,,,,,
checkpoint,"Apply Sarnafil. Overlap as per manufacturers instructions,75mm, stagger cut joins where possible, detail strip to be installed at cut joins.",,,,,,
label,Attach Photo,,,,,,
checkpoint,"Weld all joins, Ensure PPE, Respirator, fire extuinguisher within vicinity. Weld overlap in one direction to avoid ribbons --Ensure 75mm overlap",,,,,,
label,Attach Photo,,,,,,
checkpoint,"Install Pressure Bar, Install as instructed by builder to finish termination height. Install sealant is placed above pressure bar. Every second hole on pressure bar to be drilled. 1 hole overlap on edge of termination bar",,,,,,
label,Attach Photo,,,,,,
checkpoint,"Check all welds with spatula/screwdriver for lifts. Use blunt pointed object to ensure all welds correctly sealed. Any lifts, circle to return to weld",,,,,,
label,Attach Photo,,,,,,
checkpoint,First signoff. Visually inspect and ensure adequately cured. Check for any potential defects. Sign-off from builder.,,,,,,
checkpoint,"Inspection of welds. All Elements to be inspected. Corner terminations, overlaps, lifts, burns, joins, and pressure seal",,,,,,
checkpoint,"Test Welds. All Elements to be reinspected. Corner terminations, overlaps, pile heads. ensure all action items from previous inspection have been resolved.",,,,,,
label,Attach Photo,,,,,,
checkpoint,Final signoff. Visually inspect and ensure adequately cured. Sign-off from builder and hand-over,,,,,,
holdpoint,HOLD POINT - CLICK HERE TO REQUEST BUILDER SIGN OFF,,,,,,
