resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building A,,,,,,,,
,step,,,Building A,Ground Floor,,,,,,,
Brick Work,folder-with-checklists,,,Building A,Ground Floor,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Ground Floor,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Ground Floor,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Ground Floor,West Elevation,,,,,,
,step,,,Building A,Level 1,,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 1,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 1,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 1,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 1,West Elevation,,,,,,
,step,,,Building A,Level 2,,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 2,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 2,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 2,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 2,West Elevation,,,,,,
,step,,,Building A,Level 3,,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 3,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 3,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 3,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 3,West Elevation,,,,,,
,step,,,Building A,Level 4,,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 4,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 4,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 4,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 4,West Elevation,,,,,,
,step,,,Building A,Level 5,,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 5,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 5,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 5,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 5,West Elevation,,,,,,
,step,,,Building A,Level 6,,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 6,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 6,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 6,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 6,West Elevation,,,,,,
,step,,,Building A,Level 7,,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 7,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 7,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 7,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building A,Level 7,West Elevation,,,,,,
,step,,,Building B,,,,,,,,
,step,,,Building B,Ground Floor,,,,,,,
Brick Work,folder-with-checklists,,,Building B,Ground Floor,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Ground Floor,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Ground Floor,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Ground Floor,West Elevation,,,,,,
,step,,,Building B,Level 1,,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 1,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 1,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 1,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 1,West Elevation,,,,,,
,step,,,Building B,Level 2,,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 2,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 2,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 2,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 2,West Elevation,,,,,,
,step,,,Building B,Level 3,,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 3,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 3,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 3,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 3,West Elevation,,,,,,
,step,,,Building B,Level 4,,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 4,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 4,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 4,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 4,West Elevation,,,,,,
,step,,,Building B,Level 5,,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 5,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 5,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 5,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 5,West Elevation,,,,,,
,step,,,Building B,Level 6,,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 6,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 6,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 6,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 6,West Elevation,,,,,,
,step,,,Building B,Level 7,,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 7,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 7,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 7,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building B,Level 7,West Elevation,,,,,,
,step,,,Building C,,,,,,,,
,step,,,Building C,Ground Floor,,,,,,,
Brick Work,folder-with-checklists,,,Building C,Ground Floor,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Ground Floor,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Ground Floor,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Ground Floor,West Elevation,,,,,,
,step,,,Building C,Level 1,,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 1,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 1,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 1,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 1,West Elevation,,,,,,
,step,,,Building C,Level 2,,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 2,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 2,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 2,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 2,West Elevation,,,,,,
,step,,,Building C,Level 3,,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 3,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 3,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 3,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 3,West Elevation,,,,,,
,step,,,Building C,Level 4,,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 4,North Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 4,East Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 4,South Elevation,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 4,West Elevation,,,,,,
,step,,,Building C,Level 5,,,,,,,
Brick Work,folder-with-checklists,,,Building C,Level 5,North Elevation,,,,,,
