"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","ITP 401 - Drencher Hydrostatic Pressure Test","",,,1,"Yes","ITP 401 - Drencher Hydrostatic Pressure Test","06b9a35f-c8b8-4d24-ac0e-49cdbd5fa3c3"
"checkpoint-group",,"","section","Guidelines"
"checkpoint-status",,"","checkpoint","Guidelines acknowledged"
"label","ee0ba703-b247-5225-aa1c-5bbc8054f770","","note","Air - 50Kpa for 30mins.",,,
"label","1826d610-de9e-592b-ab63-7c3c48b60cae","","note","Water - “1400 kPa for 2 hours” with no pressure loss.",,,
"label","9857bfb6-3695-5709-b712-8ca2f2b63d9c","","note","Note - 1400 kPa will be the maximum tested pressure",,,
"checkpoint-group",,"","section","Air Test"
"checkpoint-status",,"","checkpoint","First Sighting"
"date","3a271804-458d-512c-9101-b26b4fd9e427","","date","Date:",,,
"text","6edc5c15-c9d9-50f0-b3b4-ab7f0885e46d","","textbox","Time:",,,
"text","3e0be601-e6c6-5619-aceb-a1b66066f441","","textbox","Pressure:",,,
"text","6a25e68e-ad70-5413-8e55-34d488442b28","","textbox","Witness (CF:)",,,
"checkpoint-status",,"","checkpoint","Second Sighting"
"date","bd09d93c-95a8-5f16-b84f-3b2ce2ad6d6b","","date","Date:",,,
"text","2d0b1b2f-0b91-5907-8741-50601211f98e","","textbox","Time:",,,
"text","bd332f5e-c42e-5ddb-b41b-4ce46fccb498","","textbox","Pressure:",,,
"text","8a4fb502-a0cb-5e0a-8bd5-fa6df8457f31","","textbox","Witness (CF:)",,,
"checkpoint-group",,"","section","Water Test Rough-In"
"checkpoint-status",,"","checkpoint","First Sighting"
"date","808693ba-8e50-538b-aee9-fda8fecf146c","","date","Date:",,,
"text","2282d448-0fcf-507b-9efb-6c473d1ec2c2","","textbox","Time:",,,
"text","18bc6f91-0e4f-5f57-8fc9-66aeb6a06c1b","","textbox","Pressure:",,,
"text","eb509d4b-7e35-5213-be42-7d497f7261a7","","textbox","Witness (CF:)",,,
