"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"7727bf24-112f-4633-b1e5-3704fcd5a8c9/1","checklist","1. Prepour (11/16 PCOR)","","11/16 P/COR - Cage:",1,"a401faff-809c-4868-9ad8-c914d270e29c"
"b73d1681-6a33-4614-adc3-29e7902a5c67","section","QA_FOR_010_Reinforcment Inspection (Secondary Welding)",,,,
"6d87d21e-cec3-4c55-9af0-157967bba405","checkpoint","Cage Inspection",,,,
"6fd408f7-25d6-5bf4-8f9f-7c95e9648233","note","Fittings Drawing No.: 3246",,,,
"274a0cc3-e0d0-5cb6-8b98-2934bc6b1e79","textbox","Cage Length (+/- 50mm)",,,,
"ff2cdbb0-972f-40de-8fff-38700cad881c","checkpoint","Correct Type & Number of Studs",,,,
"e4ab8020-1dac-48a3-9491-59e972851545","checkpoint","Fittings Verification",,,,
"4270f8e5-054f-5caf-ac85-01757eef75c2","note","Correct amount, location, depth & orientation of fittings - tick to indicate conformance.",,,,
"0c5f7aa3-6dfc-5b4c-be8a-2481861cf74e","note","Tubes & Hole Formers (+/- 3mm)",,,,
"94a9de1e-5219-583f-87c9-35c20879c233","tickbox","6",,,,
"5ff72f8a-7e4e-5ec6-ad77-7af910eb9a6c","note","Earths (+/- 10mm)",,,,
"1a1d6907-3ca1-5505-a97d-f6651078b622","tickbox","3",,,,
"f4e3e930-243d-510c-871e-a0f04af53f00","note","Internal Butt Plates (+/- 10mm)",,,,
"137ea398-fed2-54b8-bde5-75b72ecc464a","tickbox","1",,,,
"f3d207eb-d9a6-5039-97b7-c15b195f19f9","note","Splice Wires (+/- 0mm)",,,,
"e4e55f78-5d64-5c19-8f87-d21f13a66758","tickbox","2",,,,
"a0a28aa0-6705-45af-b03f-9e5179d7d13d","section","QA_FOR_011_Reinforcment Inspection (Primary Welding)",,,,
"1ea0c6ec-80c7-4d5e-afde-2d0fd8573822","checkpoint","Primary Reinforcement Design No.",,,,
"a372046c-893b-5d41-aac5-510de2374a9a","textbox","No.",,,,
"e62edd93-6171-4d60-82ef-68519a0a81ab","checkpoint","Diameter Verification",,,,
"15bd9a90-617c-573d-8348-56ccbc80a200","note","Specification Reference: Diameter at each 1-metre interval must be within the specified MIN–MAX tolerance (mm), as per design.",,,,
"5553ac48-6351-5b5c-9d40-fa089e709e7e","tickbox","Measured diameters are within tolerance",,,,
"be83d1a1-6ee1-59d9-90d0-62f9cf65ae07","tickbox","Visual check - no deformation or variation",,,,
