type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Screens,,,,,,Screens
section,Pre Lift,,,,,,
checkpoint,Area accessible & ready,,,,,,
text,Screen number,,,,,,
checkpoint,Confirm concrete strength MPA 25 has been reached at supporting level,,,,,,
checkpoint,Signage in place,,,,,,
checkpoint,Exclusion Zone with name and number of supervisor? Ground level and Slab level,,,,,,
checkpoint,Spotters in place,,,,,,
checkpoint,WMS ready and signed on to,,,,,,
checkpoint,Platforms cleaned and clear from rubbish,,,,,,
checkpoint,All loose materials removed from edge,,,,,,
checkpoint,Edge protection installed on Level/s to be exposed once lifted,,,,,,
checkpoint,Deflector shields removed,,,,,,
checkpoint,Radio communication woking between screen crew,,,,,,
checkpoint,Hydraulic lifting Apparatus installed correctly if using lifter,,,,,,
checkpoint,Screen Free from Debris,,,,,,
checkpoint,All wire infills detached,,,,,,
checkpoint,Confirm ready for lift with all involved - Team Leader,,,,,,
checkpoint,Work at heights permit completed - attach or take photo of permit,,,,,,
section,Post Lift,,,,,,
checkpoint,Ensure all gaps are closed,,,,,,
checkpoint,Mesh to be install where required,,,,,,
checkpoint,Double check all needles are secure and double nuts in place,,,,,,
checkpoint,Clean and clear area,,,,,,
checkpoint,Remove exclusion zones and barricades,,,,,,
checkpoint,Bar caps for protruding z bars,,,,,,
