type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Concrete Works - Owhata Retaining Wall,itp,,,,,ITP - Concrete Works - Owhata Retaining Wall,
section,"Setout, Materials and Preparation",,,,,,,
checkpoint,1.1 - Survey Set Out,,,,,,,
label,Detail of Activity - GPS Setout of the Retaining wall as per the construction drawings.,,,,,,,
label,"Action (Hold, Monitor, Witness) - W",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - Length of the retaining wall",,,,,,,
label,Inspection / Test method - Visual Inspection,,,,,,,
label,Acceptance Criteria - Survey Report,,,,,,,
label,Record documents - Contractor's site diary and/or photos,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Comments - Setout location prior to commencing works.,,,,,,,
checkpoint,1.2 - Materials Approvals,,,,,,,
label,Detail of Activity - Submit testing data fir the following materials: ,,,,,,,
label, – AP65,,,,,,,
label, – GAP 40,,,,,,,
label, – GAP 20,,,,,,,
label, – Hardfill,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - Once for each material",,,,,,,
label,Inspection / Test method - Quarry Testing Data,,,,,,,
label,Acceptance Criteria - Engineer's Acceptance,,,,,,,
label,Record documents - InEight Records,,,,,,,
label,Responsibility - Contractor,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Construction and Finshing,,,,,,,
checkpoint,"2.1 - Bases, Footings and/or Toes",,,,,,,
label,Detail of Activity - Subgrade Cut / Base Thickness,,,,,,,
label,"Action (Hold, Monitor, Witness) - M",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - Every 5m section",,,,,,,
label,Inspection / Test method - Visual Inspection,,,,,,,
label,Acceptance Criteria - As per drawing,,,,,,,
label,Record documents - QC Sheets,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Comments - THE SAFETY OF ALL TEMPORARY OPEN CUTS SHALL BE THE RESPONSIBILITY OF THE CONTRACTOR. THE CONTRACTOR SHALL PROVIDE ANY AND ALL SLOPE PROTECTION NECESSARY TO PREVENT ANY GROUND MOVEMENT.,,,,,,,
checkpoint,"2.2 - Bases, Footings and/or Toes",,,,,,,
label,Detail of Activity - Subgrade Testing,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - Every 20m",,,,,,,
label,Inspection / Test method - Scalar Penetrometer,,,,,,,
label,Acceptance Criteria - ≥ 3 blows per 100mm to 1.5m depth.,,,,,,,
label,Record documents - QC Sheets,,,,,,,
label,Responsibility - Contractor,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"2.3 - Bases, Footings and/or Toes",,,,,,,
label,Detail of Activity - Reinforcing WSP INSPECTION,,,,,,,
label,"Action (Hold, Monitor, Witness) - M, H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - Every 6m panels",,,,,,,
label,Inspection / Test method - Visual Inspection,,,,,,,
label,Acceptance Criteria - ALL REINFORCING BARS SHALL BE OF GRADE 500E MILD STEEL.,,,,,,,
label,○ MINIMUM REINFORCING LAP LENGTHS SHALL BE 550mm FOR HD12 BARS AND 800mm FOR HD16 BARS UNLESS NOTED OTHERWISE ON THE DRAWINGS.,,,,,,,
label,Record documents - QC Sheets,,,,,,,
label,Responsibility - Contractor/Engineer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"2.4 - Bases, Footings and/or Toes",,,,,,,
label,Detail of Activity - Formwork,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - Every 6m",,,,,,,
label,Inspection / Test method - Visual Inspection,,,,,,,
label,Acceptance Criteria - As per drawing,,,,,,,
label,Record documents - QC Sheets,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Comments - FORMWORK SUPPLIED BY DOKA,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"2.5 - Bases, Footings and/or Toes",,,,,,,
label,Detail of Activity - Concrete,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - All concrete orders",,,,,,,
label,Inspection / Test method - Concrete Dockets,,,,,,,
label,Acceptance Criteria - Concrete strength 25MPa at 28 days,,,,,,,
label,○ Mix design to be apporved by the Engineer,,,,,,,
label,○ Minimum cover to reinforcing for walls and footings 75mm unless noted otherwise,,,,,,,
label,Record documents - Concrete Dockets,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Comments - ALL CONCRETE USED SHALL ATTAIN 25MPa COMPRESSIVE STRENGTH AT 28 DAYS CURE.,,,,,,,
label,○ ALL CONCRETE USED SHALL COMPLY WITH THE REQUIREMENTS FOR EXPOSURE CLASS XA2.,,,,,,,
label,○ THE CONTRACTOR SHALL PROVIDE THE CONCRETE MIX DESIGN FOR THE APPROVAL OF THE ENGINEER PRIOR TO THE COMMENCEMENT OF ANY CONCRETE WORKS,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"2.6 - Bases, Footings and/or Toes",,,,,,,
label,Detail of Activity - Dowels (greased and plain ended),,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - Every 300mm centers",,,,,,,
label,Inspection / Test method - Visual Inspection,,,,,,,
label,Acceptance Criteria - R20 DOWEL 450 LONG AT 300 CENTRES,,,,,,,
label,○ CONTROL JOINTS SHALL BE KEY JOINTS,,,,,,,
label,Record documents - QC Sheets,,,,,,,
label,Responsibility - Contractor,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.7 - Walls,,,,,,,
label,Detail of Activity - Reinforcing WSP INSPECTION,,,,,,,
label,"Action (Hold, Monitor, Witness) - M, H",,,,,,,
label,"Minimum Test Frequency (Lot = 1 day’s production or 2,500m2) - Every 6m panels",,,,,,,
label,Inspection / Test method - Visual Inspection,,,,,,,
label,Acceptance Criteria - ALL REINFORCING BARS SHALL BE OF GRADE 500E MILD STEEL.,,,,,,,
label,○ MINIMUM REINFORCING LAP LENGTHS SHALL BE 550mm FOR HD12 BARS AND 800mm FOR HD16 BARS UNLESS NOTED OTHERWISE ON THE DRAWINGS.,,,,,,,
label,Record documents - QC Sheets,,,,,,,
label,Responsibility - Contractor/Engineer,,,,,,,
label,Comments - Scabble or green cut interface in accordance with Type B construction joint to NZS 3109,,,,,,,
label,"○ For joints, the surface of the concrete may be prepared by green cutting (using high velocityair/water jets or vigirous wire brush) to remove all laitanceand inferior surface concrete after the concrete has hardened suffieciently to prevent loosening of any aggregate which is not removed.",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.8 - Walls,,,,,,,
