type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITC-009 Condenser water pipe,,,,,,ITC-009 Condenser water pipe
section,Pre-Start,,,,,,
checkpoint,Test specifications met,,,,,,
text,Test period to be a minimum of 4 hours,,,,,,
label,Test pressure to be 700kPa (Exceeds AS4041-2006 Appendix U),,,,,,
label, AS4041-2006 Table 6.7.3 Requires Test Time of 15min for pipe ?DN300,,,,,,
section,Test details,,,,,,
checkpoint,Test Details,,,,,,
bool,Applies on this floor or level,"yes,no",,,,,
text,Pipe system,,,,,,
text,area/section under,,,,,,
text,from,,,,,,
text,to,,,,,,
text,System working pressure,,,,,,
text,System test pressure,,,,,,
text,"Initial reading - kPA, time, ambient temperature",,,,,,
text,"15/25 min reading - kPA, time, ambient temperature",,,,,,
section,Sign off,,,,,,
checkpoint,Sign off - attach signature below and pass once complete,,,,,,
