type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Friday,,,,,,PM - Residential HVAC - Friday,
section,Project Management,,,,,,,
checkpoint,Daily Project / Team Set-up (if required),,,,,,,
checkpoint,Staff Checks Complete,,,,,,,
checkpoint,Invoicing Sent,,,,,,,
checkpoint,SSR's Requested (if required),,,,,,,
section,Staff Checks - Simpro Times Scheduled,,,,,,,
checkpoint,Tom James,,,,,,,
checkpoint,Hamish Britain,,,,,,,
checkpoint,Dion Carnachan,,,,,,,
checkpoint,Zed Carter,,,,,,,
checkpoint,Lucas Dodge,,,,,,,
checkpoint,Mike Eden,,,,,,,
checkpoint,Cameron Foley,,,,,,,
section,Staff Checks - Simpro Notes Complete,,,,,,,
checkpoint,Tom James,,,,,,,
checkpoint,Hamish Britain,,,,,,,
checkpoint,Dion Carnachan,,,,,,,
checkpoint,Zed Carter,,,,,,,
checkpoint,Lucas Dodge,,,,,,,
checkpoint,Mike Eden,,,,,,,
checkpoint,Cameron Foley,,,,,,,
section,Staff Checks - H&S Documents Complete,,,,,,,
checkpoint,Tom James,,,,,,,
checkpoint,Hamish Britain,,,,,,,
checkpoint,Dion Carnachan,,,,,,,
checkpoint,Zed Carter,,,,,,,
checkpoint,Lucas Dodge,,,,,,,
checkpoint,Mike Eden,,,,,,,
checkpoint,Cameron Foley,,,,,,,
,,,,,,,,
checklist,Monday,,,,,,PM - Residential HVAC - Monday,
section,Project Management,,,,,,,
checkpoint,Daily Project / Team Set-up (if required),,,,,,,
checkpoint,Staff Checks Complete,,,,,,,
checkpoint,Invoicing Sent,,,,,,,
checkpoint,SSR's Requested (if required),,,,,,,
section,Staff Checks - Simpro Times Scheduled,,,,,,,
checkpoint,Tom James,,,,,,,
checkpoint,Hamish Britain,,,,,,,
checkpoint,Dion Carnachan,,,,,,,
checkpoint,Zed Carter,,,,,,,
checkpoint,Lucas Dodge,,,,,,,
checkpoint,Mike Eden,,,,,,,
checkpoint,Cameron Foley,,,,,,,
section,Staff Checks - Simpro Notes Complete,,,,,,,
checkpoint,Tom James,,,,,,,
checkpoint,Hamish Britain,,,,,,,
checkpoint,Dion Carnachan,,,,,,,
checkpoint,Zed Carter,,,,,,,
checkpoint,Lucas Dodge,,,,,,,
checkpoint,Mike Eden,,,,,,,
checkpoint,Cameron Foley,,,,,,,
section,Staff Checks - H&S Documents Complete,,,,,,,
checkpoint,Tom James,,,,,,,
checkpoint,Hamish Britain,,,,,,,
checkpoint,Dion Carnachan,,,,,,,
checkpoint,Zed Carter,,,,,,,
checkpoint,Lucas Dodge,,,,,,,
checkpoint,Mike Eden,,,,,,,
checkpoint,Cameron Foley,,,,,,,
,,,,,,,,
checklist,Thursday,,,,,,PM - Residential HVAC - Thursday,
section,Project Management,,,,,,,
checkpoint,Daily Project / Team Set-up (if required),,,,,,,
