Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
0cad2ef5-7a84-56c0-b05b-7623e641813d,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,1 - Bedroom,STW1_02_1B_GF-876,External & Facade,Batten for Cladding installation as per approved drawing
5a3ba76c-e483-59b9-a743-9422785c7782,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,1 - Bedroom,STW1_02_1B_GF-876,External & Facade,Shiplap cladding installation as per approved Drawing
4f904186-4d8c-5227-9fdf-1fd5c87ee362,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,1 - Bedroom,STW1_01_1B_L1-877,External & Facade,Batten for Cladding installation as per approved drawing
e45ace1c-6830-5fea-a8eb-51daf7a7da2e,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,1 - Bedroom,STW1_01_1B_L1-877,External & Facade,Shiplap cladding installation as per approved Drawing
036c1f84-04e5-57fd-8af7-aa3be1c689e6,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,1 - Bedroom,STW1_04_1B_GF-878,External & Facade,Batten for Cladding installation as per approved drawing
0fdecc0d-0261-5be0-944b-433e60a4ec0d,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,1 - Bedroom,STW1_04_1B_GF-878,External & Facade,Shiplap cladding installation as per approved Drawing
fb04eaaa-88eb-5a0c-b599-c68a06362471,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,1 - Bedroom,STW1_03_1B_L1-879,External & Facade,Batten for Cladding installation as per approved drawing
4104b9be-8a15-53ac-8777-381c172ddbc1,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,1 - Bedroom,STW1_03_1B_L1-879,External & Facade,Shiplap cladding installation as per approved Drawing
58b56d86-9a02-5797-b71f-72638cd89c58,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,2 - Bedroom,"STW1_05_2B (GF-880, L1-881)",External & Facade,Batten for Cladding installation as per approved drawing
54f88e2b-708d-5085-8865-649f573f470e,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,2 - Bedroom,"STW1_05_2B (GF-880, L1-881)",External & Facade,Shiplap cladding installation as per approved Drawing
ff50a0b7-5cb4-5e92-8859-827943962396,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,2 - Bedroom,"STW1_06_2B (GF-882, L1-883)",External & Facade,Batten for Cladding installation as per approved drawing
cd7a52cb-117c-5c6f-ad5d-066a9692c5d5,,checkpoint-status,not-started,,,TRUE,TRUE,2. QA/QC - Offsite Mfg. Inspections,1. Town Homes,2 - Bedroom,"STW1_06_2B (GF-882, L1-883)",External & Facade,Shiplap cladding installation as per approved Drawing
