type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,3200-0706-ITP-CE-001 Earthworks Select Fill,itp,,,,,3200-0706-ITP-CE-001 Earthworks Select Fill,
section,STAGE 1: PREPARATION WORKS,,,,,,,
checkpoint,1.1 - Permits and Approvals,,,,,,,
label,"PROCEDURE / INSTRUCTION - Ensure Permits are in place including, but not limited to:",,,,,,,
label,○ Excavation Permits,,,,,,,
label,ACCEPTANCE CRITERIA - Excavation Permit,,,,,,,
label,RELEVANT SECTION - UGL Safety Critical Risk Control – Excavation and Trenching,,,,,,,
label,VERIFYING DOCUMENT - Approved Permits in place and stored on project drive.,,,,,,,
label,○ Working Party to have access and sign onto permits where required.,,,,,,,
label,VERIFICATION (SIGN AND DATE): S/C - H,,,,,,,
label,VERIFICATION (SIGN AND DATE): UGL - H,,,,,,,
label,VERIFICATION (SIGN AND DATE): Client - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.2 - CEMP and Emergency Response Plans,,,,,,,
label,PROCEDURE / INSTRUCTION - Controls established within CEMP and ERP shall be adhered to throughout works.,,,,,,,
label,ACCEPTANCE CRITERIA - 3200-0706-PLN-005 – CEMP,,,,,,,
label,○ 3200-0706-PLN-004 - ERP,,,,,,,
label,RELEVANT SECTION - 0706-C-DRG-0012,,,,,,,
label,○ 0706-C-DRG-0014,,,,,,,
label,○ Erosion and Sedimentation Control Plan,,,,,,,
label,VERIFYING DOCUMENT - Site Audits as works progress,,,,,,,
label,VERIFICATION (SIGN AND DATE): S/C - R,,,,,,,
label,VERIFICATION (SIGN AND DATE): UGL - R,,,,,,,
label,VERIFICATION (SIGN AND DATE): Client - S,,,,,,,
checkpoint,1.3 - Identification of underground services,,,,,,,
label,PROCEDURE / INSTRUCTION - Use of DBYD and pothole to positively identify underground services.,,,,,,,
label,ACCEPTANCE CRITERIA - N/A,,,,,,,
label,RELEVANT SECTION - UGL Safety Critical Risk Control – Excavation and Trenching,,,,,,,
label,VERIFYING DOCUMENT - DBYD / Excavation Permit Survey (if required),,,,,,,
label,VERIFICATION (SIGN AND DATE): S/C - H,,,,,,,
label,VERIFICATION (SIGN AND DATE): UGL - H,,,,,,,
label,VERIFICATION (SIGN AND DATE): Client - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.4 - Approval of Subcontractor SWMS and Construction Methodologies,,,,,,,
label,"PROCEDURE / INSTRUCTION - Submission, review, and approval of all subcontractor SWMS and construction methodologies for the works.",,,,,,,
label,ACCEPTANCE CRITERIA - SWMS Approved,,,,,,,
label,○ Construction Methodologies Approved,,,,,,,
label,RELEVANT SECTION - UGL-Contractor HSEQ Requirements,,,,,,,
label,○ Scope Of Work Cl2.1 item m.,,,,,,,
label,VERIFYING DOCUMENT - UGL SWMS Review Forms and approved SWMS,,,,,,,
label,○ UGL SWMS Register,,,,,,,
label,VERIFICATION (SIGN AND DATE): S/C - H,,,,,,,
label,VERIFICATION (SIGN AND DATE): UGL - H,,,,,,,
label,VERIFICATION (SIGN AND DATE): Client - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.5 - Conformance of Materials,,,,,,,
label,PROCEDURE / INSTRUCTION - All delivered materials and procured items conforms to project specification and AFC drawings.,,,,,,,
label,ACCEPTANCE CRITERIA - As per Drawings and Specifications,,,,,,,
label,"RELEVANT SECTION - MRTS04 Table A.1, No. 1.1 Earth Fill Material and Table 14.2.2.",,,,,,,
label,VERIFYING DOCUMENT - Material Certificates,,,,,,,
label,○ Test Reports,,,,,,,
label,VERIFICATION (SIGN AND DATE): S/C - H,,,,,,,
label,VERIFICATION (SIGN AND DATE): UGL - H,,,,,,,
label,VERIFICATION (SIGN AND DATE): Client - S,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.6 - Inspection Measuring and Test Equipment (IMTE) Registers,,,,,,,
