type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,ROUGH IN,,,,,,ROUGH IN CHECKLIST
checkpoint,FEEDS COMPLETED,,,,,,
checkpoint,LOOPS COMPLETED,,,,,,
checkpoint,CABLES LABELLED,,,,,,
checkpoint,FLOORS MARKED,,,,,,
checkpoint,ITP UPDATED,,,,,,
checkpoint,PHOTOS OF ALL WALLS,,,,,,
,,,,,,,
checklist-flat,FIT OFF,,,,,,FIT OFF CHECKLIST
checkpoint,AS BUILTS CHECKED,,,,,,
checkpoint,ALL CABLES ACCOUNTED FOR,,,,,,
checkpoint,ELEVATIONS CHECKED (LATEST REVISION),,,,,,
checkpoint,FIT OFF COMPLETED AND READY TO COMMISSION,,,,,,
checkpoint,ITP UPDATED,,,,,,
checkpoint,PHOTOS ATTACHED,,,,,,
,,,,,,,
checklist-flat,COMMISSIONING,,,,,,COMMISSIONING CHECKLIST
checkpoint,VISUAL WALK THROUGH AREA,,,,,,
checkpoint,ENERGISATION PROCEDURE FORM COMPLEDED,,,,,,
checkpoint,DEAD TEST,,,,,,
checkpoint,SITE NOTIFIED OF LIVE TESTING,,,,,,
checkpoint,AREA BLOCKED OFF FROM OTHERS AND LIVE TESTING/AUTHORISED ACCESS SIGNAGE,,,,,,
checkpoint,ANY CIRCUITS INCOMPLETE LOCKED OUT AND TAGGED,,,,,,
checkpoint,LIVE TEST,,,,,,
checkpoint,LIVE POWER SIGNAGE APPLIED TO AREAS NOW LIVE,,,,,,
checkpoint,HAND OVER AREA AND COMPLETE CES AND ITP,,,,,,
checkpoint,PHOTOS ATTACHED,,,,,,
,,,,,,,
checklist-flat,MSB,,,,,,MSB CHECKLIST
checkpoint,MAINS FIT OFF,,,,,,
checkpoint,DEAD TEST,,,,,,
checkpoint,INSPECTION AND CES,,,,,,
checkpoint,LIVE TEST,,,,,,
checkpoint,LIVE POWER SIGNAGE APPLIED TO AREAS NOW LIVE AND TOOLBOXED,,,,,,
checkpoint,PHOTOS ATTACHED,,,,,,
,,,,,,,
checklist-flat,DB,,,,,,DB CHECKLIST
checkpoint,SUB MAINS FIT OFF,,,,,,
checkpoint,FINAL SUB CIRCUITS FIT OFF,,,,,,
checkpoint,DB CLEANED AND VACUUMED,,,,,,
checkpoint,SCHEDULE COMPLETED,,,,,,
checkpoint,DB FIT OFF COMPLETED,,,,,,
checkpoint,PHOTOS ATTACHED,,,,,,
,,,,,,,
checklist-flat,Delays,,,,,,Add Site Issue Delay
checkpoint,Upload relevant photos & comments relating to any delays if applicable,,,,,,
,,,,,,,
checklist-flat,SWIMS,,,,,,SWIMS
checkpoint,SWIMS attached,,,,,,
,,,,,,,
checklist-flat,Toolbox Talks,,,,,,Toolbox Talks
checkpoint,Weekly Toolbox Talk attached,,,,,,
,,,,,,,
checklist-flat,Safety Issues,,,,,,Safety Issues
checkpoint,Upload relevant photos & comments relating to any safety issues if applicable,,,,,,
,,,,,,,
checklist-flat,Incidents,,,,,,Incidents
checkpoint,Upload relevant photos & comments relating to any incidents if applicable,,,,,,
