type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Tools & Equipment,,,,,,Add Tools & Equipment Checklist
section,Stihl Cut-Off Petrol Saw,,,,,,
checkpoint,CR Number,,,,,,
checkpoint,Photo,,,,,,
section,"Electric (7"") Angle Grinder",,,,,,
checkpoint,CR Number,,,,,,
checkpoint,Tag Tested Date,,,,,,
checkpoint,Photo,,,,,,
section,"Electric (5"") Angle Grinder",,,,,,
checkpoint,CR Number,,,,,,
checkpoint,Tag Tested Date,,,,,,
checkpoint,Photo,,,,,,
section,"Electric (5"") Angle Grinder Cordless",,,,,,
checkpoint,CR Number,,,,,,
checkpoint,Photo,,,,,,
section,Cordless Impact Driver,,,,,,
checkpoint,CR Number,,,,,,
checkpoint,Photo,,,,,,
section,Portable Stick Welder,,,,,,
checkpoint,CR Number,,,,,,
checkpoint,Welding Gloves,,,,,,
checkpoint,Welding Helmet,,,,,,
checkpoint,Photo,,,,,,
section,Electrical Leads,,,,,,
checkpoint,Tag Tested Date,,,,,,
checkpoint,Photo,,,,,,
section,Bolt Cutter,,,,,,
checkpoint,Photo,,,,,,
section,Dog Bars,,,,,,
checkpoint,Quantity,,,,,,
checkpoint,Photo,,,,,,
section,Cutter Bender,,,,,,
checkpoint,Photo,,,,,,
section,Ramset Epoxy Gun Electric,,,,,,
checkpoint,CR Number,,,,,,
checkpoint,Photo,,,,,,
section,Ramset Epoxy Gun Manual,,,,,,
checkpoint,Photo,,,,,,
section,Pipe Wrench,,,,,,
checkpoint,Quantity,,,,,,
checkpoint,Photo,,,,,,
section,Sledge Hammer,,,,,,
checkpoint,Photo,,,,,,
section,Spirit Level,,,,,,
checkpoint,Photo,,,,,,
section,25/30m Measure Tape,,,,,,
checkpoint,Photo,,,,,,
section,Face Shield,,,,,,
checkpoint,Photo,,,,,,
section,Fire Extinguisher 3kg,,,,,,
checkpoint,Photo,,,,,,
section,Bar Stands,,,,,,
checkpoint,Photo,,,,,,
