resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Tenancy,,,,,,,,
Window Checklist v2,checklist,,,,#328,,,,,,,
Window Checklist v2,checklist,,,,#329,,,,,,,
,step,,,Medical,,,,,,,,
Window Checklist v2,checklist,,,,#330,,,,,,,
Window Checklist v2,checklist,,,,#331,,,,,,,
,step,,,Café,,,,,,,,
Window Checklist v2,checklist,,,,#332,,,,,,,
Window Checklist v2,checklist,,,,#333,,,,,,,
Window Checklist v2,checklist,,,,#334,,,,,,,
Window Checklist v2,checklist,,,,#335,,,,,,,
Window Checklist v2,checklist,,,,#336,,,,,,,
,step,,,Lobby,,,,,,,,
Window Checklist v2,checklist,,,,#337,,,,,,,
Window Checklist v2,checklist,,,,#338,,,,,,,
,step,,,Resident,,,,,,,,
Window Checklist v2,checklist,,,,#339,,,,,,,
Window Checklist v2,checklist,,,,#340,,,,,,,
Window Checklist v2,checklist,,,,#341,,,,,,,
Window Checklist v2,checklist,,,,#342,,,,,,,
Window Checklist v2,checklist,,,,#343,,,,,,,
