"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","Aluminium Vertical & Horizontal PFC School","","Aluminium Vertical & Horizontal PFC School",12,"a6812c66-af21-4a4a-b358-63158c65642c"
,"section","Details",,,,
,"checkpoint","All PFCs are installed level and as per approved shop drawing and engineer's certificate",,,,
,"checkpoint","All end plates on bhorizontal and vertical pfc have fully welded",,,,
,"checkpoint","Any existing scratches have been touched up",,,,
,"checkpoint","PFCs are clean and free of any dust and dirt",,,,
,"checkpoint","All fixings were M12 GAL MONUMENT, PFCs were installed as per shop drawing",,,,
,"checkpoint","Chemset used for bolt fixing was VFpro22 + as per shop drawings, bolt min EMBD 100mm",,,,
,"checkpoint","20mm packer is been used as per shops",,,,
,"checkpoint","Color of PFC is Monument Flatt Matt(YP229A)- All touch up paints match the actual powdercoat color",,,,
,"checkpoint","ABL-SHP-0200 REV06 were used for installation on site",,,,
"88537d32-ca5e-500f-b421-6788d762fd94","note","INSPECTION WAS DONE MOSTLY VISUALLY ON SITE BY SITE TEAM AND PHOTOS WERE PROVIDED TO PROJECT MANAGER - ON SITE INSPECTION ALSO WAS DONE BY THE PROJECT MANAGER ( MARJAN SOLTANI ) - ANJIE IS RESPONSIBLE TO CHECK ALL THE ABOVE ITEMS REQULARLY ( FORTHNIGHTLY ) TO SIGN OFF ON THE CHEKLIST",,,,

,"checklist","Aluminium Vertical Screens School","","Aluminium Vertical Screens School",6,"4fafcb3a-a63c-44bb-858c-baf2d2c39849"
,"section","Details",,,,
,"checkpoint","All screens are installed level and as per approved shop drawing and engineer's certificate",,,,
,"checkpoint","All blades have fully welded end caps with weep holes",,,,
,"checkpoint","Any existing scratches have been touched up",,,,
,"checkpoint","Screens are clean and free of any dust and dirt",,,,
,"checkpoint","All fixings were M12 GAL MONUMENT, screens were installed as per shop drawing",,,,
,"checkpoint","Chemset used for bolt fixing was VFpro22 + as per shop drawings, bolt min EMBD 100mm",,,,
,"checkpoint","Color of RHS blades is Coastal Spotted gum Timberlook as per shops, Color of flat bars is Monument Flatt Matt(YP229A)- All touch up paints match the actual powdercoat color",,,,
,"checkpoint","ABL-SHP-0300 REV05 were used for installation on site",,,,
"a30c04ed-a35c-5e7b-abf3-f0a1c770fc3b","note","INSPECTION WAS DONE MOSTLY VISUALLY ON SITE BY SITE TEAM AND PHOTOS WERE PROVIDED TO PROJECT MANAGER - ON SITE INSPECTION ALSO WAS DONE BY THE PROJECT MANAGER ( MARJAN SOLTANI ) - ANJIE IS RESPONSIBLE TO CHECK ALL THE ABOVE ITEMS REQULARLY ( FORTHNIGHTLY ) TO SIGN OFF ON THE CHEKLIST",,,,

,"checklist","AM01A ALUM. VERTICAL SCREENS","","AM01A ALUM. VERTICAL SCREENS",0,"e5363f08-b963-4d2f-b101-bc958d590a40"
,"section","Details",,,,
,"checkpoint","All screens are installed level and as per approved shop drawing and engineer's certificate",,,,
,"checkpoint","All blades have fully welded to bottom flat bar",,,,
,"checkpoint","Any existing scratches have been touched up",,,,
,"checkpoint","Screens are clean and free of any dust and dirt",,,,
,"checkpoint","All bolt fixings were M10 GAL ROD AND DOME NUT MONUMENT, screens were installed as per shop drawing",,,,
,"checkpoint","Chemset used for bolt fixing was VFpro22 + as per shop drawings, bolt min EMBD 100mm",,,,
,"checkpoint","Color of RHS blades is Interpon D2525 Flat Matt Monument as per shops- All touch up paints match the actual powdercoat color",,,,
,"checkpoint","ABL-SHP-0100 REV01 were used for installation on site",,,,
"1fd9336a-2a91-5648-b73b-b9d81605663b","note","INSPECTION WAS DONE MOSTLY VISUALLY ON SITE BY SITE TEAM AND PHOTOS WERE PROVIDED TO PROJECT MANAGER - ON SITE INSPECTION ALSO WAS DONE BY THE PROJECT MANAGER ( MARJAN SOLTANI ) - ANJIE IS RESPONSIBLE TO CHECK ALL THE ABOVE ITEMS REQULARLY ( FORTHNIGHTLY ) TO SIGN OFF ON THE CHEKLIST",,,,

,"checklist","AM02 ALUM, VERTICAL SCREENS","","AM02 ALUM, VERTICAL SCREENS",0,"a4789926-70a0-46e6-b48d-f80dbc5cc996"
,"section","Details",,,,
,"checkpoint","All screens are installed level and as per approved shop drawing and engineer's certificate",,,,
,"checkpoint","All blades have fully welded end caps with weep holes",,,,
,"checkpoint","Any existing scratches have been touched up",,,,
,"checkpoint","Screens are clean and free of any dust and dirt",,,,
,"checkpoint","All bolt fixings were M12 SS316 CONCRETE SCREWS MONUMENT, all scew fixings are G12 GAL MONUMENT, screens were installed as per shop drawing",,,,
,"checkpoint","Chemset used for bolt fixing was VFpro22 + as per shop drawings, bolt min EMBD 100mm",,,,
,"checkpoint","Color of RHS blades is Interpon D2525 Flat Matt Monument as per shops- All touch up paints match the actual powdercoat color",,,,
,"checkpoint","ABL-SHP-0500 REV07 were used for installation on site",,,,
"71e8d346-d17f-567f-b6ec-c6254af51803","note","INSPECTION WAS DONE MOSTLY VISUALLY ON SITE BY SITE TEAM AND PHOTOS WERE PROVIDED TO PROJECT MANAGER - ON SITE INSPECTION ALSO WAS DONE BY THE PROJECT MANAGER ( MARJAN SOLTANI ) - ANJIE IS RESPONSIBLE TO CHECK ALL THE ABOVE ITEMS REQULARLY ( FORTHNIGHTLY ) TO SIGN OFF ON THE CHEKLIST",,,,

,"checklist","BAL01A ALUM, ALUMINIUM HANDRAIL","","BAL01A ALUM, ALUMINIUM HANDRAIL",0,"7cd43a55-a587-48e1-a247-1c9903baa132"
,"section","Details",,,,
,"checkpoint","All handrails are installed level and as per approved shop drawing and engineer's certificate",,,,
,"checkpoint","All vertical fb posts have fully welded to bottom flat bar",,,,
,"checkpoint","Any existing scratches have been touched up",,,,
,"checkpoint","Handrails are clean and free of any dust and dirt",,,,
,"checkpoint","All bolt fixings were M10 GAL ROD AND DOME NUT MONUMENT, handrails were installed as per shop drawing",,,,
,"checkpoint","Chemset used for bolt fixing was VFpro22 + as per shop drawings, bolt min EMBD 80mm",,,,
,"checkpoint","Mid Horizontal 25x3 CHS is welded to 2 vertical FB at both ends and rest of posts, CHS only run through a round hole with no welding",,,,
,"checkpoint","Color of handrail is Interpon D2525 Flat Matt Monument as per shops- All touch up paints match the actual powdercoat color",,,,
,"checkpoint","ABL-SHP-3000 REV03 were used for installation on site",,,,
"baf918eb-4af0-5b75-b85b-abd25447927a","note","INSPECTION WAS DONE MOSTLY VISUALLY ON SITE BY SITE TEAM AND PHOTOS WERE PROVIDED TO PROJECT MANAGER - ON SITE INSPECTION ALSO WAS DONE BY THE PROJECT MANAGER ( MARJAN SOLTANI ) - ANJIE IS RESPONSIBLE TO CHECK ALL THE ABOVE ITEMS REQULARLY ( FORTHNIGHTLY ) TO SIGN OFF ON THE CHEKLIST",,,,

,"checklist","BAL01B GLASS, BALUSTRADE","","BAL01B GLASS, BALUSTRADE",0,"a95ff379-6875-473b-8ce6-d399e64dd706"
,"section","Details",,,,
,"checkpoint","Glass balustrades are installed level",,,,
,"checkpoint","Glass balustrades are installed as per approved shop drawing.",,,,
,"checkpoint","All gaps are following approved set out drawing and comply with BCA being less than 125mm",,,,
,"checkpoint","SS accessories and handrail to be Brushed #4 Linish finish",,,,
,"checkpoint","Top channels are connected properly and welded properly as per engineer's certificate",,,,
,"checkpoint","All rubbers are installed properly",,,,
,"checkpoint","VFPRO22+ chemset was used for fixing glass spigots",,,,
,"checkpoint","4M12 SS316 Chemical anchors 100mm EMBD was used",,,,
,"checkpoint","ABL-SHP-4000 REV04 were used for installation on site",,,,
"2cf106c8-24ff-5f1c-ad35-570e97fb28b6","note","INSPECTION WAS DONE MOSTLY VISUALLY ON SITE BY SITE TEAM AND PHOTOS WERE PROVIDED TO PROJECT MANAGER - ON SITE INSPECTION ALSO WAS DONE BY THE PROJECT MANAGER ( MARJAN SOLTANI ) - ANJIE IS RESPONSIBLE TO CHECK ALL THE ABOVE ITEMS REQULARLY ( FORTHNIGHTLY ) TO SIGN OFF ON THE CHEKLIST",,,,

,"checklist","BAL02 GLASS, BALUSTRADE","","BAL02 GLASS, BALUSTRADE",0,"a256ee5d-a561-4094-a4ee-13c4d8fce4ef"
,"section","Details",,,,
,"checkpoint","Glass balustrades are installed level",,,,
,"checkpoint","Glass balustrades are installed as per approved shop drawing.",,,,
,"checkpoint","All gaps are following approved set out drawing and comply with BCA being less than 125mm",,,,
,"checkpoint","Aluminium handrail to be installed level and to vertical posts",,,,
