type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,1. HB AWPT ITP - Nth Rakaipaka,,,,,,1. HB AWPT ITP - Nth Rakaipaka,
section,Preliminary / Establishment,,,,,,,
checkpoint,Establish TTM,,,,,,,
label,Test Required - Visual Inspection,,,,,,,
label,Task Timing / Minimum Task Frequency - AS per TMP requirements. STMS to check site prior to work start. 2 hourly site checks when site attended. - Record checks on Forms,,,,,,,
label,Task Assigned To - STMS/Site Foreman,,,,,,,
label,Measuring Devices or Method - Visual,,,,,,,
label,Criteria - As per TMP and ensure TMC advised in advance of works.,,,,,,,
label,QA Form - Daily Diary,,,,,,,
checkpoint,Permits,,,,,,,
label,"Specification Reference - Permit to Work,Digging Check list (inc. locating services),Close approach permit ",,,,,,,
label,Test Required - Document Review,,,,,,,
label,Task Timing / Minimum Task Frequency - Before Work begins(only if required),,,,,,,
label,Task Assigned To - Site Foreman,,,,,,,
label,Measuring Devices or Method - Visual,,,,,,,
label,Criteria - Obtain permits and mark outs prior to construction,,,,,,,
label,QA Form - Copy of Permit on site,,,,,,,
checkpoint,Clear-Shoulder and Side drain ,,,,,,,
label,Test Required - Visual Inspection,,,,,,,
label,Task Assigned To - Project Engineers/Site Foreman,,,,,,,
label,Measuring Devices or Method - Visual,,,,,,,
label,QA Form - Daily Diary,,,,,,,
checkpoint,Digout Failed Areas,,,,,,,
label,Test Required - Visual Inspection,,,,,,,
label,Task Timing / Minimum Task Frequency - As Requested,,,,,,,
label,Task Assigned To - Project Engineers/Site Foreman,,,,,,,
label,Measuring Devices or Method - Scala Penetrometer testing of Subgrade - record No. blows per 50mm depth.,,,,,,,
label,Criteria - Backfill with Basecourse,,,,,,,
label,QA Form - Daily Diary,,,,,,,
section,Inspection Test Plan - In Situ Cement Stabilisation,,,,,,,
checkpoint,Cement for stabilisation,,,,,,,
label,"Specification Reference - NZTA B/5:2008, 4.1.2 NZS 3122",,,,,,,
label,Test Required - Certified in accordance with NZS 3122,,,,,,,
label,Task Timing / Minimum Task Frequency - As per NZS 3122 Appendix E,,,,,,,
checkpoint,Production plan,,,,,,,
label,"Specification Reference - NZTA B/5:2008, 7.2.2",,,,,,,
