type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Wastewater Reticulation Upgrade,itp,,,,,ITP - Wastewater Reticulation Upgrade,
section,Preconstruction,,,,,,,
checkpoint,Precondition Survey,,,,,,,
label,SPECIFICATION REFERENCE: Wastewater Specification B.2.11.2.2,,,,,,,
label,TEST/TASK REQUIRED: Visual inspection.,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Prior to starting on site.,,,,,,,
label,"○ Survey conducted of all surfaces, footpaths, kerbs, driveways and the exterior of buldings on or adjacent to the boundaries of the site and of other property that might potentially be affected by the works.",,,,,,,
label,ACCEPTANCE CRITERIA: Survey documents submitted to Engineer.,,,,,,,
checkpoint,Materials Quality,,,,,,,
label,SPECIFICATION REFERENCE: FNDC Approved Materials List - Wastewater and Stormwater,,,,,,,
label,"TEST/TASK REQUIRED: Visual check for approved materials, quality and condition.",,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,"TASK TIMING OR TASK FREQUENCY : On arrival to site, prior to using materials.",,,,,,,
label,ACCEPTANCE CRITERIA: Materials meet specifications or otherwise approved by Engineer.,,,,,,,
label,○ Delivery dockets.,,,,,,,
label,○ Photos.,,,,,,,
checkpoint,Survey Setout,,,,,,,
label,SPECIFICATION REFERENCE: Wastewater Specification B.2.11.2.4,,,,,,,
label,TEST/TASK REQUIRED: Survey set out.,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Prior to commencing each stage of work.,,,,,,,
label,ACCEPTANCE CRITERIA: Survey set out as per IFC drawings.,,,,,,,
label,"COMMENTS: Check all MHs for levels, prior to constructing drainage lines, they must verify the inverts and locations of existing manholes as part of the inspection and testing process",,,,,,,
section,Installation,,,,,,,
checkpoint,Service Location,,,,,,,
label,SPECIFICATION REFERENCE: Wastewater Specification B.2.11.4.2,,,,,,,
label,TEST/TASK REQUIRED: Locate underground services within work area.,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,"TASK TIMING OR TASK FREQUENCY : Locate, pothole and protect existing services. Pothole information shall be used to confirm fittings required to connect to the existing services.",,,,,,,
checkpoint,Material Properties (Bedding),,,,,,,
label,SPECIFICATION REFERENCE: Wastewater Specification B.7.5.1.9,,,,,,,
label,TEST/TASK REQUIRED: AP20 Grading curve to be submitted to Engineer for approval.,,,,,,,
label,INSPECTION BY: UCCL,,,,,,,
label,○ Haigh Workman,,,,,,,
label,TASK TIMING OR TASK FREQUENCY : Prior to using bedding material on site.,,,,,,,
label,"○ PE bedding, pipe surround and haunching shall be AP20 in accordance with AS/NZS 2566.",,,,,,,
label,ACCEPTANCE CRITERIA: Bedding grading curve accepted by Engineer.,,,,,,,
checkpoint,Material Properties (Subbase - AP65),,,,,,,
