resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Building F,,,,,,,,
,step,,,,Level 1,,,,,,,
,step,,,,,Residential,,,,,,
,step,,,,,,Apartment 101T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 102T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 103T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 104T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 105T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 106T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,Service Areas,,,,,,
,step,,,,,,Electrical DB,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Service (Riser),,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Stairs,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,MER,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,Level 2,,,,,,,
,step,,,,,Residential,,,,,,
,step,,,,,,Apartment 201T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 202T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 203T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 204T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 205T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,,Apartment 206T,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
,step,,,,,Service Areas,,,,,,
,step,,,,,,Electrical DB,,,,,
Pre Wire (Building F),checklist,,,,,,,Pre Wire,,,,
Terminated & Tested (Building F),checklist,,,,,,,Terminated & Tested,,,,
Fit off (Building F),checklist,,,,,,,Fit off,,,,
