type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,DS2672-ITP-S114 - Wall And Slab Materials - Rev 1,itp,,,,,DS2672-ITP-S114 - Wall And Slab Materials - Rev 1,
section,4.08 Concrete Materials,,,,,,,
checkpoint,4.08.01 - Embankment Walls and Foundations Mix Design,,,,,,,
note,Acceptance / Conformance Criteria - The Contractor shall submit a concrete mix design certified by an independent testing laboratory no later than four weeks prior to the commencement of concrete placement to the Engineer for Approval.,,,,,,,
note,Standard / Specification - RSV - CS - 1.4 / 1.6,,,,,,,
note,Verifying Document - Approved Mix Design,,,,,,,
note,Frequency - Four weeks prior to the commencement of concrete,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.08.02 - Spillway Mix Design,,,,,,,
note,Acceptance / Conformance Criteria - The Contractor shall submit a concrete mix design certified by an independent testing laboratory no later than four weeks prior to the commencement of concrete placement to the Engineer for Approval.,,,,,,,
note,Standard / Specification - RSV - CS - 1.4 / 1.6 DWG 41-32443-05-G002,,,,,,,
note,Verifying Document - Approved Mix Design,,,,,,,
note,Frequency - Four weeks prior to the commencement of concrete,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.08.03 - Overlay Slab & Pile Cap Mix Design,,,,,,,
note,Acceptance / Conformance Criteria - The Contractor shall submit a concrete mix design certified by an independent testing laboratory no later than four weeks prior to the commencement of concrete placement to the Engineer for Approval.,,,,,,,
note,Standard / Specification - RSV - CS - 1.4 / 1.6 DWG 41-32443-05-G002,,,,,,,
note,Verifying Document - Approved Mix Design,,,,,,,
note,Frequency - Four weeks prior to the commencement of concrete,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.08.04 - Stilling Basin Mix Design,,,,,,,
note,Acceptance / Conformance Criteria - The Contractor shall submit a concrete mix design certified by an independent testing laboratory no later than four weeks prior to the commencement of concrete placement to the Engineer for Approval.,,,,,,,
note,Standard / Specification - RSV - CS - 1.4 / 1.6 DWG 41-32443-05-G002,,,,,,,
note,Verifying Document - Approved Mix Design,,,,,,,
note,Frequency - Four weeks prior to the commencement of concrete,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.08.05 - Concrete Compression Testing Laboratory,,,,,,,
note,Acceptance / Conformance Criteria - Compression testing shall be carried out at the cost of the Contractor by an independent laboratory to which the Engineer has no objection. ,,,,,,,
note,Standard / Specification - RSV - CS - 1.12,,,,,,,
note,Verifying Document - Approval,,,,,,,
note,Frequency - Prior to Placement,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.08.06 - Reinforcement,,,,,,,
note,Acceptance / Conformance Criteria - Reinforcing bars and mesh shall comply with AS/NZS4671:2001.,,,,,,,
note,Standard / Specification - RSV - CS - 1.19,,,,,,,
note,Verifying Document - Mill Certs,,,,,,,
note,Frequency - Each Pour,,,,,,,
note,Activity - R,,,,,,,
note,By - PE,,,,,,,
