"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","03.04 - Pre Cast End Structure","itp",,,0,"Yes","03.04 - Pre Cast End Structure","076b9180-2ac9-419a-ae5e-101a42967811"
"checkpoint-group",,"","section","Details"
"checkpoint-status",,"","checkpoint","Precast end structure conforms to Cl6.6, Concrete Mortar conforms to Cl6.2"
"label","204a5713-0075-58e1-9c2b-cbdfdf406709","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","111310e0-33cc-5551-999e-49c355d036f1","","note","Check Item - Check Item",,,
"label","081f4610-2872-5936-a753-db656b724edd","","note","Reference - MRTS03 Cl 16.2",,,
"checkpoint-status",,"","checkpoint","Constructed in the locations specified on the project drawings"
"label","c7f57940-025d-59e3-b04d-b0e77887ae48","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","e2a6f3e1-9aba-5f37-8da6-4c1fc0f6380b","","note","Check Item - Check Item",,,
"label","97e8afb3-900d-5bdc-9362-37b4020c9f4b","","note","Reference - MRTS03 Cl 16.3",,,
"checkpoint-status",,"","checkpoint","Where material on or against which end structures are to be constructed is other than rock, the material is compacted as per bottom of excavations in accordance with MRTS04 General Earthworks."
"label","f6fd3989-5e65-50da-960a-b4cb20aa2cce","","note","Acceptance Criteria and Frequency (Project Specific) - Visual, ITP",,,
"label","e135f84f-e4df-5e79-8e2a-e12b98660be7","","note","Check Item - Check Item",,,
"label","8b219e1e-6b86-5b19-89bd-e6b2cb7bac38","","note","Reference - MRTS03 Cl 16.3",,,
"checkpoint-status",,"","checkpoint","End Structures laid on foundation bedding which provides continuous even support"
"label","7fddbbe5-98c4-5373-9aa7-82ad54556cb1","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","7d55913c-d41b-5b7a-8379-7602cf53a90e","","note","Check Item - Check Item",,,
"label","5a9ed292-ca5d-5700-8112-ef705e6b4b2d","","note","Reference - MRTS03 Cl 16.3",,,
"checkpoint-status",,"","checkpoint","Joints between end structure and culvert in addition to any holes and recesses are filled with cement mortar and finished smooth and uniform and cured for 48hrs"
"label","dbf74a04-6052-59b2-9a4c-024f7c882ca2","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","97e17cb9-7ab4-5cd4-8aad-e02a70a1258b","","note","Check Item - Check Item",,,
"label","910e9c40-4c67-51fa-9e56-73bf5596a9c6","","note","Reference - MRTS03 Cl 16.3",,,
"checkpoint-status",,"","checkpoint","Backfilling operations not undertaken during curing period and complies with MRTS04"
"label","b90bb2bd-a87d-5ce1-bee6-de22cb1f2bfa","","note","Acceptance Criteria and Frequency (Project Specific) - Visual, ITP",,,
"label","684a5d08-261e-5aff-9c2d-ef4366dd298c","","note","Check Item - Check Item",,,
"label","d8687892-5616-54e8-ab72-6d3c2c91f3d7","","note","Reference - MRTS03 Cl 16.3",,,
"checkpoint-status",,"","checkpoint","Geometrics All points for which levels are shown on the drawings"
"label","d4d1f9ec-e120-5346-8962-488e18b3a96e","","note","Acceptance Criteria and Frequency (Project Specific) - Horizontal: ±100mm, Vertical Invert: ±10mm",,,
"label","45caf98e-5e06-5a37-b85f-6187beefd488","","note","Check Item - Check Item",,,
"label","364deaa7-79b6-5645-abe7-586385cd2e55","","note","Reference - MRTS03.1 Cl. 1",,,
"checkpoint-status",,"","checkpoint","Final Verification"
"label","3177edc5-9932-5c45-a17f-32e0b8c75a35","","note","Project Manager Verify that the Above has been Constructed according to Specification",,,
"text","5207f5ce-9f72-5579-b0c5-3f41bb5105ed","","textbox","Print Name:",,,
"date","3c3d24d3-2ff6-5fc7-af1a-966ae9fed93a","","date","Date:",,,
"label","543858a4-636c-56a9-a35f-112302487455","","note","Client Verify that the Above has been Constructed according to Specification",,,
"text","ed5eb1cf-bd4d-578d-bbd6-225435e649e3","","textbox","Print Name:",,,
"date","36c5613f-b7c8-5b5b-93b4-35c74f10f245","","date","Date:",,,
"holdpoint",,"","signoff","Signature"

"checklist-sectioned",,"","checklist","10.01 - Plant Mixed Lightly Bound (Cemented) Pavements","itp",,,0,"Yes","10.01 - Plant Mixed Lightly Bound (Cemented) Pavements","14485e32-7cf0-4bf1-9b64-a4d0b67baa43"
"checkpoint-group",,"","section","Details"
"checkpoint-status",,"","checkpoint","No lightly bound pavement works commenced until all relevant construction procedures have been accepted by the Administrator."
"label","aaa289ec-f18e-5851-ba55-08d385b16532","","note","Acceptance Criteria and Frequency (Project Specific) - Written",,,
"label","a3d528a3-fde5-51b7-ba19-421f8d3b4523","","note","Check Item - HOLD POINT 1 Milestone",,,
"label","35ab3bd9-3d94-50ba-aa0d-6f5d7fb8d3c5","","note","Reference - Clause 5.2 MRTS10",,,
"holdpoint",,"","signoff","HOLD POINT"
"checkpoint-status",,"","checkpoint","Lightly Bound Pavement Construction Procedure submitted to Administrator at least 14 days prior to commencement of pavement works."
"label","6f9e9763-c3dd-5c47-b442-c8ae3a33905a","","note","Acceptance Criteria and Frequency (Project Specific) - Submitted 14 Days Prior",,,
"label","a3e96907-2bb6-59d7-96cd-086cb0b0e0ea","","note","Check Item - Milestone",,,
"label","732d13a5-6278-5754-a335-e51222a11831","","note","Reference - MRTS10 Clause 5.2.1",,,
"checkpoint-status",,"","checkpoint","The unbound pavement material to be used as part of the plant-mixed lightly bound pavement conforms to the requirements of MRTS05."
"label","12d78ce5-b3c7-591c-8d21-54fe1ea92235","","note","Acceptance Criteria and Frequency (Project Specific) - Written",,,
"label","12e43fb2-e886-5cb1-af3a-78b2c6e1cced","","note","Check Item - Hold Point 2",,,
"label","dd6d58ff-0e15-5dfe-99c4-3dc701edc13c","","note","Reference - MRTS10 Clause 6.1",,,
"holdpoint",,"","signoff","HOLD POINT"
"checkpoint-status",,"","checkpoint","Regsitered mix design and terget content of stabilisation agent nominated and submitted to Administrator along with: 1. Stabilised Mix Design Certificate, 2. Quarry Registration Certificate"
"label","8877b2a0-17ae-5f4a-835b-42b1672ae061","","note","Acceptance Criteria and Frequency (Project Specific) - Submitted 14 Days Prior",,,
"label","7a58d887-aaca-5dd0-8347-dfcdb397527f","","note","Check Item - HOLD POINT 3",,,
"label","ed2b1f4a-8e2d-515f-9b0b-66f981f36f84","","note","Reference - MRTS10 Clause 7.1",,,
"holdpoint",,"","signoff","HOLD POINT"
"checkpoint-status",,"","checkpoint","A trial of the manufacturing and laying operations shall be caried out prior to commencement of the work."
"label","4d741429-eba3-5f77-9ae8-54a135d4fff6","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","c7a5510a-a7c8-5e48-8b61-80fd9a798ec5","","note","Check Item - WITNESS POINT 1",,,
"label","ada507de-33ac-5ba5-b56f-58d46e20c93b","","note","Reference - MRTS10 Clause 8.1",,,
"checkpoint-status",,"","checkpoint","Prior to continuing works after completion of the trial, records which demonstrate compliance submitted to the Adminstrator for acceptance."
"label","9214b4bc-68dd-5b60-8849-96df2318a06d","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","a9db5247-0070-5477-9fc2-9c4a2b1fe0ea","","note","Check Item - Hold Point 4",,,
"label","830bc843-01c6-53ce-a8e2-2153110fd5e7","","note","Reference - MRTS10 Clause 8.1",,,
"holdpoint",,"","signoff","HOLD POINT"
"checkpoint-status",,"","checkpoint","Each supply lots shall be sampled and tested for compliance in accordance with the testing frequencies specify in MRTS05. No material shall be incorporated into the work unless it has demonstrated compliance fully with the requirements of MRTS05 and MRTS10"
"label","c07d50cc-d0a7-5864-864a-9b98161e51e3","","note","Acceptance Criteria and Frequency (Project Specific) - Written",,,
"label","4ae656d3-7049-5e54-829c-4439a20d245b","","note","Check Item - Check Item",,,
"label","19e91c73-e075-5bb7-aa7d-7f688967fbb8","","note","Reference - MRTS05 Clause 7",,,
"checkpoint-status",,"","checkpoint","Equipment as specified in approved construction procedure."
"label","44cb1698-2315-5cbf-b66a-6a5d8f88a8aa","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","23c742eb-6901-56b5-9340-e17a4cc5a842","","note","Check Item - Check Item",,,
"label","8ab3eb98-0f90-595b-8f69-eb648c7884e7","","note","Reference - MRTS10 Cl.8.2.1",,,
"checkpoint-status",,"","checkpoint","The time between the commencement of mixing the stabilisation agent into the unbound material and the completion of compaction of a single layer is less than the allowable working time. The allowable working time for the plant-mixed lightly bound pavement is to be the lesser of the following: a) Tested working time shown on the mix desing certificate, b) Four hours"
"label","12298f37-9f9c-5829-9d7c-4b6c918bf2ec","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","dc8c7bb7-a6d4-5f0c-ac6b-a5e33365fd8c","","note","Check Item - Check Item",,,
"label","c95088d5-f0a5-5ee8-8b5a-3018a9d11ae0","","note","Reference - MRTS10 Clause 8.2.3",,,
"checkpoint-status",,"","checkpoint","Lightly bound pavements not constructed when: a) air temperature is less than 10°C or greater than 40°C, b) during rain or when rain is likely to fall during placement, c) evaporation rate due to the combined effect of air temperature, wind and relative humidity may result in excessive drying of the pavement layers"
"label","1f05a96d-7bf2-5e60-b04c-f255dfd1720b","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","228840e5-f008-5667-8c56-d116e06e45b8","","note","Check Item - Check Item",,,
"label","ab787a06-6369-5cc2-9829-bb84be2ef409","","note","Reference - MRTS10 Clause 8.2.4",,,
"checkpoint-status",,"","checkpoint","Individual compacted layer thicknesses in accordance with Table 8.2.7.1. Minimum - 125mm, Maximum - 250mm"
"label","9a7d3f97-6201-57f2-9938-6387cd939b8f","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","4dfad94b-fbb2-56f6-8851-2ec07da9627c","","note","Check Item - Check Item",,,
"label","554630cc-9a76-5d28-907a-5999dd88991d","","note","Reference - MRTS10 Clause 8.2.7.1",,,
"checkpoint-status",,"","checkpoint","Where a lightly bound pavement layer is to be overlaid directly with another lightly bound pavement layer, the finished surface is hardcut to uniformly roughen the surface across the full width of the layer."
"label","86df1078-426a-58f0-8c80-ac9e8ef4704b","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","062d542f-b1aa-5c41-a506-80cd94b10008","","note","Check Item - Check Item",,,
"label","41444295-ec1f-558e-8c6f-6c702d8a8d79","","note","Reference - MRTS10 Clause 8.2.7.2",,,
"checkpoint-status",,"","checkpoint","Unless constructed in the same shift, a cement slurry is applied to the hard-cut surface prior to placing the next lightly bound pavement layer."
"label","7c95658b-5922-5025-99d7-8deaf00d96db","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","87c40096-18e9-5bcf-9e75-0951c1581f87","","note","Check Item - Check Item",,,
"label","61113614-49b9-57dc-97d7-471fcee1fdb1","","note","Reference - MRTS10 Clause 8.2.7.2",,,
"checkpoint-status",,"","checkpoint","Each layer of lightly bound pavement cover with the next layer or bituminous surfacing within seven days of placement. Lightly bound layers not covered with a sprayed seal or prime within 48 hours of placement."
"label","b6c6afce-4d86-5da3-9b3a-497bdfbbec97","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","5c9999bb-4e0b-5509-99af-32802b7e6284","","note","Check Item - Check Item",,,
"label","38eba4b1-cd17-5ea4-b158-e2c74f8cc7c4","","note","Reference - MRTS10 Clause 8.2.9",,,
"checkpoint-status",,"","checkpoint","Longitudinal joints offset by a min. 150mm from joints in underlying layers, located away from wheel paths and in the final layer coincide with the lane-marking or change in crossfall. Transverse joints offset by a min. 2.0m from joints in underlying layers."
"label","2df68f3a-424c-5d1a-b5d4-5e6cce113a08","","note","Acceptance Criteria and Frequency (Project Specific) - Visual",,,
"label","ab061882-408d-552d-bbd8-cd3df6622963","","note","Check Item - Check Item",,,
"label","3e380f93-432f-5b11-95f4-cd4cd2f5a8ff","","note","Reference - MRTS10 Clause 8.2.10",,,
"checkpoint-status",,"","checkpoint","For fresh joints between adjoining or adjacent run, the outside 300mm of material from the first run shall be left uncompacted until the adjacent run is ready for compaction."
