resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Building 6,,,,,,,
,step,,,,,Smoke Clearance Fans,,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-1,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-2,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-3,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-4,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-5,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-6,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-7,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-8,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.1-9,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-1,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-2,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-3,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-4,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-5,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-6,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-7,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-8,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH6.2-9,,,,,
,step,,,,,Office Amenities,,,,,,
Fans checklist,checklist,,,,,,TEF-6.1-G,,,,,
Fans checklist,checklist,,,,,,TEF-6.1-1,,,,,
Fans checklist,checklist,,,,,,TEF-6.1-DO,,,,,
Fans checklist,checklist,,,,,,TEF-6.2-G,,,,,
Fans checklist,checklist,,,,,,TEF-6.2-1,,,,,
Fans checklist,checklist,,,,,,TEF-6.2-DO,,,,,
,step,,,,,Main Office,,,,,,
,step,,,,,,Stage 1,,,,,
,step,,,,,,,Ground Floor,,,,
CU checklist,checklist,,,,,,,,CU-6.1-1,,,
BB checklist,checklist,,,,,,,,BB-6.1-1,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-G.1,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-G.2,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-G.3,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-G.4,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-G.5,,,
,step,,,,,,,Level 1 Office,,,,
CU checklist,checklist,,,,,,,,CU-6.1-2,,,
BB checklist,checklist,,,,,,,,BB-6.1-2,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-1.1,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-1.2,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-1.3,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-1.4,,,
FCU checklist,checklist,,,,,,,,FCU-6.1-1.5,,,
,step,,,,,,,Comms Room,,,,
CU checklist,checklist,,,,,,,,CU-6.1-COMMS,,,
AC-6.1-COMMS-1,checklist,,,,,,,,AC-6.1-COMMS-1,,,
CU checklist,checklist,,,,,,,,CU-6.1-COMMS-2,,,
AC-6.1-COMMS-2,checklist,,,,,,,,AC-6.1-COMMS-2,,,
,step,,,,,,Stage 2,,,,,
,step,,,,,,,Ground Floor,,,,
CU checklist,checklist,,,,,,,,CU-6.2-1,,,
BB checklist,checklist,,,,,,,,BB-6.2-1,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-G.1,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-G.2,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-G.3,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-G.4,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-G.5,,,
,step,,,,,,,Level 1 Office,,,,
CU checklist,checklist,,,,,,,,CU-6.2-2,,,
BB checklist,checklist,,,,,,,,BB-6.2-2,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-1.1,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-1.2,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-1.3,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-1.4,,,
FCU checklist,checklist,,,,,,,,FCU-6.2-1.5,,,
,step,,,,,,,Comms Room,,,,
CU checklist,checklist,,,,,,,,CU-6.2-COMMS,,,
AC-6.2-COMMS-1+2,checklist,,,,,,,,AC-6.2-COMMS-1,,,
CU checklist,checklist,,,,,,,,CU-6.2-COMMS-2,,,
AC-6.2-COMMS-1+2,checklist,,,,,,,,AC-6.2-COMMS-2,,,
,step,,,,,Dock Office,,,,,,
,step,,,,,,Stage 1,,,,,
CU checklist,checklist,,,,,,,CU-6.1-DO,,,,
FCU checklist,checklist,,,,,,,FCU-6.1-DO,,,,
,step,,,,,,Stage 2,,,,,
CU checklist,checklist,,,,,,,CU-6.2-DO,,,,
FCU checklist,checklist,,,,,,,FCU-6.2-DO,,,,
,step,,,,,MSSB,,,,,,
MSSB checklist,checklist,,,,,,MSSB-6.1-ESS,,,,,
MSSB checklist,checklist,,,,,,MSSB-6.2 ESS,,,,,
MSSB checklist,checklist,,,,,,MSSB-6.1,,,,,
MSSB checklist,checklist,,,,,,MSSB-6.2,,,,,
,step,,,,,Fire Dampers,,,,,,
,step,,,,Building 7,,,,,,,
,step,,,,,PAC Units,,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-1,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-2,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-3,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-4,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-5,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-6,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-7,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-8,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-9,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-10,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-11,,,,,
PAC Units checklist,checklist,,,,,,PAC-WH7.1-12,,,,,
,step,,,,,Smoke Clearance Fans,,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH7.1-1,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH7.1-2,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH7.1-3,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH7.1-4,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH7.1-5,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH7.1-6,,,,,
Smoke Clearance Fans checklist,checklist,,,,,,SCF-WH7.2-1,,,,,
