Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
dc232b7a-2959-4d39-a978-5948154fc088,checklist,DTM-ITP-010- Subsurface Drainage Rev0,itp,DTM-ITP-010- Subsurface Drainage,,
bd97bc43-1f96-416b-a154-51379636303c,section,1 - Preliminary Works,,,,
98616a05-61cd-477e-bd26-2ea9c4c66be5,checkpoint,1.1 - Check for correct documentation,,,,
409cffda-331b-5df5-8865-945146d6225f,note,FREQUENCY: Prior to commencing any activity,,,,
a5b8b007-f536-5c78-a0dc-899b1e8a1752,note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,
6c719146-7229-5163-b222-1e70dee7ec29,note,– using the correct and complete set of drawings,,,,
49334d76-a888-51b7-8843-b38c07af43f9,note,– all drawings are the latest revision,,,,
ddc9a292-43c5-5f70-8f0f-4576ae2ff29d,note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,
3f722864-2ab1-548c-a017-7cbf1abedf0a,note,INSPECTION/TEST METHOD: Visual inspection,,,,
f12ae0ea-3ac9-59c3-a5fb-864a760b546a,note,RECORD OF CONFORMITY: This ITP signed off,,,,
034c1cdf-757f-5604-b5f2-0df89b1a031c,note,HP*/WP,,,,
f06f6a97-042a-5c26-ac70-23988b3ea3df,note,RESPONSIBILITY: Site Engineer,,,,
22a16a33-71bc-5524-812b-d319503c6d2b,date,Date Completed:,,,,
4d1c4009-c7d3-44f1-a24d-640202d5b509,checkpoint,1.2 - Implementation of all measures and controls,,,,
f2e4360b-97f3-5d51-8cab-e455b9d6d719,note,FREQUENCY: Prior to commencing any activity,,,,
6ade91af-21d4-5e6a-a982-de6aaeba020f,note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,
bac34797-5705-5d5a-a9a4-716f303e6628,note,"REFERENCE DOCUMENTS: PSP, EMP, TGS, SWMS, WP",,,,
2cf975d9-185b-5f88-90d8-0508bc5d83a9,note,INSPECTION/TEST METHOD: Visual Inspection,,,,
67b30f81-afb2-5ca5-852d-52c7d106a4e0,note,RECORD OF CONFORMITY: This ITP signed off,,,,
1decf2b5-7ca3-51da-a4e0-bc54a7286b86,note,HP*/WP,,,,
ef7670a5-e691-54a8-9678-aba089f05d61,note,RESPONSIBILITY: Site Engineer,,,,
dfd1c25b-eb3f-5835-a7d5-8c2caf61c4ab,date,Date Completed:,,,,
5ee9d1a3-898d-4fca-b867-bdebfb48c3fd,checkpoint,1.3 - Material Classification,,,,
dc235f54-7ab1-5b2c-b447-9e44eae672c9,note,FREQUENCY: Each Lot,,,,
