Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
cc6c0914-1788-432e-9683-924d48a3565d,checklist,Progress Claim Checklists,,Progress Claim Checklists,,
83ed67b6-ffef-4304-a2bf-df8bca38377e,section,Details,,,,
a46ae5e8-c505-4fd4-9c19-12b146e2ef28,checkpoint,Please add Comments / Photos,,,,
5eaa5ba3-3d09-5db4-923a-0361b21b526a,dropdown,General,"Site Establishment / Prefab, Systems, Submissions Site Establishment Design Off Site Fabrication including Design & Commissioning.",,,
e6e2c5e4-7956-5ee1-a57f-53da9e9c560e,dropdown,Completed,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,
250c0041-d6f2-5c05-ae56-e7afe3396f2a,textbox,General Notes,,,,
71110506-40e7-45ad-9623-8b59ddd6f55e,checkpoint,Please add Comments / Photos,,,,
afcf510d-5337-5291-8ecc-03798f17ff67,dropdown,Level,"Below SOG, Basement 2, Basement 1, Ground, Mezz, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, Roof Plant Deck",,,
3c2722fb-9811-5963-bcc5-e39d72eda88b,dropdown,Description of Works,"General, Ground Works, Formwork to Lift Over Runs Pit Walls, Formwork to CJ'S, Spoon Drain & Step Downs, Formwork to Capping Beam, Formwork to Columns, Formwork to Vertical Walls, Formwork to Suspended Slab,Step-downs Rebates etc, Quick Stair System including Handrails and wreathing (Fire Stairs Only), Supply of Climb Trac / Climb System , Install & Removal of Systems. Supply of Screens, Install Jumping & Removal of Screens.",,,
86226c53-47a8-5761-84fe-4de16cc5bb92,dropdown,Formed,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,
0325013b-fcb5-51bc-a47e-01dfebfaecd6,dropdown,Stripped,"N/A, 5%, 10%, 15%, 20%, 25%, 30%, 35%, 40%, 45%, 50%, 55%, 60%, 65%, 70%, 75%, 80%, 85%, 90%, 95%, 100%",,,
