type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Seismic Joint Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,"Substrate is clean, dry and ready to start",,,,,,,
label,Photo Required,,,,,,,
checkpoint,Record product batch numbers,,,,,,,
label,Photo Required,,,,,,,
checkpoint,Apply seismic epoxy to the vertical joints and horizontal joints,,,,,,,
label,Photo Required,,,,,,,
checkpoint,Install seismic foam to the vertical joints and horizontal joints,,,,,,,
label,Photo Required,,,,,,,
checkpoint,Apply seismic sealant to seal the butt joints connection,,,,,,,
label,Photo Required,,,,,,,
checkpoint,Apply corner beads of sealant,,,,,,,
label,Photo Required,,,,,,,
checkpoint,Installed correctly and as per drawings/specification,,,,,,,
label,Photo Required,,,,,,,
checkpoint,Work area is left clean & tidy,,,,,,,
label,Photo Required,,,,,,,
