type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-050 - NPD - Structural Steel Installation,itp,,,,,ITP-050 - NPD - Structural Steel Installation V2,
section,1 - Design and Submissions,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings ,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,HP*,,,,,,,
label,"RESPONSIBILITY: Fulton Hogan Engineer, JSME",,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.3 Base Plate Grout or Mortar,,,,,,,
label,"FREQUENCY: Once, for each product, prior to placement of product",,,,,,,
label,ACCEPTANCE CRITERIA: Product to be selected based on the following criteria:,,,,,,,
label,"i. either a single component, self consolidating and dual shrinkage compensating cementitious grout ",,,,,,,
label,"ii. have the required strength at 28 days as noted on the IFC drawings, but 40MPa minimum",,,,,,,
label,iii. have a flowable consistency,,,,,,,
label,iv. the surface preparation matches the concrete surface underneath the post base-plate as per the IFC drawings (see 5.1 also),,,,,,,
label,v. have the characteristics capable of being applied to the minimum and maximum thickness as noted on the IFC drawings,,,,,,,
label,REFERENCE DOCUMENTS: IFC Drawings,,,,,,,
label,INSPECTION/TEST METHOD: Document Review,,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
text,Date Completed:,,,,,,,
section,2 - Installation Activities,,,,,,,
