type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,A174 - Manildra - ITC 004 (ITP004) - Erection of Pre-Tensioned Precast Bridge Members (B150),,,,,,A174 - Manildra - ITC 004 (ITP004) - Erection of Pre-Tensioned Precast Bridge Members (B150),
checkpoint,1 - Safety Review,,,,,,,
label,REQUIREMENTS / REFERENCE: Project Safety Plan,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• All site personnel inducted (includes environment and cultural),,,,,,,
label,• Subcontractor’s safety plan/procedure approved,,,,,,,
label,FREQUENCY: Prior to work commencing,,,,,,,
text,INSPECTION:,,,,,,,
checkpoint,2 - Environment,,,,,,,
label,REQUIREMENTS / REFERENCE: ,,,,,,,
label,• Project Environment Plan,,,,,,,
label,• G36 CL 3.1,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• Installation of soil erosion and sedimentation controls completed in accordance with ESC Plan and EMP,,,,,,,
label,• Identify and install appropriate warning signage at Environmental No-go zones.,,,,,,,
label,FREQUENCY: Prior to work commencing,,,,,,,
text,INSPECTION:,,,,,,,
checkpoint,3 - Pre-Erection Requirements (1),,,,,,,
label,REQUIREMENTS / REFERENCE: B150.4.1,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• Prior to bringing any lifting equipment or plant to the Site provide drawings and calculations certified by a Chartered Professional Engineer with membership of Engineers Australia practicing in the field of geotechnical engineering (or equivalent) of any working platforms or supports required to keep the crane stable and safe during lifting operations at the site. ,,,,,,,
label,• HOLD POINT: ,,,,,,,
label,"• Submit to the Principal for acceptance details of the of the proposed lifting equipment and method together with certification, including calculations, by a Chartered Professional Engineer with membership of Engineers Australia practicing in the field of geotechnical engineering (or equivalent) that under the proposed set up and site conditions, the equipment nominated will be used within its safe working capacities. ",,,,,,,
label,FREQUENCY: Prior to work commencing ,,,,,,,
label,Inspection by who – SIGN: ACPL / H,,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
label,COMMENTS / ATTACHMENTS / RECORDS: ,,,,,,,
label,• Relevant drawings and calculations,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3 - Pre-Erection Requirements (2),,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• HOLD POINT: ,,,,,,,
label,"• Submit a certificate from an Engineer, certifying the structural adequacy and compliance of the proposed method of erection (including all supporting and bracing measures) and the falsework with any applicable regulations, Australian Standards, this Specification and relevant design requirements. The certificate shall be accompanied by any drawings necessary to clearly describe the proposed method of erection including detailed drawings of any supporting and bracing measures. ",,,,,,,
text,INSPECTION:,,,,,,,
text,HOLD POINT NUMBER:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,4 - Conformity of Structural Members,,,,,,,
label,REQUIREMENTS / REFERENCE: B150.4.2,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
label,• Do not erect any member until:,,,,,,,
label,(a) Full conformity records for that member have been made available to the Principal;,,,,,,,
label,"(b) The concrete in the supporting members has attained at least 80% of the specified strength, and",,,,,,,
label,"(c) The supporting framework for these members has been removed, unless specified otherwise on the Drawings.",,,,,,,
text,INSPECTION:,,,,,,,
label,COMMENTS / ATTACHMENTS / RECORDS: ,,,,,,,
label,• Conformity records,,,,,,,
checkpoint,5 - Pre-Alignment,,,,,,,
label,REQUIREMENTS / REFERENCE: B150.4.3,,,,,,,
label,ACCEPTANCE CRITERIA: ,,,,,,,
