resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,ME_SD_B2_G_01,,,,,,,
,step,,,,,General Layout - Rough In,,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Cushion Boxes Checklist,checklist,,,,,,Cushion boxes,,,,,
Filters Fit-Off Checklist,checklist,,,,,,Filters,,,,,
Subbie Rough-in Progression Checklist,checklist,,,,,,Sub-Contractors,,,,,
,step,,,,,FCU-BB-GF-08,,,,,,
Equipment Checklist,checklist,,,,,,FCU,,,,,
Pipe Mains Checklist,checklist,,,,,,CHW&HHW,,,,,
Drains Checklist,checklist,,,,,,Drains,,,,,
,step,,,,,General Layout - Fit-Off,,,,,,
Grilles Fit-Off Checklist,checklist,,,,,,Grilles,,,,,
Filters Fit-Off Checklist,checklist,,,,,,Filters,,,,,
Subbie Fit-off Progression Checklist,checklist,,,,,,Sub-Contractors,,,,,
