type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Bathroom & Laundry,,,,,,Bathroom & Laundry Waterproofing ITP,
checkpoint,Area barricaded off to allow no access to wet areas with signs posted/ visible to include date of application,,,,,,,
label,"Ensure ""No access waterproofing work in progress""",,,,,,,
checkpoint,Membrane system and methodology checked off against ALAND standard details and MSDS and guidelines,,,,,,,
checkpoint,Surface Preparation as per Application Guide,,,,,,,
checkpoint,"Substrate clean, dry and free from dust.",,,,,,,
checkpoint,Ensure no high points or crevices are in the substrate,,,,,,,
checkpoint,Ensure substrate is structurally sound and ready to receive membrane,,,,,,,
checkpoint,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to primer - Add photos & have signed by Aland",,,,,,,
label,Do not proceed if above has not been signed off,,,,,,,
checkpoint,Apply Polybit PVC primer to all PVC drains and pipes - Apply selected primer at a rate of 100ml/m2 as per datasheet & application guidelines,,,,,,,
checkpoint,Ensure all floor wastes and pipes have been primed in accordance with manufacturer's recommendations (Polybit PVC prime),,,,,,,
checkpoint,door angle in correct position and level. Angles to be 1.6mm gauge aluminium,,,,,,,
checkpoint,All corners sealed with Polybit hydraflex as per manufacturers recommendations,,,,,,,
label,"Ensure Humidity, temperature and moisture are in accordance with manufacturer's recommendations prior to first coat",,,,,,,
checkpoint,Primer substrate (walls and floors) with Polybit Hydrapoxy - Apply selected primer at a rate of 150-200 gr/m2 as per datasheet & application guidelines,,,,,,,
checkpoint,Waterproof walls of shower section up to 1.8m/ceiling. Seal taps and the like. 2x coats required.,,,,,,,
checkpoint,Min 50mm past shower screen has been waterproofed,,,,,,,
checkpoint,Waterproof all shower walls,,,,,,,
checkpoint,Seal all joints and penetrations with Polybit HydraFlex polurethane sealant. - Apply selected sealant as per datasheet & application guidelines,,,,,,,
label,Attach relevant photos,,,,,,,
checkpoint,Apply 1st coat of Polybit Hydraguard PU on floors with a turnup of 250mm on walls - Apply selected membrane at a rate of 1.5kg/m2 as per datasheet & application guidelines,,,,,,,
label,All floor wastes membranes to be turned down into floor waste,,,,,,,
checkpoint,Waterproof walls of shower section up to ceiling. Seal taps & the like. 2x coats required.,,,,,,,
checkpoint,Min 150mm kicker has been waterproofed (do width of roller 230mm),,,,,,,
checkpoint,Min 1500mm past shower screen has been waterproofed.,,,,,,,
checkpoint,Waterproof all shower & adjacent walls,,,,,,,
