"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"d3f0ab77-e055-4874-99c1-8b69227788a5","","checklist-flat","no-status-started","734b9d363aedb7dda42c38a805789356110a5ecc0dc38ec6ebe7d6973e97b96f","checklist-flat","FALSE","FALSE","Overall Pre-set"
"800c0faa-6d8e-4e5b-864a-7055afb9d96c","","checkpoint-no-status","no-status-started","","","FALSE","FALSE","Overall Pre-set","Overall Pre-set"
"11f3b36b-5f6d-4f04-ae71-5e8310b1d003","","checkpoint-no-status","no-status-started","","","FALSE","FALSE","Overall Pre-set","System information:"
"fb962ebb-6e76-49b4-9a5f-8db2593860da","","checkpoint-no-status","no-status-not-started","","","FALSE","FALSE","Overall Pre-set","SSP Attached"
"109202f3-9900-45c0-a4de-df8726a05f1e","","checkpoint-no-status","no-status-not-started","","","FALSE","FALSE","Overall Pre-set","Task Analysis Attached"
"d335010a-f466-4cd5-b83b-a66f6d576463","","checkpoint-no-status","no-status-not-started","","","FALSE","FALSE","Overall Pre-set","Relevant Drawings Attached"
"1359405f-36f3-44a2-ac57-cb9227f848fe","","folder-normal","work-in-progress","","step","TRUE","FALSE"," QA"
"9984d248-7898-4b51-94b4-ff534cd8411b","","folder-normal","pass","","step","TRUE","FALSE"," QA","Building 1A"
"6415c21a-69f1-45e0-85b3-78434d73c157","","checklist-flat","pass","Pre-Fit Off Checklist","checklist-flat","FALSE","FALSE"," QA","Building 1A","Pre-Fit Off Checklist - AP Type 01 Anchors 1-12"
"00d21b6d-d2f0-45c0-a22b-cbedb5757bde","","checkpoint-status","pass","","","TRUE","TRUE"," QA","Building 1A","Pre-Fit Off Checklist - AP Type 01 Anchors 1-12","Confirm structure is in accordance to the details provided"
"70719e1f-2edc-4afd-bc56-2d5bb250ead2","","holdpoint","pass","","","TRUE","TRUE"," QA","Building 1A","Pre-Fit Off Checklist - AP Type 01 Anchors 1-12","EMAIL PM"
"d3809377-13ab-48e3-a420-fbf6b898a01e","","checkpoint-status","pass","","","TRUE","TRUE"," QA","Building 1A","Pre-Fit Off Checklist - AP Type 01 Anchors 1-12","Plinths/ bases/post installed in accordance with details provided"
"7e7671be-511b-4167-a855-5a6594fc147d","","checkpoint-status","pass","","","TRUE","TRUE"," QA","Building 1A","Pre-Fit Off Checklist - AP Type 01 Anchors 1-12","Photos taken"
"335917ab-8bd2-4d34-a3f7-18387819cf76","","checklist-flat","pass","Fit Off Checklist - Anchor","checklist-flat","FALSE","FALSE"," QA","Building 1A","Fit Off Checklist - Anchor 01"
"1c0f7328-cde2-4ddf-96ea-35ea1469a959","","checkpoint-status","pass","","","TRUE","TRUE"," QA","Building 1A","Fit Off Checklist - Anchor 01","Confirm the structure is in accordance with the details supplied by PBI"
"66864a2f-5081-4b1a-9733-44652c4eaa71","","holdpoint","pass","","","TRUE","TRUE"," QA","Building 1A","Fit Off Checklist - Anchor 01","EMAIL PM"
"f7ca984a-7ea4-44fd-889c-9b3abca7585b","","checkpoint-status","pass","","","TRUE","TRUE"," QA","Building 1A","Fit Off Checklist - Anchor 01","Required number of photo(s) taken of installed anchor(s)"
"39a39bf3-3dda-41bc-83ee-725b356f04d5","","checkpoint-status","pass","","","TRUE","TRUE"," QA","Building 1A","Fit Off Checklist - Anchor 01","Installed as per PBI drawings supplied and manufacturer's requirements"
